"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"TPRG1L"	2237.57933626801	-0.154816133084033	0.0884746351505582	-1.74983635502515	0.0801465554705716	0.37368634826247
"WRAP73"	630.086680772508	-0.285409345195014	0.103254886564483	-2.76412434017613	0.0057075785358029	0.0907032827411111
"TP73"	788.79407657531	0.738000447869568	0.128474876357432	5.74431724546956	9.22926127483486e-09	2.62090956593843e-06
"SMIM1"	61.5662475996569	-0.163235462525191	0.272835205428705	-0.598293252766627	0.549644277891684	0.820759396673419
"LRRC47"	2281.81800152393	-0.153885819923069	0.089713266864142	-1.71530728176589	0.0862889042216685	0.385892487452125
"CEP104"	826.740178943592	-0.050139079897798	0.103388945206497	-0.484955908948062	0.627707621909993	0.862586226068824
"DFFB"	180.397718548206	-0.0385401945717715	0.183337021507503	-0.210215014157379	0.833499861768066	0.944154250079808
"C1orf174"	797.398938434418	-0.244912532914008	0.113924515796944	-2.14977901113518	0.0315726991729431	0.240181293327391
"LINC01134"	18.9644420353542	-0.818303659651249	0.56989011464773	-1.43589726969922	0.151031575530158	0.496458347043397
"NPHP4"	185.146662257339	0.234833709394514	0.199623909502434	1.17638067493939	0.239442790593521	0.600731858859487
"KCNAB2"	193.128861335528	-0.155982805633587	0.182424219924173	-0.85505535229052	0.392520505169713	0.724736390953722
"RPL22"	21181.9341389988	-0.133564553188731	0.203847962738016	-0.655216522131189	0.512328358172042	0.800078586978907
"RNF207"	78.8703701324312	0.322030273046794	0.280312166824221	1.14882731169045	0.250627195103208	0.611486446877177
"ICMT"	5215.76504605112	0.169655606759169	0.121703342763275	1.39400942412211	0.163314758809562	0.512478871944713
"LINC00337"	39.6801348896909	0.293942021053725	0.339640469801481	0.865450519561269	0.386791562819237	0.721602140118208
"GPR153"	96.9581556958095	0.133872983348274	0.199264066857508	0.671837052507843	0.501687437527456	0.794176320458211
"ACOT7"	4400.89563595246	-0.0488179129316836	0.106310494829954	-0.459201257691152	0.646089647497336	0.871064028374699
"ESPN"	237.05936973518	-0.448293831011499	0.225885375790151	-1.984607588886	0.0471881473634827	0.2888552602031
"PLEKHG5"	126.976632060933	0.232284403341156	0.199697669437478	1.16318034154065	0.244756340743175	0.605769624692704
"NOL9"	1768.37638421713	0.14888927925454	0.133538915629126	1.11495048880019	0.264871639148467	0.625360099312076
"ZBTB48"	292.183067837332	-0.0480687950275407	0.200750589545288	-0.239445349258597	0.810760268888441	0.935337866892337
"KLHL21"	1999.86513626051	0.423952747984426	0.157113321864789	2.6983882903913	0.0069676118268231	0.102613205517238
"PHF13"	1402.13403396713	0.398220565671007	0.0894034878672396	4.45419496678191	8.42085543944172e-06	0.000769242200037953
"THAP3"	425.993728040683	-0.425179155789311	0.190832873511026	-2.22801841195744	0.0258792872351466	0.21615161710532
"DNAJC11"	1520.18972205799	0.0326165539089525	0.140943253964958	0.23141621178309	0.816991471771682	0.937553202737329
"CAMTA1"	846.544297213675	-0.316103324932001	0.144035117630654	-2.19462676971999	0.0281903816525485	0.226476602415278
"VAMP3"	2819.60603421615	0.0438340563018398	0.152183944657297	0.288033382237198	0.773321185640242	0.919943051454192
"PER3"	778.651343171258	0.257559414295856	0.209608666129224	1.22876319501537	0.219160604595015	0.576830216109494
"PARK7"	7633.50651130234	-0.278212492443001	0.158922731685105	-1.75061483963327	0.0800122773603541	0.37368622780061
"ERRFI1"	1607.07964958256	0.519995912722561	0.164570793855171	3.15970957264859	0.00157926476062608	0.0392951153677305
"RERE"	1575.95357361995	0.379221207568401	0.157518957510977	2.40746392409291	0.0160637492110806	0.165359145740225
"ENO1"	77542.8174815403	-0.135593283818199	0.146605875865084	-0.924883010439364	0.355026764939952	0.702258423744789
"ENO1-AS1"	16.8045440096954	1.02338472816184	0.448626772470564	2.28114947872174	0.0225396031219525	NA
"SLC2A5"	105.346961598931	-0.6910155058539	0.307917908903834	-2.24415497076434	0.0248224321146231	0.211241322940275
"GPR157"	289.166904114294	-0.00764853989936195	0.203375168683934	-0.037608032233515	0.970000203657776	0.990008020968945
"H6PD"	544.366721182516	0.225882553691805	0.224807313233142	1.0047829425262	0.315001379157801	0.67001036455201
"SPSB1"	1027.65601367244	0.096175191420134	0.145164125595688	0.662527267156915	0.50763336580149	0.797020992483757
"SLC25A33"	893.343618674239	0.0328887073246008	0.111235151157123	0.295668293542789	0.76748341320704	0.918147799653201
"TMEM201"	2032.60459990417	0.247711225645888	0.106850116348645	2.31830562390425	0.020432716990551	0.18823172217741
"PIK3CD"	44.6258667098687	-0.133158931144095	0.287106577868229	-0.463796169815413	0.642793787762316	0.869591123135099
"CLSTN1"	3393.25792282218	0.143029985376189	0.102129114964904	1.40048198229605	0.16136903518266	0.510402834525686
"CTNNBIP1"	208.535852870576	-0.130420506035272	0.163408280628223	-0.798126664902597	0.42479698895532	0.748749733631409
"LZIC"	1375.38079860431	-0.259024610039038	0.0745177320248872	-3.47601306428019	0.000508927493695638	0.0178233776143328
"NMNAT1"	163.24522565997	-0.217835657034354	0.215285554063371	-1.01184521173322	0.311612068820845	0.666967578641712
"RBP7"	39.2136248291366	-0.372913591230511	0.420434436162934	-0.886972044045396	0.375093951819348	0.713723730675587
"UBE4B"	1561.78028054827	0.10380388650924	0.153192771227393	0.677603033599793	0.498023422147263	0.791997529997663
"KIF1B"	2402.25683352726	0.298056486060592	0.187375346568268	1.59069211355401	0.11167888264242	0.435221134832319
"PGD"	6598.52987616194	-0.0280083116238875	0.0826769729057531	-0.338767986290637	0.734784519931374	0.908002098558654
"CENPS"	89.0579823275822	-0.142282687770724	0.404584779395454	-0.351675829187959	0.725081389552553	0.905425003916357
"DFFA"	6266.03063482432	0.0231902514324281	0.233105069184119	0.0994841146680993	0.920753899985767	0.972976561787805
"PEX14"	640.465677601588	-0.189206237982709	0.134400444336132	-1.40777985457779	0.159196267417243	0.506511252407441
"CASZ1"	452.549632251189	0.493124799920452	0.158788425351573	3.10554625646438	0.00189927912003222	0.0447839045938282
"TARDBP"	6211.95654522091	-0.0472732406670866	0.0652536785239695	-0.724453268174328	0.468787507194934	0.773876027749753
"SRM"	4939.25892672749	-0.106746585140286	0.136174132734789	-0.783897668349274	0.433100158038702	0.75394287905911
"EXOSC10"	1834.660006253	0.0360298812101008	0.170681566606955	0.211094155779988	0.832813800495687	0.944038390014527
"MTOR"	1877.90314727963	0.139481082020132	0.153961595148053	0.905947238894247	0.364963779297034	0.709461427427365
"UBIAD1"	964.240627228256	0.306748218904024	0.103880861803235	2.95288481034214	0.00314819414409841	0.0626903355249352
"FBXO2"	4851.32630841433	-0.384832429127818	0.216001509269183	-1.78161916752274	0.0748113565514205	0.36302405298336
"FBXO44"	479.426544816531	-0.0596445179264591	0.21540766979424	-0.276891338100599	0.781863543859527	0.922976007820467
"FBXO6"	383.144752120946	-0.152135412595518	0.160268210945443	-0.949255074964967	0.342490896448333	0.692670472256474
"MAD2L2"	1299.0520338464	-0.0196895549529123	0.197039617266362	-0.0999268838727776	0.920402372924026	0.972976561787805
"AGTRAP"	537.54444029084	-0.111579711873707	0.196970690046164	-0.56647875807084	0.571068369021141	0.834017027436105
"MTHFR"	438.397589855036	0.307271536936493	0.223893625402186	1.3723996669603	0.169939053749927	0.520733264594901
"CLCN6"	223.085612397931	0.0495496554410767	0.196796049636999	0.251781758487905	0.801209757804447	0.931337876132283
"NPPB"	2454.23819268368	-0.580141372816453	0.285544019121015	-2.03170556540562	0.0421834721708218	0.273642143390748
"KIAA2013"	1866.97166306513	-0.180066963356497	0.133083573938364	-1.35303672743184	0.176043897404403	0.527687340934767
"PLOD1"	3113.94628757864	0.15983998864666	0.079180173232036	2.0186870288633	0.0435197590169979	0.278981592893202
"MFN2"	3749.21411723708	0.0563922725963878	0.113737107607687	0.495812437844836	0.620026748705288	0.859399275488228
"MIIP"	567.372617840262	-0.107608255359726	0.242013754318164	-0.444636940833778	0.656582146952143	0.875426616886956
"TNFRSF1B"	451.875817741984	-0.0726255020440416	0.122437921625115	-0.59316183319747	0.553072852562275	0.823150355818731
"VPS13D"	744.235512582548	0.266147487668146	0.235431785603073	1.13046539993057	0.258280169962056	0.619294027205274
"DHRS3"	1032.3616929622	0.215801649874351	0.196566895210633	1.09785347956535	0.272268474483568	0.633917471243732
"PRDM2"	574.676779627649	0.663667462384839	0.242218927913371	2.73994880623945	0.00614487548355496	0.095292673683987
"KAZN"	51.6404534461673	0.228576885348466	0.278745757586385	0.820019243800071	0.412205136892791	0.739444617307131
"TMEM51"	1033.66109440777	-0.21945174699863	0.135652344263152	-1.61775123158149	0.105716220249083	0.422832512282232
"EFHD2"	1682.6143585642	-0.0357540796838443	0.108990883058007	-0.328046518026791	0.74287649067212	0.91125481582406
"CASP9"	262.927188731554	0.0384731802364403	0.191283135380317	0.201132107961041	0.840595276446832	0.946693343928353
"DNAJC16"	572.502745390663	0.0815008243741177	0.134754942814114	0.604807680313016	0.545306789900011	0.819014710589033
"AGMAT"	3000.81069278501	-0.0421424818531553	0.0996147848342621	-0.423054488580901	0.672255506528984	0.883002830404504
"DDI2"	1128.30950706651	0.160159860164642	0.202507030073104	0.79088543299867	0.429010849641904	0.752136455357963
"PLEKHM2"	2144.19068550087	0.204286322140698	0.141410078733906	1.44463763806473	0.148559694939564	0.494284660118553
"TMEM82"	162.979162183103	-0.323473811496632	0.231270539637576	-1.39868144037519	0.161908532201683	0.511366333692114
"FBLIM1"	457.030262506434	0.107476446796563	0.118421286101185	0.907577094752461	0.364101700504246	0.709291563040783
"RPL12P14"	32.1450470333672	-0.479943897036686	0.321633071173535	-1.49220941517465	0.135644254898683	0.474155981199223
"UQCRHL"	189.000481480322	-0.293632966943913	0.192020331608091	-1.52917643920755	0.126220709752762	0.460524513029148
"RPS16P1"	15.4066029912463	-0.0974100612112785	0.392016559837672	-0.248484557008547	0.803759517191096	NA
"FLJ37453"	99.6418153917149	-0.059981167632815	0.227905484236047	-0.26318439783876	0.792408455744794	0.92744661386921
"SPEN"	2189.18647407966	0.789321644000051	0.327350327572877	2.41124439939449	0.0158981910114779	0.164172386705878
"ZBTB17"	436.916896512302	0.243107423888361	0.15952212540286	1.52397307442095	0.127515437442498	0.460976902262952
"EPHA2"	3909.34297008778	0.438261316171192	0.14963712984738	2.92882733462068	0.00340243369360962	0.0659290510597747
"LOC101927479"	151.49049460576	0.515804928525588	0.248467676804453	2.07594378133753	0.037899150833394	0.260066285648939
"ARHGEF19"	227.758621552243	0.180707131170209	0.197520609396725	0.91487734734179	0.360256023369782	0.706186139447698
"CPLANE2"	61.423062610291	-0.639972042717156	0.27352545216911	-2.3397166064147	0.0192983772470662	0.182809791137365
"FBXO42"	620.131502099892	-0.00116318403161775	0.150235190104651	-0.00774242060603444	0.993822503853678	0.997718480702085
"SZRD1"	1754.45162977138	0.13555786928945	0.134361045692016	1.00890751922381	0.313018988749634	0.667945569485959
"NECAP2"	1000.7484053537	-0.324487221285258	0.089392204397946	-3.62992750285856	0.000283500833965524	0.0116825596028128
"NBPF1"	153.496899471964	0.622411392971929	0.368240999425115	1.69022839375196	0.0909842682460258	0.394074103480715
"CROCCP2"	33.6189048242653	0.650951275019236	0.364427833070525	1.7862282074741	0.0740623156586995	0.36075332997833
"EIF1AXP1"	319.645757303609	-0.060864594218647	0.201962022578592	-0.301366531398061	0.763135012729893	0.916977211003994
"CROCC"	127.375780418269	-0.183908716691553	0.190644716154122	-0.964667263806443	0.334711496922669	0.688488581361125
"MFAP2"	66.6834764023693	-0.121974834073287	0.270495856681034	-0.450930508030364	0.652039634657803	0.873568279997854
"ATP13A2"	1669.30568953973	-0.00913943860836331	0.116819183456502	-0.0782357686292712	0.937640509950747	0.979338421315363
"SDHB"	2531.29713273022	-0.319510359665793	0.0953188074895896	-3.35201801282175	0.000802247988674653	0.0246003884414483
"PADI2"	27.1571141805076	-0.329311303587164	0.431704419858781	-0.762816613494224	0.445572771706719	0.762746313301647
"ARHGEF10L"	336.369403121019	-0.0940588174853278	0.167019549771956	-0.563160525901028	0.573325579801501	0.834912122488282
"KLHDC7A"	228.688241276271	0.0281494762158314	0.235228801379798	0.11966849318924	0.904745759753077	0.967798766536618
"ALDH4A1"	824.226919208068	0.0377469273078073	0.112049333115489	0.336877750703805	0.736209058344526	0.908641677101035
"IFFO2"	2916.48507524638	-0.177551735443373	0.129789305347985	-1.36799973593609	0.171312158763609	0.522345472111482
"UBR4"	5096.2557005243	0.296491191834293	0.218061778128057	1.35966602849665	0.173935633039216	0.525789477959533
"EMC1"	2911.26119983537	0.0491596940873638	0.0699921375889808	0.702360233317167	0.482454538500153	0.781813406296773
"MRTO4"	6671.10549441644	-0.0503471359299996	0.285694559663242	-0.17622714268464	0.860115497695357	0.953896046440215
"AKR7A3"	18.7318187974764	-0.387029154070041	0.4911213129179	-0.788052043130819	0.43066626492738	0.752857676027569
"AKR7A2"	1982.63853629184	-0.0747680684650717	0.121479914938328	-0.615476793040475	0.538239890675081	0.814719315398445
"SLC66A1"	1232.89060178085	0.0540699452165108	0.190284148681172	0.284153701668061	0.7762925943008	0.921245652422038
"CAPZB"	6769.04861402639	-0.211402883625273	0.129101538989542	-1.6374931335435	0.10152747249856	0.414159714564022
"MICOS10"	1603.9058544347	-0.255223637742179	0.244846647885669	-1.04238158841919	0.297234799146062	0.657763540783502
"RPS14P3"	55.0994944605668	-0.214307301869714	0.33349610240383	-0.642608115432214	0.52047841584622	0.805629488001169
"TMCO4"	488.2738210275	0.0828814167879002	0.147180557990145	0.563127480420679	0.57334808008408	0.834912122488282
"OTUD3"	572.1922362265	0.307490631357749	0.162383144391773	1.89361175699297	0.0582765618054979	0.323392832143254
"PLA2G2A"	3325.24846138061	-0.335170482567491	0.160575505330009	-2.08730766176735	0.0368603326531607	0.257323184234408
"CAMK2N1"	1592.49176599738	-0.159366787591326	0.157881258147496	-1.00940915635751	0.312778448991766	0.667945569485959
"MUL1"	1108.16301692901	0.0442379207326097	0.0882232714086626	0.501431425362742	0.616067527920963	0.857754734494428
"CDA"	43.7174969089556	-0.554372579551921	0.260094068032406	-2.13143107701653	0.033053644919716	0.244640145557972
"PINK1"	119.246920520572	-0.00336686479062509	0.256299861231533	-0.0131364284570704	0.989518947995984	0.996803595622614
"PINK1-AS"	54.0609314450415	0.511627237491337	0.299984964244467	1.70550960372266	0.0880994226913132	0.388933864243643
"DDOST"	6401.76699727444	0.0626742559728278	0.100441504133734	0.623987628554223	0.532635709823328	0.812143893438187
"SH2D5"	254.360155149114	-0.28025606623609	0.189307259322785	-1.48042957908037	0.13875864107553	0.47898147233062
"HP1BP3"	2018.66781997882	0.393787755369627	0.169829275202656	2.31872717409718	0.0204098341253595	0.18823172217741
"EIF4G3"	1421.71296566394	0.277825184504382	0.194660765938452	1.42722742903532	0.153514350729642	0.498845264572465
"ECE1"	3195.97301471484	0.273036549594219	0.0943143367782228	2.89496336316562	0.00379202787855847	0.0700800068357487
"NBPF3"	177.694590591229	0.163069417032301	0.187310171591624	0.870584953538062	0.383980814960343	0.720520710235013
"RAP1GAP"	245.505454094641	-0.069045288352002	0.178420372953155	-0.386980966406399	0.698770298910923	0.894721503180065
"USP48"	1151.9341533798	-0.0227381984374041	0.0933524338623797	-0.243573707686345	0.807560993300844	0.933409430202525
"HSPG2"	3881.51753664676	0.19110364581827	0.352472164138434	0.542180816704759	0.587693949127889	0.843353406289972
"LINC00339"	124.046424160845	0.12128790183246	0.211504421293075	0.573453269160721	0.56633783129016	0.831906006441143
"CDC42"	8079.80249218426	-0.0299981992564843	0.099012321929034	-0.302974404316921	0.761909367785436	0.916713298208057
"ZBTB40"	682.612814780609	0.307904612023711	0.151529861713119	2.03197316055528	0.0421563731319581	0.273642143390748
"EPHB2"	183.384697396117	-0.33051587009514	0.201193510305004	-1.64277600005133	0.100429287557213	0.411475771932498
"KDM1A"	3827.22941003787	-0.0973044761120421	0.0865305904649817	-1.12450955886428	0.260796917655027	0.621507219632903
"LUZP1"	1078.53359234509	0.219830197848296	0.128869574045207	1.70583475174039	0.0880388508339872	0.388933864243643
"HTR1D"	124.415610666152	-0.541293280032135	0.231046670717176	-2.34278762101156	0.0191402748426998	0.182232334870046
"HNRNPR"	42.2423405532063	-0.192781056184551	0.628560894198189	-0.306702274933073	0.759069998043413	0.915536414697358
"RPL11"	40067.9063753504	-0.0968708187989788	0.281319901889784	-0.344343994677387	0.730587601986697	0.906466388384754
"ELOA"	1445.4598836663	-0.0788766236816197	0.0823925456414577	-0.957327183758369	0.338402138794372	0.69014796602824
"PITHD1"	1396.53261979616	0.0275930956382368	0.112821330194682	0.244573393972778	0.806786767026263	0.933409430202525
"LYPLA2"	2106.80020996706	-0.123950559833121	0.163574957580103	-0.75775999986075	0.448594672575189	0.764726124114204
"GALE"	1840.08678498294	-0.0567171095325032	0.0867336786906041	-0.653922563746249	0.513161696135847	0.800884648474025
"HMGCL"	730.222814212204	-0.429577432875556	0.155496370156207	-2.76262032640386	0.00573394225015094	0.0909010772011186
"FUCA1"	754.878117616723	-0.154318472453958	0.122104484959238	-1.26382313070216	0.206293517017717	0.562306261028184
"PNRC2"	2943.67665685704	0.102972645724347	0.102420733633895	1.00538867542606	0.314709730737894	0.669989115487142
"SRSF10"	3699.25211041192	-0.0688967535820736	0.0892189243026124	-0.772221298571029	0.439983368969505	0.758545961310367
"MYOM3"	55.0210376386353	-0.168107308915013	0.312138709670627	-0.538566040374813	0.590186325250805	0.845136603574472
"IL22RA1"	443.390831654215	0.122622915028633	0.151022331828387	0.811952202989251	0.41681905825256	0.742560212980675
"IFNLR1"	408.635372601006	0.312913052735421	0.16681223143744	1.87583997911313	0.0606772564261298	0.32905089468908
"STPG1"	167.396133655497	-0.378242631570053	0.176192854111662	-2.14675353025578	0.0318129086508943	0.240290643794458
"NIPAL3"	243.354044319162	-0.23563713971971	0.160887285647456	-1.4646100763739	0.143027331275229	0.487188012633198
"RCAN3"	273.78428294432	0.0827399934893331	0.197002037878178	0.419995622281317	0.674488651733891	0.884267890164575
"SRRM1"	3739.58068231715	0.21520163927269	0.216654221749923	0.993295388081983	0.320566024412848	0.674459003073235
"CLIC4"	2728.43311154906	0.369633670520001	0.307088612644603	1.20367104249412	0.228716748860077	0.586864445169747
"RUNX3"	142.922356764674	0.2289616587385	0.24400740665189	0.938338970444224	0.348070238584488	0.697578654483866
"SYF2"	746.283524159375	0.0564282004400255	0.225869236055766	0.24982685302966	0.802721252357494	0.932001397168779
"RSRP1"	177.384522199695	-0.157390376057746	0.200087595399851	-0.786607364355696	0.431511746909666	0.753285841224237
"TMEM50A"	738.386077322218	-0.197010825964492	0.159461954305764	-1.23547229069279	0.216654782850465	0.573762084925085
"MACO1"	418.849244272748	0.021766099175687	0.137054959377546	0.158812926394935	0.873816264277629	0.958007761539398
"LDLRAP1"	279.3584883965	-0.331994026928675	0.153554474291182	-2.1620602620743	0.0306135315031252	0.236350213962958
"SELENON"	700.183181874444	0.410005746831765	0.173095190085591	2.36867209671758	0.017852072829614	0.176400625849658
"MTFR1L"	166.807794327327	-0.158340745154571	0.182536355080088	-0.867447720675146	0.385696744616689	0.721172344958533
"AUNIP"	209.082817796823	0.0742693456432614	0.153496435712725	0.483850620363978	0.628491887000554	0.863058598196674
"PAQR7"	871.433822711798	-0.108495747137039	0.168847723071342	-0.642565651247767	0.520505977093383	0.805629488001169
"STMN1"	4091.83295606159	-0.0786125102200988	0.138047705956061	-0.569459011836967	0.569044679132055	0.833811625743358
"PAFAH2"	509.478865279168	-0.351035407370914	0.140997324436521	-2.48966006109538	0.0127865328766366	0.144642164332951
"PDIK1L"	142.673591841928	0.123989193033645	0.188095841495654	0.659180936950749	0.509779586749507	0.798150968670575
"ZNF593"	1869.87413701555	-0.318099252117916	0.306605387894172	-1.03748748286091	0.299508726260587	0.659555376119697
"CNKSR1"	14.4172557540555	0.586538815158585	0.540622179367991	1.08493294863387	0.277951353618349	NA
"CEP85"	530.828868610755	0.124125649078692	0.187242315823703	0.66291451551775	0.507385304623696	0.796819277415138
"SH3BGRL3"	2967.98551555534	-0.157294756692853	0.17832441824457	-0.882070768777864	0.377738538530593	0.71576918639437
"UBXN11"	308.426097603229	-0.048629097145599	0.254604054573146	-0.190998910944791	0.848526446391248	0.949230971384837
"CRYBG2"	2550.81857371844	0.00674887316995332	0.115902487630006	0.058228889715445	0.953566309091418	0.985165825344922
"DHDDS"	1118.84749624795	0.0067860699126931	0.0942324293235507	0.0720141671121824	0.942590633399709	0.981022507612471
"HMGN2"	11666.9795883085	0.135896584053184	0.104722024153378	1.29768866818452	0.194394339158237	0.549863361715229
"LOC101928728"	20.6404563867402	0.231581257209056	0.462584323052487	0.500624957804244	0.616635094279796	0.857929943186386
"ARID1A"	3142.38538377624	0.137903731334658	0.198498927689584	0.694732878105591	0.487222719621658	0.784826430907531
"PIGV"	348.150208510969	-0.240718706568597	0.124616049571599	-1.93168301672322	0.0533986422348078	0.307170322832171
"ZDHHC18"	1091.05345347454	0.147664573463755	0.114923170564356	1.28489818666344	0.198827864705604	0.555047357004759
"SFN"	4311.47179079276	-0.1352572540484	0.212514415436033	-0.636461549071303	0.524475635075956	0.808308780202597
"GPN2"	1217.29111107039	-0.0182891615183828	0.125932135662818	-0.145230297430609	0.884529045625377	0.961348661131931
"GPATCH3"	975.141688182611	0.168923753289937	0.192539749495643	0.877344827405414	0.380299370785642	0.718001254599341
"NUDC"	10562.0931575916	-0.0541709177261702	0.216755027082198	-0.249917699512581	0.802650995237811	0.932001397168779
"NR0B2"	38.147984406613	-0.355342977847552	0.39378494187393	-0.902378278246391	0.366855955925804	0.710075607034379
"KDF1"	665.158740564818	-0.300256529221767	0.145929614139391	-2.05754350131402	0.0396339749596073	0.265084982389294
