"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"RBM6"	1006.60425494499	-0.0527361855436732	0.134053645923714	-0.393396130185702	0.694026927407661	0.812417426916225
"RBM5"	662.266725297963	0.481707445529281	0.0967877953846999	4.97694408282213	6.4595972345764e-07	1.65098925589399e-05
"SEMA3F"	198.158867257625	0.349272176241911	0.197212138068852	1.77104806865372	0.076552708645831	0.197949375888929
"SLC38A3"	69.7797762202561	0.122762816207975	0.350070327489214	0.35068043923762	0.72582810197955	0.835520778931268
"GNAI2"	1930.3561341618	-0.134541613781952	0.111927150595327	-1.20204626908076	0.229345602077422	0.409124546180424
"SEMA3B"	382.821557609706	-0.933305247473324	0.228325906212869	-4.08760119669996	4.35856570681604e-05	0.000596760661317609
"IFRD2"	2167.63367693094	-0.55321788787539	0.137072116507418	-4.03596225090352	5.43789596959839e-05	0.000712762259971785
"HYAL3"	83.1751469605196	-0.186211222314944	0.239690244302327	-0.776882775754824	0.437227934186471	0.611184935731866
"NAA80"	56.8079018479667	0.238268879583371	0.319072109477299	0.74675558441539	0.455211110586812	0.626932948954566
"HYAL1"	125.762211248971	-0.433068935416081	0.184201783448244	-2.3510572335895	0.018720154167035	0.0714584222960574
"HYAL2"	915.09301318801	-0.473582499379428	0.179786316455973	-2.63414095530124	0.00843504625569058	0.0399926414025407
"TUSC2"	1527.83588568581	-0.209104394223177	0.157429996847075	-1.32823730172781	0.184099725133516	0.354646501404408
"RASSF1"	890.025362742985	0.241231243482398	0.169223074315519	1.42552216627751	0.154006317280936	0.313711339268597
"NPRL2"	360.401323038631	-0.118200622186752	0.134094774415607	-0.881470756052037	0.378063075569141	0.557943535253362
"CYB561D2"	521.578574341977	-0.547178265048772	0.154112627790628	-3.55050895499718	0.000384487055149403	0.00364824540505723
"TMEM115"	785.767026426829	-0.0952614597232088	0.119636508126823	-0.796257440264178	0.425882417328389	0.6005721989678
"C3orf18"	16.3547151631198	-0.193746892675146	0.505707741324345	-0.383120282414033	0.701630581692411	0.818009813039461
"HEMK1"	223.145973681573	-0.240506381416354	0.191978628999371	-1.25277684641212	0.21028693016448	0.387153466507906
"CISH"	72.856879981416	-0.518314265642101	0.242763290387766	-2.13506030839423	0.0327560842409428	0.107640985263404
"MAPKAPK3"	1650.2003621976	-0.316020896992398	0.103370341607591	-3.05717183553538	0.00223436148012073	0.0144706677871504
"MANF"	2724.03446350279	-0.62389197346794	0.204868645589387	-3.04532678328138	0.00232427619259997	0.0148437236039391
"RBM15B"	1656.02241941187	-0.05081883169901	0.120982376697532	-0.420051523917919	0.674447814575847	0.798957322100563
"DCAF1"	1123.2870637457	0.389421946547199	0.156524468779969	2.48793015930705	0.0128488962826248	0.0544789930862913
"RAD54L2"	1035.35011169513	0.225763029066745	0.247096360816283	0.913663917675422	0.36089346920351	0.542276426430089
"TEX264"	1165.72450565952	-0.589555130634828	0.184209809182382	-3.20045459713345	0.00137210985243261	0.0100380271576646
"RRP9"	2427.89965564548	-0.79734327107673	0.189725555971294	-4.2026139651812	2.63850334904349e-05	0.000392739012468798
"PARP3"	79.7733254506631	0.176197854485468	0.225770036260234	0.780430642631311	0.435137437161884	0.609008905044949
"PCBP4"	808.379464569633	-0.209173299552294	0.181857943405508	-1.15020161140764	0.25006084269841	0.433595021011092
"ABHD14B"	1228.84129737096	-0.0867865635730324	0.149925014061299	-0.578866469457515	0.562679276496691	0.715630105136062
"ABHD14A"	183.24934921597	-0.454499384249256	0.252773060393916	-1.79805309767178	0.0721685938138331	0.190566993223327
"RPL29"	21192.6770842813	-0.376953156802006	0.228255213913046	-1.65145474812946	0.09864575356812	0.233929152609227
"DUSP7"	300.252294806974	-0.286718780166885	0.121788832869911	-2.35422881893567	0.0185611814185117	0.0710347770345916
"POC1A"	723.986359551653	0.385782055189374	0.15656662218113	2.4640121234976	0.0137391464182539	0.05712637596254
"ALAS1"	1741.05778509689	-0.19373218856807	0.127323260959869	-1.52157733871686	0.128115019261501	0.278380082629542
"TWF2"	850.179238996832	-0.183584025333811	0.131865208658005	-1.39220972083652	0.163858899982791	0.327816228498385
"PPM1M"	150.862852862533	0.0442863806060502	0.154474783427981	0.28669003201223	0.774349670659766	0.870979931824502
"WDR82"	3587.57999227288	0.397933702964523	0.100212326622888	3.97090573959029	7.15999056300728e-05	0.000897141498108123
"GLYCTK"	984.033048252308	-0.479401619535731	0.184506676397425	-2.59828873890236	0.00936896761097136	0.0432478816747611
"BAP1"	1788.0580592311	-0.0956876505229531	0.111434661521139	-0.858688393869278	0.390512455383058	0.5683827084686
"PHF7"	37.1697727173829	-0.834996622521716	0.353757189031808	-2.36036651242906	0.0182568875352644	0.0702990763704652
"SEMA3G"	29.8988185694552	0.158224160066029	0.295170813928661	0.53604270002206	0.591929039874603	0.73894413039786
"TNNC1"	633.434514036939	-1.13312259228802	0.295716302474708	-3.83178939681531	0.000127214617702878	0.00146478231377506
"NISCH"	441.698934071566	-0.0116769189983862	0.151461842829404	-0.0770947902141813	0.938548137474012	0.969025675225048
"NT5DC2"	3464.61777456405	-0.119848456937722	0.102549037251667	-1.168694120878	0.242526891492324	0.425124111639571
"SMIM4"	323.888867590774	-0.0591379764574074	0.237481868997646	-0.24902101666546	0.803344524451943	0.889694166332429
"PBRM1"	1173.7741244107	0.222524605815246	0.165071716453377	1.34804805206042	0.177642927965674	0.346444017912268
"GNL3"	2729.57055192114	-0.436508483076953	0.101546077245816	-4.29862477129747	1.7186114327635e-05	0.000274511043619518
"GLT8D1"	452.322725079659	0.0193622805751262	0.119637243634925	0.161841580321012	0.871430608292038	0.931071112009906
"SPCS1"	3034.29074090635	-0.0435031555300286	0.152300130753612	-0.285640959825616	0.775153128473324	0.871662866339295
"NEK4"	508.89011797953	0.518458457860633	0.268709984736499	1.92943503148586	0.053676878267735	0.153878948555667
"STIMATE"	285.485023899079	-0.0296597850084029	0.135605701393417	-0.218720781675354	0.826867559481351	0.902986279810686
"SFMBT1"	1401.47313140483	0.324207484062674	0.127996233750756	2.53294549817767	0.0113108537986172	0.0495505407119957
"RFT1"	1098.2937507145	-0.122882582849213	0.0984200294184346	-1.24855259214336	0.211828761189732	0.388809969215983
"PRKCD"	541.617791584328	0.146685727941675	0.150055108367668	0.977545713287297	0.32829905804172	0.512011244583446
"TKT"	12243.2097991411	-0.355673188834162	0.12381461755572	-2.87262680171102	0.00407074680326269	0.0228820628325171
"DCP1A"	1087.37942595376	0.0463060409268004	0.187379057420356	0.247124953899838	0.804811522122526	0.890358669466558
"CACNA1D"	137.402294624114	0.363378708225673	0.256636494756778	1.41592764727424	0.156796689284749	0.317713609288647
"CHDH"	1527.72343027935	-0.506722798919051	0.128451740896928	-3.94484960173218	7.98500793101047e-05	0.000984965515341866
"IL17RB"	343.587050144189	-0.297849435886994	0.270313881793339	-1.10186511292345	0.270520317585537	0.45494859773464
"ACTR8"	847.459648622367	-0.0287852323264652	0.0791047064431147	-0.363887733369759	0.715941844981573	0.827916152004676
"SELENOK"	957.619763060368	-0.447774420136286	0.194154830594651	-2.30627493925779	0.021095274530251	0.0778845980747539
"CCDC66"	111.163376542403	0.758915692476956	0.223441799892801	3.39648039373588	0.000682584472058806	0.00576991772637527
"TASOR"	1476.41291036274	0.0933599231468152	0.212569530262284	0.439197108972394	0.660518719682097	0.788691438881859
"ARHGEF3"	674.186030728554	0.207377807253417	0.153578326019964	1.35030646984952	0.176917697901284	0.345332977500499
"SPATA12"	24.4134096987783	-0.0848828152489353	0.350273778334678	-0.242332770818579	0.808522322933873	0.893202951001331
"IL17RD"	51.696159590911	0.683465353901057	0.301800895129442	2.26462334913857	0.0235358028296963	0.0844221769782482
"APPL1"	1438.36923858018	0.329266395044953	0.18555011604181	1.77454157436775	0.0759736116358263	0.197140719558332
"ASB14"	23.499990908502	0.372160648931745	0.378411404854829	0.983481586857876	0.32537047328373	0.509686576554293
"DNAH12"	444.327594007136	0.506891787651241	0.233168286804464	2.17393108899206	0.0297103108329646	0.10017736292502
"PDE12"	2835.91190409829	-0.0915511558831024	0.10294090256561	-0.889356452113406	0.373811541158381	0.554571407565638
"ARF4"	7301.35382119224	-0.253061418103387	0.106344750670913	-2.37963243608038	0.0173299144835803	0.0678627633010749
"ARF4-AS1"	23.1275132104041	-0.315361318277262	0.413636934709999	-0.762410925654794	0.445814787445223	0.619241434505814
"DENND6A"	976.169756994877	0.101109985205661	0.096325880947112	1.0496658240912	0.293871781853983	0.478484463194666
"SLMAP"	2643.32676056485	0.19629382254685	0.175159527067267	1.12065741346439	0.262433716165753	0.446563030624622
"FLNB"	24075.1744263195	-0.0800142047467879	0.161548824746576	-0.495294254676922	0.620392425864391	0.759778258628922
"FLNB-AS1"	42.9834065629597	0.0208293113808171	0.525260646574112	0.0396551912211039	0.968368025779686	0.985455567904436
"ABHD6"	308.97615779622	0.208408348343051	0.158901897698218	1.31155355198371	0.18967081366112	0.361125422265747
"PXK"	153.716093753318	0.469958644221633	0.213730174421088	2.19884087726297	0.0278892387694119	0.0957331715759096
"PDHB"	3573.21913521451	0.0561768102015541	0.0936446800232318	0.599893236728637	0.548577390076403	0.705079400925986
"KCTD6"	255.969968601174	0.512724331058231	0.184614673363678	2.77726749297008	0.0054818044285599	0.0287294259742698
"ACOX2"	69.6785349254892	0.432136835020568	0.278921640254716	1.54931268375567	0.121306572167285	0.268580048930127
"CFAP20DC"	164.609351725459	0.28631167898065	0.165143537919989	1.73371409252093	0.082968824803691	0.208746115965018
"FHIT"	149.708582726397	-0.245616688577801	0.170130077848698	-1.44369938392807	0.148823554815696	0.306980781220443
"PTPRG"	839.991032546853	-0.832060875915736	0.200456796087998	-4.15082397880125	3.31280474170007e-05	0.000473024488412952
"RPL10AP6"	48.5671397041224	0.0970607954389391	0.377777114249107	0.256926086250257	0.797235832454162	0.885064646662863
"THOC7"	2983.76513964022	-0.114284229240476	0.177650708665374	-0.643308603151952	0.520023875016303	0.681798844893927
"ATXN7"	866.266803780691	0.412365470918748	0.183511659534293	2.24708049594903	0.0246348831641077	0.087282863406063
"PSMD6-AS2"	28.1622678841322	-0.33810933052982	0.378884385652684	-0.892381273372818	0.37218860507607	0.553368242636609
"PSMD6"	4838.00320954104	-0.339245310661661	0.101100498175717	-3.35552560850925	0.000792143221457976	0.00651817912060726
"PRICKLE2"	184.16827271579	0.391963661449922	0.222361696297043	1.76273012833251	0.077946016801848	0.200269399389435
"ADAMTS9"	657.745991476457	0.295080504066212	0.200965273769441	1.46831588627966	0.142018437659165	0.298041844123407
"MAGI1"	2101.35339250241	0.225253287712003	0.162150447534866	1.38916229425496	0.164783404551543	0.328875582836803
"SLC25A26"	49.6802248849365	-0.451611193594074	0.335133543292243	-1.34755592996628	0.17780125304709	0.346549859999024
"LRIG1"	186.066141571777	0.631403650032157	0.412902001056007	1.52918525077943	0.126218525928775	0.275834909408608
"KBTBD8"	369.654461595727	0.601554636708871	0.203508108569077	2.95592466039104	0.00311733227475589	0.0186899642503591
"SUCLG2"	4252.25397948231	0.228397830678395	0.111947110852105	2.04022979190712	0.0413274437817383	0.127512278442431
"SUCLG2-AS1"	80.3527065209328	0.506585465616978	0.297863617085602	1.70072958414183	0.0889937771680944	0.219097724545075
"PSMC1P1"	71.529927362827	-0.127342010742335	0.262396991741497	-0.485302860742347	0.627461526518165	0.765339906269455
"EOGT"	554.257392029652	0.115529740953374	0.172462180085988	0.669884498130385	0.502931422510303	0.66860117859318
"TMF1"	1180.81103014928	0.243736753590283	0.207701550830129	1.17349510687874	0.240597317941426	0.422854547442702
"UBA3"	1225.09266317793	-0.267381179548614	0.140668238770099	-1.90079282918731	0.0573291537022161	0.161166761270844
"ARL6IP5"	1212.39074451558	0.135205129758469	0.115072172880496	1.17495938743488	0.240010964247893	0.422046735178251
"FRMD4B"	552.398048711191	0.537191664231857	0.244073108423186	2.20094572360855	0.0277398664707939	0.0954664172368681
"MITF"	1273.81456212297	-0.377024299482235	0.156364787211467	-2.41118416880106	0.0159008168805226	0.0637084759345329
"FOXP1"	2551.25865060891	0.433112264425525	0.206655670638658	2.09581601650231	0.0360985149955402	0.115908512116314
"EIF4E3"	131.400521795472	-0.53795129071096	0.242588392131079	-2.2175475338502	0.0265856986064523	0.092449667667752
"RYBP"	154.804835739881	0.214017619423734	0.40331845723982	0.530641768513152	0.595667045629446	0.741356164226035
"SHQ1"	724.749520566365	-0.305874596603933	0.178556933788874	-1.71303678951835	0.0867057715926185	0.214863275265552
"GXYLT2"	14.3137829872984	-0.467629430329861	0.473552213594567	-0.987492861199511	0.323401080870616	0.507880372434085
"PPP4R2"	3335.35820280307	0.115075580251979	0.130010759514532	0.885123513482097	0.376090018890646	0.556264153620649
"EBLN2"	27.4527988522651	-0.00755382376892666	0.556665225308731	-0.0135697784332356	0.989173215567631	0.994698488661834
"PDZRN3"	213.551059492633	0.0189276265696407	0.238430182695926	0.0793843562741357	0.936726911254878	0.96806087680748
"HNRNPA3P6"	48.2133336283043	0.153212374190745	0.35466959574731	0.431986209215137	0.665751436345001	0.792171331206817
"ZNF717"	121.160444571413	0.924490901133938	0.181305539293616	5.09907697655485	3.4131373949679e-07	9.39459016028149e-06
"ROBO1"	1829.9804952956	0.971468048437225	0.252408129358651	3.84879857437892	0.000118698558053151	0.00138346648327566
"GBE1"	968.132789568148	-0.0996209715398531	0.193657813586486	-0.514417516623273	0.606960115068522	0.749378090067567
"VGLL3"	2022.80151179271	-0.234364249784193	0.300971923056045	-0.778691405512107	0.436161520064198	0.610158959392549
"CHMP2B"	4976.71177122802	-0.295848907804276	0.12952739853214	-2.28406430729685	0.0223677518657692	0.0813050996877972
"CGGBP1"	1738.25959873521	0.0503095946301062	0.131875649349111	0.381492677976683	0.702837703306262	0.818962991642266
"ZNF654"	378.986344379424	0.42309709745819	0.254112416361165	1.66499970177314	0.0959128153219583	0.229699747166299
"C3orf38"	1053.96509328019	0.200169646555982	0.137918285860633	1.4513640834998	0.146678505409643	0.304071237415076
"PROS1"	1826.49633750914	-0.130131361883013	0.187638567281431	-0.69352140004264	0.487982400771688	0.655398885278801
"ARL13B"	543.326900625962	-0.0615978744960727	0.204819348252089	-0.300742459253697	0.763610888915286	0.862249895077932
"DHFR2"	171.379825083406	-0.251214280341474	0.238526940372541	-1.05319038574476	0.292253743946464	0.476957537284673
"NSUN3"	379.865124388753	0.143787507613593	0.128960378083544	1.11497430257566	0.264861433898503	0.448745265470668
"ARMC10P1"	196.866990131839	0.0598342478579935	0.175375657621615	0.341177610789577	0.732969877197845	0.841210949733851
"ARL6"	140.394608523889	0.0967426594661786	0.228100057322396	0.424123784105161	0.671475540744927	0.796585189041617
"CRYBG3"	33.5167047461653	0.704923669200213	0.604455941170208	1.16621182982419	0.243528810793282	0.426375452410054
"RIOX2"	835.615808952907	0.127489782951396	0.175849592281301	0.724993338326627	0.468456117254017	0.638768924673287
"CLDND1"	974.245523896169	-0.23602717987479	0.190393461812952	-1.23968111944238	0.215093363275392	0.392191796031123
"CPOX"	1757.73753328598	0.12886751338958	0.190808084170887	0.675377639000695	0.499435868489738	0.665548128440561
"ST3GAL6"	346.736329379515	0.564293073718897	0.158436077536466	3.56164506527258	0.00036853838808647	0.00352452864758647
"DCBLD2"	3781.58987870595	-0.0746312052925087	0.142195563783126	-0.524849041045574	0.599688136707903	0.744136091027711
"CMSS1"	1737.3705433036	-0.214828192612938	0.216870499734981	-0.990582826504581	0.321889326860032	0.506581170989881
"FILIP1L"	1090.97417658474	0.0255294343613284	0.14400940501869	0.177276160248111	0.859291475569675	0.923630872804519
"TBC1D23"	1288.82760527487	0.323845639051765	0.204796133303079	1.58130739007901	0.113807770704922	0.25800311045172
"NIT2"	2346.60057384849	-0.179300185266967	0.139286533921905	-1.28727580634246	0.197998173117242	0.371711294344426
"TOMM70"	5372.16751127832	0.0467062544873861	0.131153282571094	0.356119599691058	0.72175099973342	0.832121749757561
"TMEM45A"	50.5142497714258	-0.860865125069024	0.322322312497061	-2.67082076446965	0.00756660380691809	0.0367107273672345
"ADGRG7"	312.753533527229	0.79051941814893	0.210669870394819	3.75240852746246	0.000175143746508168	0.00191251228769001
"TFG"	4279.37245392752	0.0726088362374862	0.104285070441061	0.696253413172146	0.48627014274974	0.654112200065896
"SENP7"	120.256141453793	0.460560130646422	0.294381222366841	1.56450240590583	0.117699628407601	0.263572776877804
"TRMT10C"	2450.84935530676	-0.113083163299505	0.127304066618487	-0.888291837827931	0.374383789062545	0.555034591352239
"PCNP"	3936.79398959307	-0.117421844097793	0.173023222500509	-0.678647885531363	0.497360994052733	0.663579685805759
"RPS18P5"	18.7007320626471	-0.0554894412214214	0.419157710413172	-0.132383205277852	0.894681198002763	0.946104134694365
"ZBTB11"	725.305734975001	0.415783117356182	0.236182179683529	1.76043390705137	0.0783342645400844	0.201034304026778
"ZBTB11-AS1"	143.480911660706	0.211196505059449	0.190956178005987	1.10599461753381	0.268728849076251	0.453107926514849
"RPL24"	41797.2901211373	-0.612697090001847	0.249448947110528	-2.45620234961492	0.0140414068398621	0.0580548532028204
"CEP97"	248.514304625965	0.23392876519911	0.268393374581698	0.87158919464274	0.383432527502557	0.562178339966737
"NXPE3"	406.780850589828	-0.269931283785959	0.149144439307371	-1.80986488694801	0.0703167424927334	0.186818864779935
"NFKBIZ"	599.363014523734	-0.797708506834759	0.340451044873976	-2.34309313731155	0.0191246083064743	0.0725863338629205
"ALCAM"	55.9902698094276	-0.818427820689011	0.320046011099123	-2.55721925068934	0.0105512690733763	0.0471533064728341
"CBLB"	179.166135872655	0.552487756032532	0.277984887661711	1.987474069831	0.0468698866271818	0.139499693844351
"BBX"	777.377366498664	0.58399411608523	0.223590164042664	2.61189537825016	0.00900418043360051	0.0419708249271116
"CD47"	212.923804061289	-0.569476786487288	0.205714548223329	-2.76828640174271	0.00563519106922885	0.0293135554175192
"IFT57"	409.895429204671	-0.479024384266359	0.114653272456609	-4.1780262700103	2.94049698803023e-05	0.000431899678881353
"HHLA2"	91.0213097152954	-0.861790478291974	0.304723002913545	-2.8281110059042	0.00468235673348495	0.0254917680439258
"CIP2A"	1830.34309533837	0.0157413073128183	0.137660467423036	0.114348785875066	0.908961310553643	0.953578412853131
"DZIP3"	714.520437564334	0.113343975348852	0.182961883663585	0.619495017646729	0.535590303157052	0.694619744807072
"C3orf85"	77.6325393954067	-0.882612358413199	0.295876330332352	-2.98304483302797	0.00285396185295091	0.017486952895867
"NECTIN3"	3519.75262843485	0.260306660652285	0.235753887310848	1.1041457836454	0.269529903583283	0.453830566232813
"ZBED2"	58.9743081795827	-1.23188110595009	0.37721166317069	-3.26575561210221	0.00109172424600888	0.00846562887388258
"PLCXD2"	31.8029820456466	-0.612466109053751	0.465498738155056	-1.31572023477697	0.188267960051844	0.359750385913841
"PHLDB2"	1435.37386808115	0.0338594428492595	0.226152975343527	0.149719201340716	0.880986158456717	0.936597047558885
"ABHD10"	1472.65918662175	-0.250543496175362	0.0975517034083302	-2.56831492861423	0.0102194265378745	0.0460254226969453
"C3orf52"	314.931126687706	0.896203727726041	0.324061283913877	2.76553779242638	0.0056829019664753	0.0294886681093003
"ATG3"	2405.41063560813	-0.156904879754862	0.146452503044147	-1.07137042039878	0.284002907492718	0.468620564167619
"SLC35A5"	702.032887897113	0.0376165967423917	0.24213862903653	0.155351489731598	0.87654422536005	0.933581219412071
"CCDC80"	93.4219195866023	0.17741948874109	0.279301151359724	0.635226485380949	0.525280711831392	0.68545299667135
"GTPBP8"	548.904610884807	-0.164942532234539	0.113361805873229	-1.45500974480763	0.145666563733378	0.302788260579819
"NEPRO"	1351.33393658362	0.340048411178628	0.132303474973084	2.57021526643807	0.0101635337769763	0.0458835657489885
"SPICE1"	355.519193384952	0.183549018819745	0.180683629173372	1.01585860135466	0.309696725285696	0.494369396686819
"USF3"	604.059233450422	0.715473947792381	0.28419304042189	2.51756322649649	0.0118169758230214	0.0511787229890413
"NAA50"	9470.27185598286	-0.263039647865231	0.114108888327293	-2.30516353038835	0.0211574165257146	0.0780556917628275
"ATP6V1A"	3225.41714264442	0.158865691514444	0.247351698059475	0.642266427765721	0.520700208484698	0.682416938261991
"ZDHHC23"	322.443867005588	0.0836466759839633	0.206142893945697	0.405770358526149	0.68491133998665	0.80703952514613
"CCDC191"	24.3280603705966	0.34723852480662	0.36513728137151	0.950980747576201	0.341614149169209	0.525396409054746
"QTRT2"	1215.91327828768	0.206261276656503	0.195567117096739	1.05468281027262	0.291570416097372	0.476413351031724
"ZBTB20"	265.978828073934	-0.225908316152869	0.320353798328022	-0.705183822798173	0.480695847315886	0.649475667134101
"BZW1P2"	147.278412904453	-0.10539805986578	0.247250827108041	-0.426279908134437	0.669903896497658	0.79554820013744
"UPK1B"	5848.21452228695	0.310322760530765	0.143327714191941	2.16512739549582	0.0303779305192684	0.101784404018535
"B4GALT4"	2887.28993200561	-0.101989068401886	0.104723347788799	-0.973890450939104	0.330110935543178	0.514054691210545
"TMEM39A"	912.863951788352	0.266017252970476	0.188845909154062	1.40864715662681	0.158939527561004	0.320817028207227
"POGLUT1"	525.431741393169	-0.0374782765931318	0.0953491409929021	-0.393063599764593	0.694272507989279	0.812607481236442
"TIMMDC1"	1763.45020452778	-0.391621060990842	0.122094426552814	-3.20752610948576	0.00133881907155688	0.00987036395754334
"ADPRH"	73.9838654924277	-0.0697570336222936	0.273662158830984	-0.254902007351978	0.798798785828607	0.886135184012715
"COX17"	1229.18622500229	-0.563243450140948	0.225503770639034	-2.49771189432809	0.0124997736472599	0.0533211605919936
"NR1I2"	16.7951369040898	-1.43574701314315	0.533169909167816	-2.69285079381936	0.00708439652943408	0.0347995857547413
"GSK3B"	2234.22789213492	0.144826145601268	0.148301817053134	0.97656352753506	0.328785282919045	0.512589530608253
"LOC107986119"	28.1688002158943	0.628914519585516	0.318828474425928	1.97257952169397	0.0485434880351557	0.143153609691258
"LRRC58"	3515.11399195004	-0.320729927383766	0.118672839081689	-2.70263970985805	0.00687912677317864	0.0340936483899873
"NDUFB4"	3354.58576367455	-0.214184222049018	0.108824154210904	-1.96816803771269	0.0490487065226811	0.144148878953267
"HGD"	1881.9256438018	-0.2494710145826	0.112455174505893	-2.21840405013578	0.0265272952248731	0.0923848051900509
"RABL3"	741.148154107536	-0.390360259414583	0.12882951419467	-3.03005302670567	0.00244510805572275	0.0154891723815209
"GTF2E1"	608.898054535768	0.501803980430714	0.190173885329666	2.63865871784046	0.00832347273013887	0.0395736273058209
"POLQ"	716.781114204893	0.634026349763412	0.216907060455914	2.92303232744365	0.00346640524873309	0.0202541450542203
"GOLGB1"	1536.23701051159	0.6385786296961	0.27946380401516	2.28501373172985	0.0223120225969766	0.08114681000189
"IQCB1"	1059.68625967702	-0.108092295449442	0.140362087881452	-0.770096092762138	0.441242893575649	0.615007096486169
"EAF2"	211.531422288863	-0.439635541111346	0.156014157274132	-2.81792081431984	0.00483357289014285	0.0261653222439996
"SLC15A2"	172.07793237541	0.828687380323343	0.174248889384298	4.75576850590831	1.97692906493551e-06	4.3245729069082e-05
"CCDC58"	2403.98592438135	-0.282330526831878	0.239943031694022	-1.17665649566314	0.239332638535065	0.421521603723444
"FAM162A"	2100.17573504655	-0.346695859652501	0.167939344903957	-2.0644111708949	0.0389787482151177	0.122355062139915
"WDR5B"	133.328975883806	0.147564299223104	0.196610735316633	0.75054039641049	0.452929303541347	0.624859138851674
"KPNA1"	2943.94488687772	0.206046261498355	0.195830826913804	1.05216458892372	0.292724042955505	0.477530112435957
"PARP9"	824.77855805568	0.271779513187166	0.182658837553447	1.48790782218595	0.136775204529666	0.290377573664417
"DTX3L"	1651.14319605199	0.303684991927356	0.121233268658599	2.50496415123932	0.0122463805029866	0.0524923684236769
"PARP14"	1100.02603728775	0.584244828872713	0.20156775763031	2.89850339033022	0.0037494825501488	0.0215211574894797
"HSPBAP1"	357.949963074905	0.348525651573938	0.125594134338602	2.77501535728024	0.00551991012177265	0.0288629396323438
"SLC49A4"	2076.15377908278	0.310681526641791	0.149857365848764	2.07318155422091	0.0381553863801711	0.12053736242747
"PDIA5"	1759.3320310208	-0.201793641298359	0.109813068047987	-1.83761044915143	0.0661198279725371	0.178816148650049
"SEC22A"	569.039014283443	-0.139701577117877	0.146533675279184	-0.953375235089889	0.340399984424263	0.524315943172625
"ADCY5"	30.2875078027679	-0.778624827986911	0.394545756229014	-1.97347155733937	0.0484418619804258	0.142995917434042
"HACD2"	4601.2173100239	-0.0396408666178049	0.218092478565402	-0.181761731897221	0.855769717715278	0.921257711466904
"MYLK-AS1"	21.0767738910232	0.305801579173833	0.377935930515545	0.809136032016558	0.418436904522919	0.593212348840516
"MYLK"	1563.45468900044	0.171863804157579	0.250299440680553	0.686632793466454	0.492314157791552	0.659480437873853
"LOC105369194"	24.4460714556485	0.221844140490665	0.48495755490434	0.457450633044421	0.647347177995388	0.779558725508727
"CCDC14"	684.707442846274	-0.105229340103955	0.181979923145693	-0.578246975188075	0.5630973879982	0.715731648021373
"KALRN"	1785.95115642867	0.332603806350435	0.143516226399619	2.317534502505	0.0204746334201261	0.0761270070954285
"UMPS"	3100.4301456177	-0.0595084914862433	0.0800531279904687	-0.743362476645866	0.457262255644748	0.628979961582671
"ITGB5"	3844.85280091914	0.0935517623031983	0.067462026924932	1.38673215981633	0.165523450281949	0.329710437299062
"MUC13"	4533.31194124113	-0.679742971956038	0.162189978861208	-4.19102941333829	2.7769165379898e-05	0.000411045356878891
"HEG1"	2210.28720879904	-0.347024922780357	0.227317678515059	-1.52660771941399	0.126858586341595	0.276675031465653
"SLC12A8"	632.07592401798	0.0751827114818612	0.128173497735016	0.586569866707493	0.557492625465618	0.71140807192938
"ZNF148"	1520.4758578185	0.196718173078699	0.175853294207959	1.11864934896281	0.263289761594356	0.447334039530674
"SNX4"	1541.76806016328	0.0938058658138297	0.231762977297324	0.404749140297279	0.685661917114519	0.807352665706172
"OSBPL11"	906.021967101554	0.216509645856716	0.260495897360272	0.831144167914777	0.405892190955148	0.582368957232577
"LOC112267908"	28.1441426860904	-1.35459444823672	0.386420557918529	-3.50549270860044	0.000455762984873835	0.00417871609393615
"FAM86JP"	82.2414602954609	0.0190731400044891	0.208442924192603	0.0915029381705726	0.927092971710026	0.963170285356076
"ALG1L"	188.148613366623	0.718965797170738	0.249997978532558	2.8758864427262	0.00402894628880063	0.0226949777841023
"SLC41A3"	1363.688934586	0.0246972873979035	0.101758674082872	0.242704492963323	0.808234326628645	0.893181061745898
"LOC105374085"	18.2382074173877	0.754318986240078	0.506313807811796	1.48982503459686	0.136270246784099	0.289490069790746
"ALDH1L1"	50.2444710522998	-0.380850650364048	0.363465461253519	-1.04783175009414	0.294716131474808	0.479156492983573
"ZXDC"	857.349190600188	0.244196128559139	0.103322470185424	2.36343680247774	0.0181063145316398	0.0698963553145481
"CHST13"	729.835305830175	-0.025621576192989	0.174314786806867	-0.146984525308094	0.883144234666826	0.937993103263291
"TXNRD3"	509.394234514915	-0.0538310043748201	0.0955204615723752	-0.563554692771587	0.573057228461013	0.723901801399356
"CHCHD6"	665.316816366412	-0.331695192042312	0.235309493803973	-1.4096124498854	0.158654148814109	0.320469065200656
"PLXNA1"	3963.54118135602	-0.321483223247338	0.175066119289618	-1.83635317074401	0.0663054406992029	0.179221540827371
"TPRA1"	1086.98361224754	-0.363486965933741	0.140108458096786	-2.59432564508452	0.00947766710648316	0.0435985777598649
"MCM2"	4760.79656407441	-0.389151283892516	0.21540879754633	-1.80657098653929	0.0708291966696692	0.187869898272429
"PODXL2"	1500.24591228289	-0.53072088349316	0.160235225988782	-3.31213614371109	0.000925864770244194	0.00738585058035518
"ABTB1"	83.8626638571695	0.313668833998648	0.286619163671407	1.09437495379148	0.273790564097487	0.458336000867897
