"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"TSTD1"	345.301926081337	0.0333133604176104	0.200138427637282	0.166451594583252	0.867801573608962	0.999790132339301
"USF1"	1169.37306457584	0.0202156335721944	0.171977419602324	0.1175481852149	0.906425662398619	0.999790132339301
"ARHGAP30"	20.1574293720626	-0.334780911569902	0.483019155027747	-0.693100694010098	0.488246362168788	0.999790132339301
"PFDN2"	3582.18807185581	0.0273351831676521	0.17648102633057	0.154890209650357	0.876907872066526	0.999790132339301
"NIT1"	1177.11711353355	0.104266787143654	0.120455548096693	0.8656038579473	0.386707439219523	0.999790132339301
"DEDD"	904.925772714435	-0.00673102757698626	0.108399952053397	-0.0620943778062799	0.950487674221054	0.999790132339301
"UFC1"	4305.56799648631	0.139532232129688	0.177651827886494	0.785425254497453	0.432204278560425	0.999790132339301
"USP21"	704.494623976969	0.0516976304592931	0.123606755531984	0.418242758955971	0.675769635987536	0.999790132339301
"PPOX"	229.469846285596	-0.000662494837182994	0.175255061289715	-0.00378017520468537	0.996983863750346	0.999790132339301
"B4GALT3"	1782.89849865354	0.118141465018118	0.102216386363928	1.15579770739978	0.247763911018113	0.999790132339301
"NDUFS2"	7006.55553507491	0.0804165222067804	0.108727310366091	0.739616587001125	0.459532674121152	0.999790132339301
"FCER1G"	26.6330302689049	-0.106866176380212	0.43973843351846	-0.243022142788721	0.807988244103964	0.999790132339301
"APOA2"	6274.10027842298	-0.0984481005767427	0.269943219153935	-0.364699290781603	0.715335888073748	0.999790132339301
"TOMM40L"	1463.48215750416	0.0955108193590413	0.121625897060876	0.785283575842702	0.432287323289467	0.999790132339301
"NR1I3"	36.146380984171	-0.0189743775501578	0.341559420465481	-0.0555522009151419	0.955698543805083	0.999790132339301
"SDHC"	7055.30385100122	0.0576619601154536	0.0751159746359598	0.767639112650872	0.442701618694601	0.999790132339301
"DUSP12"	1070.39482179554	0.0252548752400538	0.0931393730443042	0.271151441271143	0.786274558555894	0.999790132339301
"ATF6"	1239.92134976271	0.103280505451716	0.148069599455669	0.697513235879577	0.485481659067899	0.999790132339301
"NOS1AP"	114.993788886945	-0.204605084436835	0.246404279932876	-0.830363354453798	0.406333378037521	0.999790132339301
"C1orf226"	312.691869529171	-0.180288018186257	0.191259264278402	-0.942636786073924	0.345866717146237	0.999790132339301
"UHMK1"	3308.567483053	0.130135484544956	0.208336195179069	0.624641745199878	0.532206214902672	0.999790132339301
"UAP1"	1531.02487860665	0.127021732217435	0.132648681495323	0.957580058735172	0.338274558601259	0.999790132339301
"DDR2"	64.9874893237889	-0.185387664591428	0.332352335845446	-0.557804608533392	0.576977815401399	0.999790132339301
"HSD17B7"	489.444463719549	0.0419721624892959	0.136342695253222	0.307843133153143	0.75820169878439	0.999790132339301
"RGS5"	45.2967343706716	-0.379437326330936	0.333914274455095	-1.13633155381012	0.255817829747712	0.999790132339301
"NUF2"	725.519407387051	-0.0486580282923197	0.108658307524013	-0.447807713934496	0.654291975768082	0.999790132339301
"PBX1"	810.707490882864	-0.139941194201312	0.197349988198018	-0.709101609172114	0.478261424453347	0.999790132339301
"LOC107985452"	69.5734943099631	-0.224240241006564	0.374358504441192	-0.598998655957579	0.54917378084308	0.999790132339301
"MGST3"	3858.92801628388	0.0959046571923407	0.132265836151629	0.725090166763823	0.468396716519047	0.999790132339301
"ALDH9A1"	1982.3373990685	0.136915419876559	0.142245834314824	0.962526744885429	0.335785075278226	0.999790132339301
"TMCO1"	5463.66184560389	0.101812064419823	0.113578241882751	0.896404652265395	0.370036683505829	0.999790132339301
"TMCO1-AS1"	19.7793991470769	-0.223746700241933	0.429511147774991	-0.520933394630186	0.602413170962783	0.999790132339301
"UCK2"	3225.73377216255	0.00776741199457052	0.0593255240498853	0.13092867056748	0.895831734071546	0.999790132339301
"POGK"	1743.22204181124	0.122555180302385	0.212304328213847	0.577261807771245	0.563762609549507	0.999790132339301
"TADA1"	543.352327657617	0.12358583620929	0.119968852142318	1.03014935962446	0.302939897450557	0.999790132339301
"ILDR2"	36.2110185373607	-0.0595393439342094	0.312442897762458	-0.19056072120889	0.848869766122515	0.999790132339301
"GPA33"	115.17308815082	0.189662960542754	0.277183138498886	0.684251435963576	0.493816407485062	0.999790132339301
"POU2F1"	1776.38299387261	-0.179500409831113	0.16781167195145	-1.0696539027574	0.284775122803886	0.999790132339301
"CREG1"	2313.58742944915	0.162233479732617	0.109675688801559	1.47921094916625	0.139083944122272	0.999790132339301
"MPZL1"	8072.08597034874	0.15239479647929	0.0862666938068753	1.76655427203986	0.0773029048987104	0.999790132339301
"MPC2"	4581.27649337134	0.133214853295176	0.122659464038188	1.08605442180721	0.277454915510058	0.999790132339301
"DCAF6"	2221.00246644314	0.070281559345864	0.101700262615528	0.6910656623529	0.489524277841296	0.999790132339301
"GCSHP5"	26.2838034376924	0.0303312305805736	0.427870202466821	0.0708888592982252	0.943486210061024	0.999790132339301
"GPR161"	1310.28082041802	0.0129360430114175	0.0819936104781726	0.157768915601797	0.874638893600625	0.999790132339301
"TIPRL"	2082.6598402218	0.111402341076874	0.0921497828116906	1.20892678938295	0.22669097302153	0.999790132339301
"SFT2D2"	3052.81301153801	-0.0515274981590619	0.135645238518573	-0.379869568012936	0.70404223822684	0.999790132339301
"TBX19"	30.9511700243077	0.11646011211486	0.355409632728947	0.327678547203806	0.743154725474987	0.999790132339301
"XCL2"	15.6785633147095	0.0979163702974429	0.396444488526088	0.246986332592185	0.804918801475845	0.999790132339301
"RPL7AP19"	68.1208047660979	0.239656295915733	0.2232713954139	1.07338557844124	0.28309815240099	0.999790132339301
"XCL1"	64.0143348944627	0.0317171482303062	0.292523474560589	0.108425993086366	0.91365778317608	0.999790132339301
"ATP1B1"	6682.69673742872	0.0625055625855566	0.135992525619167	0.459624985277477	0.645785421999076	0.999790132339301
"NME7"	348.452933146175	0.233880703323803	0.154775774837865	1.51109373265167	0.130764571286997	0.999790132339301
"BLZF1"	571.784870702337	0.175507565492754	0.165552578065666	1.06013187800156	0.289084607040186	0.999790132339301
"SLC19A2"	728.859900488143	0.198094357447954	0.212595422011641	0.931790325367907	0.35144489543292	0.999790132339301
"F5"	85.1466777492273	-0.0667529260546535	0.374621865506965	-0.178187479698545	0.858575742128476	0.999790132339301
"METTL18"	256.129035136059	0.183241189387907	0.171025688876058	1.07142494552793	0.28397840134948	0.999790132339301
"C1orf112"	615.720200748574	0.257186580965705	0.269455644176689	0.954467225028919	0.33984719191091	0.999790132339301
"SCYL3"	154.879090651996	0.0602881996278079	0.185584723747681	0.324855399789129	0.745290513439632	0.999790132339301
"KIFAP3"	499.975974464544	0.0693985709469999	0.158898699072317	0.436747256913763	0.662294653301193	0.999790132339301
"GORAB"	182.440224100425	0.206210204667533	0.215553225628383	0.956655619819131	0.33874110540343	0.999790132339301
"FMO4"	60.4895015862545	0.0542184044387508	0.330847871354826	0.163877144552044	0.869827859841405	0.999790132339301
"PRRC2C"	12780.4706307487	-0.57008939467274	0.304252019007826	-1.87374071183428	0.0609661716602033	0.999790132339301
"VAMP4"	132.644541449967	-0.124867429151339	0.208174293831011	-0.599821557471945	0.548625164747113	0.999790132339301
"EEF1AKNMT"	2610.95378705562	0.139187524740351	0.106418585692998	1.30792496286209	0.19089876165629	0.999790132339301
"DNM3"	26.8712318475822	-0.191728075446807	0.412640095135907	-0.464637532093577	0.642191049936101	0.999790132339301
"C1orf105"	23.0100270858208	0.0516672215387161	0.383282453705508	0.134801948378295	0.892768465317314	0.999790132339301
"PIGC"	826.564139679867	0.154407773682727	0.115127875507852	1.3411849476211	0.17986041225171	0.999790132339301
"SUCO"	2362.1031602738	-0.0347113004772242	0.170873316732677	-0.203140555476713	0.839025173825368	0.999790132339301
"TNFSF4"	91.5408584908925	-0.105731427390538	0.326313968756297	-0.324017472477565	0.745924806112455	0.999790132339301
"LOC100506023"	26.3107863637334	-0.336697763848717	0.406266484305967	-0.828760867202484	0.407239735881548	0.999790132339301
"PRDX6"	14126.661708885	0.075546317060347	0.108794373165588	0.694395444012193	0.487434250116218	0.999790132339301
"KLHL20"	287.337232252791	0.00845169981158306	0.17085823210385	0.049466155113006	0.960547808473319	0.999790132339301
"CENPL"	649.534838544228	0.0692241359372137	0.112913328346431	0.613073203588738	0.539827937478588	0.999790132339301
"DARS2"	2256.40436196091	0.168573374985257	0.179059271272914	0.941438964801351	0.34647995356749	0.999790132339301
"GAS5"	1425.60322213973	-0.200861689360441	0.235753952635214	-0.851997122912455	0.39421568890997	0.999790132339301
"SNORD80"	69.7879095554083	-0.221599044799343	0.23344195496985	-0.949268287390599	0.342484178266883	0.999790132339301
"ZBTB37"	395.133416822554	-0.282681007849792	0.234585278186131	-1.20502450126261	0.228193843469767	0.999790132339301
"SERPINC1"	19.603808324425	0.27330525724878	0.416868692504026	0.655614734719232	0.51207204248838	0.999790132339301
"RC3H1"	1123.36547087396	-0.272640353143712	0.185478504869575	-1.46992964675571	0.141580809168609	0.999790132339301
"RABGAP1L"	332.130915934416	-0.113321972894889	0.158731276369576	-0.713923402411507	0.475274545403194	0.999790132339301
"CACYBP"	7065.29596445858	0.0874766814713864	0.140118648003609	0.624304350047205	0.532427727653614	0.999790132339301
"MRPS14"	883.719452165476	0.154925306431665	0.15222186973921	1.0177598442135	0.3087920996081	0.999790132339301
"KIAA0040"	256.826766505731	0.0494999774529916	0.178875974670401	0.276727925839123	0.781989027209395	0.999790132339301
"COP1"	1964.98494219057	0.0392151413130118	0.0776310456249019	0.505147663506836	0.613455126351168	0.999790132339301
"RASAL2-AS1"	68.415582542614	0.0228256461371836	0.281201699415113	0.0811717930035979	0.935305331396741	0.999790132339301
"RASAL2"	1617.58784864014	-0.023241645032913	0.227836752692144	-0.102010078524589	0.918748675313058	0.999790132339301
"RPS14P2"	403.078378368044	-0.0155564235850811	0.325056611047093	-0.0478575825145342	0.961829744879375	0.999790132339301
"C1orf220"	24.0850235901836	-0.189992128678243	0.380669590592106	-0.499099831911247	0.617709055972089	0.999790132339301
"RALGPS2"	842.222481211128	0.0640813895145328	0.192102285089132	0.333579527618843	0.738696868801589	0.999790132339301
"FAM20B"	1552.20465519907	-0.0108703669584691	0.139094235714861	-0.0781510959286122	0.937707862771506	0.999790132339301
"TOR3A"	1332.78125099127	0.0888056828986298	0.104926376841684	0.846361854585164	0.397350911397908	0.999790132339301
"ABL2"	2378.58118509921	-0.327329218479507	0.185222460766798	-1.76722205894687	0.077191046820016	0.999790132339301
"SOAT1"	1625.7930501544	0.194954400400981	0.15981514964047	1.21987434132222	0.22251251403233	0.999790132339301
"TOR1AIP2"	3094.58284037908	-0.0774420308124862	0.113707880764152	-0.681061244762036	0.495832738305501	0.999790132339301
"TOR1AIP1"	1208.30929531398	0.093693031765279	0.181048569165162	0.517502194009648	0.604805637757054	0.999790132339301
"CEP350"	1234.02570694431	-0.30268119004478	0.240113213518384	-1.26057698203937	0.207461296051892	0.999790132339301
"QSOX1"	1180.77076542471	-0.0720424211035056	0.117949940324522	-0.610788109814142	0.541339866010923	0.999790132339301
"ACBD6"	2181.27099073315	0.0100175175072015	0.164009264329787	0.0610789734844395	0.951296314609078	0.999790132339301
"XPR1"	2122.04847227803	0.174560297715845	0.261264940882841	0.668135177747109	0.504047308674538	0.999790132339301
"STX6"	1192.1747653321	0.0455784868105086	0.109150175129783	0.417575938438161	0.676257192126747	0.999790132339301
"MR1"	168.090681122307	0.155757242815952	0.180155274225993	0.864572205754938	0.387273633262238	0.999790132339301
"IER5"	1229.13672494597	-0.173101055338676	0.107527405759749	-1.60983196902788	0.107434544021255	0.999790132339301
"CACNA1E"	64.5017915196521	-0.269825205926954	0.309931691948058	-0.870595724596548	0.383974931720256	0.999790132339301
"GLUL"	6137.53037220861	0.158218084354687	0.184638890198604	0.856905520741067	0.39149710145754	0.999790132339301
"RNASEL"	131.356978144275	0.140558981914807	0.249107585710588	0.564250107092714	0.572583931276276	0.999790132339301
"LOC647070"	27.4390847827822	-0.19541195670946	0.369316888922037	-0.529117304328619	0.596724078083204	0.999790132339301
"DHX9"	12639.7022801475	0.0755939300529572	0.125719390375932	0.601290937117281	0.547646224831441	0.999790132339301
"LAMC1"	16963.753981374	0.0575225832761757	0.172692214102914	0.33309309035725	0.739064014961903	0.999790132339301
"LAMC2"	11821.5163452125	0.064925500725039	0.100721896025061	0.644601653536037	0.519185363053777	0.999790132339301
"NMNAT2"	70.9455060564623	-0.0137517251835557	0.243842467028763	-0.0563959401785972	0.955026391078225	0.999790132339301
"SMG7"	2943.08065576655	-0.11449597887554	0.126230486356475	-0.907039037718696	0.36438615384819	0.999790132339301
"NCF2"	128.740889981754	0.0572123235922533	0.261101634977586	0.219118978696417	0.826557367129564	0.999790132339301
"ARPC5"	5779.44121842782	0.206858138781744	0.110546584216407	1.87123048846807	0.0613131405643989	0.999790132339301
"RGL1"	1000.34305167324	-0.0257724663227609	0.170935796093716	-0.15077278669373	0.88015495390049	0.999790132339301
"TSEN15"	1782.36250918456	0.24142302364387	0.124037714240369	1.94636788594817	0.0516105643182167	0.999790132339301
"EDEM3"	603.783826414116	0.101069985525468	0.236995221005647	0.426464234580746	0.669769603975085	0.999790132339301
"NIBAN1"	79.9745717561786	-0.162632124624864	0.383116948983176	-0.42449733705727	0.671203146980189	0.999790132339301
"RNF2"	1067.55359023048	0.129671585297191	0.136811312477138	0.947813327343523	0.343224494566704	0.999790132339301
"TRMT1L"	1073.60880246373	0.19879888422325	0.14268968953864	1.39322529095149	0.16355167415102	0.999790132339301
"SWT1"	158.506243330118	0.134834583296169	0.146221007581104	0.922128670337474	0.356461463793019	0.999790132339301
"IVNS1ABP"	3222.67557375352	0.112508228742558	0.108032075477636	1.04143355799776	0.29767437467172	0.999790132339301
"TPR"	4217.40312490443	-0.440338468911621	0.259643139297318	-1.69593723948696	0.0898977662853504	0.999790132339301
"ODR4"	1638.49540305947	0.0554880204430255	0.0840261068753368	0.660366432605867	0.50901870786113	0.999790132339301
"PTGS2"	2130.31823727314	-0.0294174116956952	0.1999477456068	-0.147125498246651	0.883032964185586	0.999790132339301
"RPS27AP5"	32.9578355938604	-0.00516223625391132	0.355083199756004	-0.0145381033443952	0.98840068039809	0.999790132339301
"RGS2"	835.917798058461	-0.175399860214299	0.162304028925401	-1.08068703762688	0.279836351015552	0.999790132339301
"UCHL5"	1668.74894313584	0.134140321921972	0.112505298271208	1.19230226472189	0.233142746843088	0.999790132339301
"RO60"	1486.9555913437	0.0624338462169678	0.123569850605055	0.505251450181924	0.61338223770057	0.999790132339301
"GLRX2"	740.752186547586	0.125426396373486	0.209275235857846	0.599337020738966	0.548948165361016	0.999790132339301
"CDC73"	1410.94632690932	0.162565031509423	0.200675838639032	0.810087714654272	0.417889764607219	0.999790132339301
"ASPM"	967.952751021491	-0.22135842204788	0.268535034177183	-0.824318594875871	0.40975855567062	0.999790132339301
"ZBTB41"	370.547435140405	0.164999426333161	0.268441701916131	0.614656460435913	0.538781619214178	0.999790132339301
"DENND1B"	237.859566677044	-0.014434224587181	0.231978780748498	-0.0622221762723635	0.950385902593213	0.999790132339301
"C1orf53"	112.756439165589	0.332918023663491	0.280701108429265	1.18602318860235	0.235613142165356	0.999790132339301
"NEK7"	792.843802044009	0.189844838455085	0.317576634364172	0.59779221111521	0.549978588431255	0.999790132339301
"NR5A2"	984.236045703889	0.071448414752671	0.19799529516539	0.360859154218732	0.718204739244947	0.999790132339301
"LINC00862"	15.2471486602191	0.274626226102624	0.519553053478129	0.528581680473531	0.597095671353895	0.999790132339301
"ZNF281"	1297.96021904708	-0.183994917429249	0.158257940246615	-1.16262676705211	0.244980965808056	0.999790132339301
"KIF14"	441.689511120922	-0.286164761398684	0.225443150743248	-1.26934333757866	0.204318635891555	0.999790132339301
"DDX59"	213.245540382335	-0.0573114532750476	0.161437823473566	-0.355006355028268	0.722584830310506	0.999790132339301
"CAMSAP2"	1202.76793942374	-0.0524627551660691	0.201092595399493	-0.260888547695383	0.7941784567138	0.999790132339301
"INAVA"	3419.97889067101	-0.0451834363709826	0.174829778759974	-0.258442450087496	0.79606545860908	0.999790132339301
"KIF21B"	22.936144506707	-0.400535882803592	0.428701677028317	-0.934299780630753	0.350149277459646	0.999790132339301
"TMEM9"	1697.32456310363	-0.0258706923509003	0.121191006612227	-0.213470397466689	0.830960076370054	0.999790132339301
"LAD1"	9984.04802593021	-0.0101925139009762	0.119504949035482	-0.0852894711326978	0.932031261851735	0.999790132339301
"LOC101929343"	307.686135407192	-0.0201432196503289	0.126437083373	-0.159314175184702	0.873421353209828	0.999790132339301
"TNNI1"	91.6174626934784	0.0446841713394381	0.195758495449917	0.228261722367345	0.81944278018629	0.999790132339301
"PHLDA3"	390.382814527746	-0.0137803096161312	0.196026411213656	-0.0702982293600813	0.943956291788453	0.999790132339301
"CSRP1"	6795.17639292815	0.191713653306226	0.197232182931333	0.972020136150761	0.331040531158781	0.999790132339301
"LOC107985246"	16.4334133724784	-0.205451767364389	0.503843671530485	-0.407768875493275	0.683443366107008	0.999790132339301
"IPO9"	3956.8926023769	0.0828463533326952	0.107850184254772	0.768161444555248	0.442391276220852	0.999790132339301
"SHISA4"	34.8354910325429	-0.148549954279208	0.339351647943463	-0.437746376596223	0.661570146754358	0.999790132339301
"TIMM17A"	3529.64418310669	0.164753823946511	0.143407649179803	1.1488496247501	0.250617992688883	0.999790132339301
"RNPEP"	2660.95056078647	0.0419239404468728	0.0886213668121699	0.473068086793665	0.636164604065983	0.999790132339301
"ELF3-AS1"	190.867981493599	-0.294060030903854	0.192370268355357	-1.52861475641678	0.126359975652251	0.999790132339301
"ELF3"	4408.16540233738	-0.372115453419636	0.142244650734642	-2.61602423358485	0.00889602435611054	0.999790132339301
"ARL8A"	335.093786096524	0.0690347080477101	0.130094943963103	0.530648662774238	0.595662267229201	0.999790132339301
"UBE2T"	2220.0227070585	0.00981196841889267	0.179240330716031	0.0547419678355632	0.956344033973019	0.999790132339301
"PPP1R12B"	214.788273322071	-0.612455674352175	0.280334517342873	-2.18473158481262	0.0289085329186436	0.999790132339301
"KDM5B"	907.580795886702	-0.0428174708928157	0.222195747737608	-0.192701576554827	0.847192688684435	0.999790132339301
"ACTG1P25"	35.7264858407649	-0.80221341987394	0.457456762584083	-1.75363768882199	0.0794926087513005	0.999790132339301
"RABIF"	488.534151740287	0.1414071341349	0.131070853677156	1.07886025128976	0.280650030643394	0.999790132339301
"KLHL12"	1210.59517373916	0.124621771105604	0.109730414779897	1.13570855770095	0.256078557858168	0.999790132339301
"ADIPOR1"	2336.54916702632	0.144313277617217	0.127598327893225	1.1309966204101	0.258056513887009	0.999790132339301
"CYB5R1"	585.524371992352	0.16548686634506	0.112096811301057	1.47628522546117	0.139867338711457	0.999790132339301
"TMEM183A"	1841.88384795972	0.152103611493917	0.0966600107844301	1.57359398431205	0.115581344892433	0.999790132339301
"CHI3L1"	16.0666695344485	-0.547548303096291	0.551553326705293	-0.992738646627469	0.320837336075276	0.999790132339301
"BTG2"	663.360121931392	-0.274567373979213	0.142315814087549	-1.92928224975973	0.0536958321076329	0.999790132339301
"FMOD"	422.677925258278	-0.00519726018633567	0.154795811323362	-0.0335749407035233	0.973216105420432	0.999790132339301
"ATP2B4"	166.411711115778	0.025389039588112	0.29264050046733	0.0867584614828339	0.930863506007732	0.999790132339301
"ZC3H11A"	2118.53716997705	-0.0223742712673773	0.21311438624269	-0.104987146395166	0.916386008041351	0.999790132339301
"ZBED6"	119.205546006743	-0.605388335022114	0.636402797981663	-0.951265985853754	0.341469369116891	0.999790132339301
"SNRPE"	4556.96429842772	0.0214382943727981	0.251107172498969	0.0853750777385145	0.931963205892311	0.999790132339301
"SOX13"	515.753651152778	-0.099400193220834	0.118929299557099	-0.835792303418984	0.403271757107126	0.999790132339301
"ETNK2"	597.096287168099	0.0728593082482762	0.103723587571641	0.702437217551436	0.482406542037492	0.999790132339301
"REN"	35.128531590992	0.158195813653945	0.375812522409414	0.420943433815665	0.673796388012293	0.999790132339301
"KISS1"	39.2176403957756	-0.362599078640242	0.436558688594075	-0.830584954815542	0.406208136950835	0.999790132339301
"GOLT1A"	365.057488131469	0.0170938703491315	0.241384048314223	0.070816072845375	0.943544139659959	0.999790132339301
"PLEKHA6"	1600.84323452703	-0.191927977908887	0.133217925141423	-1.44070685461538	0.149667517570693	0.999790132339301
"LINC00628"	66.5828059130132	-0.463935977802112	0.309381725292873	-1.4995584414785	0.133728819617293	0.999790132339301
"PPP1R15B"	2472.61930066347	0.0061812472365767	0.150581799804961	0.0410490991911563	0.967256753329522	0.999790132339301
"PIK3C2B"	560.763871430914	-0.274334393114198	0.192700153297748	-1.42363349701292	0.1545525939506	0.999790132339301
"MDM4"	513.57947106276	-0.485437004487257	0.237666551731471	-2.04251292809487	0.0411006783555759	0.999790132339301
"TMEM81"	80.9146869523113	0.0631819382333219	0.328559549612577	0.192299807775556	0.847507368961471	0.999790132339301
"RBBP5"	1207.88603424112	0.10565034948343	0.126307286796908	0.836454904247189	0.402899036147857	0.999790132339301
"DSTYK"	359.462199178409	0.0288051735700906	0.160111777873413	0.179906649920935	0.857225854503775	0.999790132339301
"NUAK2"	1278.47505515078	0.0591420944602341	0.155529564812109	0.380262714241386	0.703750410068189	0.999790132339301
"SNRPGP10"	460.825798065414	0.0395971381066148	0.246989202234071	0.160319308489805	0.87262954962315	0.999790132339301
"CDK18"	325.721737179907	-0.233272492408166	0.235774791069075	-0.989386911766255	0.322473875660595	0.999790132339301
"MFSD4A"	36.1507611462916	-0.20827877567609	0.435912159027322	-0.4777998763348	0.632792649185658	0.999790132339301
"ELK4"	922.279461242735	-0.0424457231290624	0.238512532966446	-0.177960137361141	0.858754281738298	0.999790132339301
"SLC45A3"	216.91434514304	0.0969896191423436	0.206852403267513	0.468883211460257	0.639153117137033	0.999790132339301
"NUCKS1"	12493.3504128124	-0.138806724375016	0.19602055098826	-0.708123325208535	0.478868675804169	0.999790132339301
"RAB29"	514.986406282825	0.06007038749706	0.166117815395345	0.361613156024826	0.717641132013797	0.999790132339301
"SLC41A1"	300.754571410478	0.00389675829265627	0.173464443545406	0.0224643057275092	0.982077584713181	0.999790132339301
"FAM72A"	44.4291718161499	0.0661892765519123	0.295777205233515	0.223780857282954	0.822927825925626	0.999790132339301
"SRGAP2"	326.931332231272	-0.0324593447468981	0.151760346845971	-0.213885546662875	0.830636311524443	0.999790132339301
"IKBKE"	211.928393848991	-0.127529144912702	0.20291741710604	-0.628478061329052	0.529690814030265	0.999790132339301
"EIF2D"	609.131364202215	0.0483707714648427	0.124251442984721	0.389297462491367	0.697056113192069	0.999790132339301
"MAPKAPK2"	2233.31624936241	-0.0614956939902245	0.0772712453105396	-0.795841891030539	0.42612393972525	0.999790132339301
"RPS14P1"	4480.38031051985	-0.160926137235432	0.392626794223644	-0.409870491782503	0.681900952545289	0.999790132339301
"PIGR"	36.0228476503382	-0.124398343889105	0.331527650685719	-0.375227657879528	0.70749116239869	0.999790132339301
"C1orf116"	917.883877073796	-0.0356047084868081	0.111023523665414	-0.320695176223269	0.748441403187807	0.999790132339301
"YOD1"	640.253610765865	-0.0170271872510259	0.160105384358805	-0.106349872736741	0.915304763198212	0.999790132339301
"PFKFB2"	721.169214253913	-0.0906512475086015	0.120290935804228	-0.753599985755666	0.451089452895113	0.999790132339301
"C4BPB"	2437.32060385419	0.057871084267708	0.230190974519172	0.251404662535491	0.801501263265745	0.999790132339301
"C4BPA"	201.78035031333	0.156398826957458	0.141160333400775	1.10795166878373	0.267882689413424	0.999790132339301
"CD55"	2715.68981966661	0.135039284047882	0.104930562018465	1.2869394907474	0.198115379412689	0.999790132339301
"CR2"	20.5868286648975	0.009603802226298	0.376259978293518	0.0255243788346953	0.979636703321697	0.999790132339301
"CD46"	2391.7601144629	0.122927776449838	0.190657845066655	0.644755931269768	0.519085364300568	0.999790132339301
"PLXNA2"	178.032286000177	-0.138223778320301	0.200001631274917	-0.691113254622919	0.489494371316386	0.999790132339301
"LAMB3"	4308.63321871803	-0.0458649314076952	0.120732089490362	-0.379890148520595	0.704026960458964	0.999790132339301
"G0S2"	534.216538183558	0.04243057811418	0.192844027733517	0.220025367717443	0.825851398189651	0.999790132339301
"C1orf74"	191.040213515719	0.180593239116618	0.178022302957154	1.01444165206695	0.310372057818388	0.999790132339301
"IRF6"	889.175019002023	0.0799729965987251	0.0989975451608898	0.807828077643277	0.41918955929659	0.999790132339301
"UTP25"	520.739129555713	0.117124607476378	0.183705490485894	0.637567266860605	0.52375540916699	0.999790132339301
"RCOR3"	520.699329905085	0.00486068365031924	0.125649183068236	0.0386845622997768	0.969141881696624	0.999790132339301
"TRAF5"	220.781906831182	-0.193960061700962	0.198452829161622	-0.977361030932941	0.328390448259461	0.999790132339301
"LINC00467"	183.234909162441	-0.34754383101563	0.365670056235597	-0.95043010793236	0.341893751635818	0.999790132339301
"SLC30A1"	1449.60439858672	-0.0820743438612542	0.159509242783961	-0.514542871803456	0.6068724945797	0.999790132339301
"NEK2"	1150.44500045633	0.0666844229188868	0.109657062639361	0.60811790243003	0.543109279480644	0.999790132339301
"LPGAT1"	2763.82724465044	0.0467508589598993	0.178404734979989	0.262049429154126	0.793283334327984	0.999790132339301
"INTS7"	1691.64173113375	0.187800902179554	0.147584231238421	1.27249978269131	0.203195601245354	0.999790132339301
"DTL"	2031.00906693768	0.145550074138416	0.173500076202176	0.838904957994422	0.40152264536108	0.999790132339301
"RPL21P28"	80.6541574328187	-0.260787652902479	0.470736857798854	-0.553998796954016	0.579579669069403	0.999790132339301
"PPP2R5A"	1690.92540827332	0.117951708036042	0.171261322633044	0.688723561295701	0.490997246196571	0.999790132339301
"PACC1"	250.028037508006	0.180194434934885	0.134906779712757	1.33569591771854	0.181648684237071	0.999790132339301
"NENF"	2036.45134487192	-0.126188230670178	0.272722279135292	-0.462698651060987	0.643580385323401	0.999790132339301
"ATF3"	1414.59297640979	-0.332915742975731	0.16141041983314	-2.06254183168526	0.0391561792095564	0.999790132339301
"NSL1"	988.34907216163	0.130811056409339	0.109946611939307	1.18976887147327	0.234137247526164	0.999790132339301
"TATDN3"	165.672555662534	0.0428381244155221	0.151116688783453	0.283477124600767	0.776811114714296	0.999790132339301
"FLVCR1-DT"	38.9071046451861	-0.323544261628324	0.411753411209304	-0.78577190332944	0.432001129837145	0.999790132339301
"FLVCR1"	1853.45824620854	-0.0619808756268093	0.1312406568363	-0.472268861806441	0.636734893137638	0.999790132339301
"ANGEL2"	465.521596977553	0.149727201066054	0.158803490535459	0.942845781041709	0.345759791012476	0.999790132339301
"RPS6KC1"	475.510082999109	0.0648729322271643	0.160083743844332	0.405243722249823	0.685298369437417	0.999790132339301
"SMYD2"	1057.35314078906	0.145496940676193	0.145511705865324	0.999898529200498	0.317359616280069	0.999790132339301
"PTPN14"	2965.74332627978	-0.218445498448435	0.221205948711012	-0.987520904032361	0.32338734024509	0.999790132339301
"CENPF"	2004.85885820871	-0.688773857566949	0.284132647993316	-2.4241278235057	0.0153452032330907	0.999790132339301
"KCTD3"	1753.7107439401	0.0335082397984467	0.152010533348772	0.220433670353394	0.825533425093966	0.999790132339301
"ESRRG"	85.9838461125074	-0.129771366532569	0.451167818848903	-0.28763435934696	0.773626640881153	0.999790132339301
"GPATCH2"	419.018671290079	0.106142344029716	0.182103714686196	0.582867539042914	0.559982474328829	0.999790132339301
"RRP15"	2436.95755009775	0.013020921076028	0.150570530890867	0.0864772210006053	0.931087063234813	0.999790132339301
"TGFB2"	548.657303842838	0.224319262303506	0.282391828510362	0.794354650723455	0.426988996830157	0.999790132339301
"LYPLAL1"	363.792732879174	0.0324847755671875	0.159110241102731	0.204165208612897	0.838224398201495	0.999790132339301
