"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"SF3B4"	3928.43242804273	0.114117364949919	0.119855171292417	0.952127169144005	0.341032491624041	0.424879346620731
"OTUD7B"	1423.21976939022	0.646836581080949	0.132717237790316	4.87379478242989	1.09474712401351e-06	7.92620716636301e-06
"VPS45"	492.669219804157	0.237358474473903	0.147841222118123	1.60549588993695	0.108384716967892	0.162528275489223
"PLEKHO1"	184.202086511778	-1.41346626522838	0.258423660050325	-5.46956987201992	4.51129051464753e-08	4.78498505064764e-07
"ANP32E"	1824.97938625667	0.6410216338983	0.156909040364586	4.08530720988959	4.4018536802162e-05	0.000197514686255659
"APH1A"	3362.82197085633	0.133876152167353	0.117080486150208	1.14345401671459	0.252850136168945	0.332360090186748
"CIART"	67.1491923854069	0.472979500919543	0.23673837862756	1.99789955334467	0.0457275510898397	0.0782910211565152
"MRPS21"	637.169743831661	-0.755814870122797	0.254872884361041	-2.96545814207582	0.0030223247080298	0.00762275837947236
"PRPF3"	1336.87260560183	-0.189752671788574	0.0821534362073379	-2.30973505855165	0.0209028266021451	0.0398722016027744
"RPRD2"	1325.39833457152	0.862957305133825	0.166011099172049	5.1981904188194	2.0123792839012e-07	1.80531426398194e-06
"TARS2"	984.385556905393	0.232312925674928	0.0959280130520069	2.42174228657255	0.0154463004066726	0.0307494940253574
"ECM1"	62.6629685067376	-1.60376363012563	0.305919104718329	-5.24244352637692	1.58463900425705e-07	1.4508976504957e-06
"ADAMTSL4"	146.25708118477	-1.21698693386709	0.24103138946084	-5.04908068857482	4.43941212713757e-07	3.60364838150276e-06
"MCL1"	9063.10949927296	-0.219096672275766	0.0823905985733635	-2.65924360387641	0.007831631408348	0.017239423929612
"ENSA"	6848.57113910739	-0.443977476293887	0.140017254641091	-3.17087688536633	0.00151979540302604	0.00423217273392827
"GOLPH3L"	486.188920343554	1.27856621631055	0.22608530995658	5.65523791243271	1.55630543891902e-08	1.81869307519993e-07
"CTSS"	386.62867758314	-1.93090068871161	0.166452143086214	-11.6003354051831	4.10466368000237e-31	7.70173655563261e-29
"ARNT"	879.861030819984	1.05103624187035	0.150311576440392	6.99238386530496	2.70254205978301e-12	6.64266887830797e-11
"SETDB1"	1014.48105197917	0.674896579129025	0.114522567237833	5.89313176788506	3.78943986816705e-09	5.05840860959132e-08
"CERS2"	9477.71501319865	0.253413045356165	0.0756652195258137	3.34913513691335	0.000810642467027865	0.00247073362738525
"ANXA9"	653.996714224947	1.34970082686454	0.172657744141465	7.81720410848575	5.40094912818602e-15	2.09829421795102e-13
"MINDY1"	214.19935142644	1.3494821352948	0.19450946236588	6.93787396705856	3.98044570928622e-12	9.53731973725018e-11
"PRUNE1"	593.688644559732	1.38737704178574	0.190354551188755	7.2883838769372	3.13695100815609e-13	8.92958575441355e-12
"C1orf56"	142.868511172753	-0.493602267252099	0.208658420739848	-2.36559955501396	0.0180009028517309	0.0351007066438465
"CDC42SE1"	1239.58311040636	0.396500547472233	0.207649979537706	1.90946586344467	0.0562020213370354	0.0932291530633776
"MLLT11"	59.460955090103	-0.773887545798247	0.24745077338328	-3.12744040043698	0.00176335567796992	0.00480888932280764
"GABPB2"	101.192407017337	-0.546370257544322	0.236644053198475	-2.30882733015935	0.0209531647997803	0.0399510607503468
"LYSMD1"	130.098523027976	-0.506678153443671	0.237355051981922	-2.13468451255995	0.0327867889049701	0.058929519939559
"SCNM1"	15.3190845560416	-0.408750017283811	0.535860693255081	-0.762791565846829	0.445587711876061	0.529301783113053
"VPS72"	1495.2634564828	-0.227019616357144	0.108558541367871	-2.09121837394486	0.0365084929821496	0.0646505574249897
"PIP5K1A"	2235.68968502325	0.562725428639066	0.148832819512517	3.78092298783428	0.000156248006138976	0.000593368283290605
"PSMD4"	7779.95832977256	-0.542670418760018	0.136274972960176	-3.98217227251699	6.82882519062562e-05	0.0002902135535938
"ZNF687"	1204.79446162988	0.731596082524911	0.132760364054445	5.5106513735145	3.57508200788307e-08	3.87528417485909e-07
"PI4KB"	2035.15780794745	0.0720029874961898	0.104485672288936	0.689118286927215	0.49074883298287	0.572700869143934
"RFX5"	571.922143090621	0.60242478800934	0.176277684279735	3.41747618520647	0.000632046234559063	0.00199198484428574
"SELENBP1"	526.055814121847	0.235107595926556	0.151458809144531	1.55228736614588	0.120593479514797	0.177636702133583
"PSMB4"	11833.1776297415	-0.740007109790437	0.189907693638918	-3.89666735249523	9.75254251455656e-05	0.000395384575103233
"POGZ"	1686.82121115985	1.03064810717846	0.137467541256105	7.49739245905577	6.5099845112372e-14	2.12044043175310e-12
"CGN"	5048.36766727992	0.274934484390968	0.117316858613964	2.34352068099311	0.0191027031621792	0.0369677820346531
"TUFT1"	2764.17455211038	-0.159589240190764	0.140262773292159	-1.13778757146309	0.255209195930369	0.334965212629003
"SNX27"	724.374967002395	1.19519531613096	0.338682787529599	3.52895204639388	0.000417208723397278	0.00139090455783247
"CELF3"	74.5878594316884	0.111147659659246	0.293859880391872	0.378233529228375	0.705257119626332	0.766098772640411
"RIIAD1"	51.4059163778758	-1.53239103363507	0.360524172260128	-4.25045295584067	2.1333864263532e-05	0.000106485477601639
"MRPL9"	2486.82026450898	-0.549786940801381	0.15289659390189	-3.59580895015991	0.000323385076217675	0.00111523064596735
"TDRKH"	388.19244716739	1.27600384837862	0.147677043839148	8.6405023773936	5.596637576961e-18	3.04320023674589e-16
"TDRKH-AS1"	17.6225576198158	1.20386728372483	0.571581375562146	2.10620453219078	0.0351865896507734	0.0626343863345275
"THEM4"	1254.35601318782	0.394617867869594	0.106406165880522	3.70859963427954	0.000208408653976045	0.000761915501720326
"S100A10"	39327.3961340394	-0.510687179562215	0.165450493435155	-3.08664645815861	0.00202428198171417	0.00542059991163741
"LOC105371441"	214.216781582855	-0.073032297565408	0.252524734746418	-0.289208491353316	0.772421834220251	0.823126632073138
"S100A11"	6123.0985947546	-0.706658007902677	0.153850606579945	-4.59314411305539	4.36617319331197e-06	2.66694907296204e-05
"TCHH"	19.0457093918371	0.469126252869413	0.38824472271838	1.20832615466019	0.226921831909016	0.303448547824581
"FLG-AS1"	12.4757112385975	-0.833351224451026	0.576461740546423	-1.44563145450225	0.148280599365419	0.2117263361068
"CRCT1"	22.8758497229366	-2.0961747341624	0.524392271737874	-3.99734101194041	6.40579870549278e-05	0.000274398875738183
"S100A9"	41.1139194812116	-5.94514800023269	1.06919025164794	-5.56042106731656	2.69124550012687e-08	3.03066547360018e-07
"S100A6"	1885.81677854632	-1.88636153264885	0.244170807674	-7.72558173771286	1.11343667050538e-14	4.13181151099519e-13
"S100A4"	117.461867576195	-0.623056495982673	0.371362982574382	-1.67775606406295	0.093394729687341	0.143259020022425
"S100A3"	43.8392029640733	-1.91965127010018	0.452952074524977	-4.23808914467026	2.25430263962012e-05	0.000111725519959149
"S100A2"	54.9323860672209	-1.68469848504562	0.508311927146416	-3.31430052114506	0.000918727068961009	0.0027448490721459
"S100A16"	3709.76119260773	-0.207441108056419	0.169731404683344	-1.22217281146896	0.221642283204879	0.297653074279778
"S100A14"	5855.31473537312	-1.04041936324989	0.219891803159559	-4.7315058965383	2.22860342930521e-06	1.47708730772159e-05
"S100A13"	872.937662870439	-0.787804469502262	0.320352309263754	-2.45918149088054	0.013925420074151	0.0281295597009613
"S100A1"	66.4389582369037	-2.53374883629337	0.366873758906009	-6.90632342811552	4.97375320543873e-12	1.17274938412132e-10
"CHTOP"	2635.22358821482	-0.383130288439655	0.186881563994432	-2.05012351272419	0.0403523794669441	0.0704461275401166
"SNAPIN"	960.521287289545	0.0172428040696099	0.117429780414108	0.14683501926687	0.883262242877896	0.912439485082144
"ILF2"	11226.5759531922	-0.376210837578228	0.121053609327212	-3.10780355636748	0.00188483307550546	0.00509397002408272
"NPR1"	31.6509088477742	-0.513334276403472	0.424338939378121	-1.20972701010135	0.226383661957625	0.302921167597376
"DENND4B"	911.35218344027	0.319651108367477	0.120627804729024	2.64989576064604	0.00805166087770645	0.0176330339025764
"CRTC2"	831.104889971518	0.106614597888052	0.110776641581	0.962428508090272	0.335834399136166	0.420053127902732
"SLC39A1"	8744.16553912981	-0.172554735228458	0.115088426517168	-1.49932308964809	0.133789835175898	0.194049883964433
"CREB3L4"	165.032945642009	0.133052683700001	0.190299480892631	0.699175231986423	0.48444252721488	0.567099080451576
"JTB"	4974.85476253966	-0.681602028085982	0.214696365540172	-3.17472550767725	0.00149978302369655	0.00418694665584357
"RAB13"	4715.30878559056	-0.593925836293037	0.291046508772421	-2.04065610956168	0.0412850208232243	0.0717513762846308
"RPS27"	44606.7779792945	-1.16887815819715	0.265508776555314	-4.40240873903329	1.07055626326948e-05	5.8402745861081e-05
"TPM3"	21908.6900371489	0.0385919210012001	0.0925249404144239	0.417097496397673	0.676607096097541	0.740836667560733
"C1orf43"	5544.34047380169	-0.213841647887339	0.10219605789531	-2.09246474170658	0.0363969625905677	0.064495921206643
"UBAP2L"	5122.18359646866	0.482380398986065	0.114438756944833	4.21518384037153	2.49574800902536e-05	0.000121967553104314
"HAX1"	3219.63452572935	-0.176296403182429	0.112121651693576	-1.57236716119952	0.115865425512239	0.171900158413202
"AQP10"	86.7930940296469	-3.08516249320361	0.485263902377475	-6.35770037311314	2.04796439997712e-10	3.51132326081019e-09
"ATP8B2"	69.7146553509387	0.774314987987765	0.435594452483594	1.77760525546851	0.0754687100410794	0.119864173868775
"IL6R"	373.07761015111	-0.297409956000533	0.138205536057689	-2.15193952777976	0.0314021174980762	0.0567453434504674
"UBE2Q1"	2545.2318364288	-0.270688014158198	0.0584754305541343	-4.62908971499758	3.67276635050193e-06	2.29496216329206e-05
"ADAR"	2450.32280729391	1.86400486351586	0.414679622197358	4.49504813773733	6.95542104782534e-06	3.99718304192961e-05
"PMVK"	1648.89447134385	-1.13254818423755	0.246760725880379	-4.58966142280914	4.43965550496958e-06	2.70934909011474e-05
"PBXIP1"	688.84816467433	-0.0464609376608364	0.188110588176683	-0.246987360526447	0.804918005941602	0.849894402405804
"PYGO2"	1592.38550224899	0.235319298224805	0.0876077564777433	2.68605552391458	0.00723010728637044	0.0160988616528542
"LOC101928120"	21.0363696929568	-0.152196092688902	0.551697622831906	-0.275868675865717	0.782648933689515	0.832028501108272
"SHC1"	1055.90935262985	0.218694237187366	0.198695119495574	1.10065228447766	0.271048020661249	0.351494376642574
"CKS1B"	3334.34733015795	0.14302667595318	0.129123790240243	1.10767098523881	0.268003934443515	0.348191989373617
"FLAD1"	1484.88071369638	-0.701222343515562	0.11380611171577	-6.16155259980114	7.20351346079352e-10	1.10814326010036e-08
"ZBTB7B"	1305.22809723568	0.167720001664441	0.116404141329446	1.44084222218316	0.14962926209078	0.213399103904654
"ADAM15"	1490.92875319506	-0.359082928637138	0.17221747168369	-2.08505516383763	0.037064293486676	0.0654520834874731
"EFNA4"	179.699187016457	-0.0617402265912122	0.226221843201065	-0.27291894415491	0.784915523807245	0.833863206392354
"EFNA3"	37.0136748163058	1.23570341876305	0.432239618477985	2.85883886144969	0.00425194710171591	0.0101933488013423
"EFNA1"	340.660955461619	-0.339265076609804	0.266819596223566	-1.27151484153187	0.203545550890836	0.277031070680223
"SLC50A1"	1329.98454058771	-0.243381964361981	0.195129083796595	-1.24728697345643	0.212292292138463	0.286715117180516
"DPM3"	237.426129465787	-0.294990167194307	0.324838590937434	-0.908113061145261	0.363818490478857	0.449026304443147
"KRTCAP2"	2284.59915187567	-0.705083183055194	0.221467106762393	-3.18369257341526	0.00145409355257465	0.00408077402725922
"MUC1"	35.1778703324453	-1.04555320445407	0.393650773458199	-2.65604255078416	0.00790636375346883	0.0173722916424133
"THBS3"	18.6606829877407	-0.88278471607507	0.525570615061751	-1.67966908875099	0.0930217172204977	0.142801949390582
"MTX1"	1111.63468601148	-0.219971851616176	0.112757857986731	-1.95083389790946	0.0510768080199366	0.0860234180077871
"GBAP1"	21.1697656007326	0.190088258802866	0.448097650250643	0.424211683985712	0.671411440514446	0.737268645774271
"GBA"	173.517826803953	-0.968546150127289	0.295567340423468	-3.2769051842454	0.00104951606714035	0.00307500255591343
"FDPS"	2652.55623427275	0.010173947858284	0.130393568850079	0.0780249206153836	0.937808229633494	0.953046093155649
"RUSC1-AS1"	41.442055319146	0.352889991800494	0.500060969688117	0.705693931723141	0.480378495522009	0.563196542932694
"RUSC1"	1452.08292345803	0.0479849544609423	0.0745757779906515	0.643438871894269	0.519939367259292	0.599500800642919
"ASH1L"	1381.94265024282	1.10742564540838	0.253234467902863	4.37312366906218	1.22481293749712e-05	6.56353899973319e-05
"ASH1L-AS1"	41.1747058820727	0.60376039850368	0.393600743193283	1.53394120551036	0.125044117665305	0.183119460870309
"MSTO1"	929.720142656335	-0.736893697413485	0.145562315773696	-5.06239333646714	4.1402571257673e-07	3.39215900550258e-06
"YY1AP1"	1682.31495345677	0.478766099791594	0.0716173680306799	6.6850557756674	2.30836709038718e-11	4.70215082234526e-10
"DAP3"	5934.80462808708	-0.60762317186029	0.0963152400257658	-6.30869187158482	2.81403718848084e-10	4.68607542811772e-09
"MSTO2P"	38.3115312110146	0.233442289570784	0.375073959650721	0.622390020859277	0.533685440619148	0.612751653876436
"GON4L"	640.398771664628	0.801014935803077	0.19338583019921	4.14205598713172	3.44206288238298e-05	0.000160276692482021
"RIT1"	660.949796418425	0.743626320384653	0.103192581526159	7.20619941265976	5.75351279087995e-13	1.58364250826659e-11
"KHDC4"	501.600524064053	0.356091789678478	0.138161287417994	2.57736299605516	0.00995573391315011	0.0210758441428549
"ARHGEF2"	932.889250212812	0.286203752220162	0.11304688375659	2.5317261538709	0.0113502596829843	0.0235820585615591
"SSR2"	4663.23616627313	-0.432327232393779	0.13611022733667	-3.1763023312305	0.00149165406401267	0.00416949547645338
"UBQLN4"	2586.64317360408	0.324250544214129	0.0962684900643105	3.3681897783742	0.000756634940729092	0.00233168879953573
"LAMTOR2"	1221.6917185338	-0.784836314602146	0.264928281682304	-2.96244821284616	0.00305203145565363	0.00768417890902249
"RAB25"	3461.68091539309	-0.489388664768017	0.116783526569623	-4.19056248037051	2.78263774248399e-05	0.000134215423625531
"MEX3A"	221.226922315708	0.144605089261035	0.20967697403233	0.689656505815169	0.490410223836302	0.572589395437968
"LMNA"	7935.87618369603	-0.26072697768542	0.126083661298549	-2.06788869390502	0.0386504908128643	0.0679110839631995
"SLC25A44"	1370.68594083561	0.658509872198687	0.0914185182538021	7.20324377136029	5.87967171645707e-13	1.60670465065061e-11
"PMF1"	722.883674460199	-0.516043271271445	0.260752708976129	-1.97905238759642	0.0478101083062978	0.0812613246818703
"SMG5"	7549.24471831835	-0.0561404025802156	0.0969472792767881	-0.579081775156709	0.562533996629037	0.63877240906001
"TMEM79"	185.660716809769	0.200185140334072	0.155661724246414	1.28602674358905	0.198433728382986	0.271103900063392
"GLMP"	2049.48653479872	-0.117284819410259	0.132152437786492	-0.887496450120325	0.374811676564282	0.460121743014132
"CCT3"	25223.3134850033	-0.371703399022924	0.0979996788955347	-3.79290425450425	0.00014889557775461	0.000569832486885065
"TSACC"	25.7316152785312	0.504566582914095	0.488229728981904	1.03346140753505	0.301388021943098	0.383647286470165
"RHBG"	97.1228124162356	-0.340505625437737	0.33564357741068	-1.01448574724583	0.310351026960079	0.393012963988799
"MEF2D"	582.391375873593	0.785944573290544	0.149688555647958	5.25053214581714	1.51660433841647e-07	1.39571800367569e-06
"IQGAP3"	1017.34595739876	1.02541338980496	0.164653344762172	6.22771065650734	4.73300122883702e-10	7.56547917819185e-09
"NAXE"	6309.15426053566	-0.759563110795563	0.214424097091042	-3.54234025513028	0.000396593550756741	0.00132983118126889
"GPATCH4"	3246.35891769138	-0.908099442015857	0.309232327033896	-2.93662519286451	0.00331804861209238	0.00826688677955763
"LOC105371453"	186.077249971947	-2.86470222595934	0.277987281351905	-10.3051557324053	6.67834231361011e-25	7.73642402625339e-23
"NES"	4966.91841335853	-1.04488111311711	0.227074809689727	-4.6014840419544	4.19491301924822e-06	2.5741423879514e-05
"CRABP2"	663.029931330427	-0.533233602817847	0.182089464425537	-2.92841546049968	0.00340694467542349	0.00845044069372403
"ISG20L2"	2740.301871665	-0.512565182650955	0.11340856228382	-4.51963390002417	6.19466585730632e-06	3.6274874088367e-05
"RRNAD1"	430.716839750888	-0.213031420527793	0.129888646882251	-1.64010808982338	0.100982694667246	0.153030537863388
"MRPL24"	1997.51106253778	-0.484194465264033	0.215743344139243	-2.24430777781737	0.0248126054707915	0.0461795934733004
"HDGF"	22871.2788251973	0.32900713019549	0.0915127199945955	3.59520654849862	0.000324134309619732	0.00111681695185637
"PRCC"	4373.88398956161	-0.281235564853682	0.147374663604798	-1.90830335401373	0.0563520197661648	0.0934314383727253
"SH2D2A"	292.942668684558	-0.534931974957189	0.204927331750209	-2.61034958289132	0.00904497393439915	0.0194550607152394
"ARHGEF11"	1318.46453075752	0.41086164231597	0.18161067872194	2.26232094504217	0.0236775812747561	0.0443584218453524
"KRT8P45"	49.3273985957998	-0.253736867108865	0.374911213060418	-0.676791886371172	0.498538006766102	0.579286814316442
"ETV3"	839.448033566382	0.56683809443763	0.186128401418301	3.04541429528387	0.0023235999181238	0.0061115494786269
"KIRREL1"	4803.2667909913	0.381095479003074	0.158597518980948	2.40290946196236	0.0162652138724527	0.0321777812902904
"IFI16"	78.2820013319051	-0.573931973843596	0.300084131438271	-1.91257022186678	0.0558030948813756	0.0926562435544912
"DUSP23"	415.263169793214	-1.07870747043181	0.235158856424697	-4.58714371566624	4.49351367209878e-06	2.73470028047967e-05
"CFAP45"	30.3072136999287	0.728315408807793	0.386735986403058	1.88323671552184	0.059668295416043	0.0981480468616526
"TAGLN2"	18506.0571527774	0.128174015640188	0.104613101803772	1.22521953206788	0.22049251716506	0.296318098827089
"IGSF9"	285.913416926786	1.20244550605035	0.21375498578761	5.62534483871698	1.85137754145679e-08	2.13356847813904e-07
"PIGM"	968.327176201149	-0.906900585338647	0.213348392799564	-4.25079642475047	2.13011714436315e-05	0.000106362146166439
"IGSF8"	634.176161324719	-0.614693013217942	0.098997678573373	-6.20916593273808	5.32665554399827e-10	8.42775595690558e-09
"PEA15"	7153.89383933301	-0.493947562111638	0.131368370071048	-3.76001895924031	0.000169900480292976	0.000638120721303362
"DCAF8"	2578.9371855725	0.161404030590704	0.0676846014193849	2.38464919946294	0.01709541429975	0.0335560791662398
"PEX19"	1917.92586748258	0.358329374353092	0.118060930792795	3.03512238931932	0.00240438095680217	0.00630162563575024
"COPA"	5612.07614042413	0.661274523217187	0.225636764984122	2.93070379405466	0.003381950829707	0.00839939391375032
"NCSTN"	2419.45497708354	0.0989084842111731	0.17079596682707	0.57910316062274	0.562519567541486	0.63877240906001
"ITLN1"	52.053369057501	-0.996980240724947	0.297720899943125	-3.34870760136559	0.000811894300174583	0.0024739377554725
"LOC646347"	17.014429455569	-0.154576830116415	0.423567811373388	-0.364939983553545	0.715156207034214	0.77476709686182
"F11R"	16010.675064267	-0.476129336611427	0.100810127867633	-4.72303077758813	2.32355669357017e-06	1.53239714216544e-05
"TSTD1"	345.301926081337	-1.54409092993384	0.210666683867921	-7.32954495501493	2.3093550603617e-13	6.80646639693330e-12
"USF1"	1169.37306457584	0.363552972788795	0.17226312621147	2.11045149814881	0.0348194846762125	0.0620970782940432
"ARHGAP30"	20.1574293720626	-0.969020785087482	0.520682786903328	-1.86105784454786	0.0627360084532188	0.10244779414241
"PFDN2"	3582.18807185581	-1.01363006396106	0.177217496451552	-5.71969520085265	1.06715312309797e-08	1.29359544184815e-07
"NIT1"	1177.11711353355	-0.0109661686346228	0.121702560277946	-0.0901063100856561	0.928202734897106	0.945592783841802
"DEDD"	904.925772714435	-0.177044138958279	0.110538209943611	-1.60165556370594	0.109231796556182	0.163632744149495
"UFC1"	4305.56799648631	-0.900782172541134	0.17826606218315	-5.05302109391789	4.34875847715139e-07	3.53904462019614e-06
"USP21"	704.494623976969	0.952425272500435	0.122592708479191	7.76902055852775	7.90953312579468e-15	3.00201710261643e-13
"PPOX"	229.469846285596	0.186877901414306	0.178054980249206	1.0495516674274	0.293924288572688	0.375983315846441
"B4GALT3"	1782.89849865354	-0.071700456519016	0.103296233551036	-0.694124597327068	0.487604074196752	0.569823884517697
"NDUFS2"	7006.55553507491	-0.219469311375552	0.10903729084084	-2.01279130913026	0.0441365885997414	0.0759477697398288
"FCER1G"	26.6330302689049	-3.87011282035427	0.723161990573804	-5.35165408414714	8.71538811154447e-08	8.48730997236808e-07
"APOA2"	6274.10027842298	-1.11241680582254	0.270290398534708	-4.11563567131184	3.86113796436622e-05	0.000176581118988283
"TOMM40L"	1463.48215750416	0.274316358009915	0.12222449645946	2.24436480375194	0.0248089391373091	0.0461792213479435
"NR1I3"	36.146380984171	0.991569580561799	0.331039940092759	2.99531706139131	0.00274159699839175	0.00705360278342505
"SDHC"	7055.30385100122	0.135379617720723	0.0753721438991489	1.79614922327095	0.0724707877369518	0.11585933448118
"DUSP12"	1070.39482179554	-0.385500236253712	0.0959614077535055	-4.01724240273694	5.88831460344376e-05	0.000255019919203764
"ATF6"	1239.92134976271	0.101904439287774	0.148972415163967	0.684049051467768	0.493944192234225	0.575354072654048
"NOS1AP"	114.993788886945	0.161740672121314	0.248753606056141	0.650204331449215	0.515560243556589	0.595275919974075
"C1orf226"	312.691869529171	-0.562001796296557	0.196552001369112	-2.85930335169243	0.00424572563635406	0.0101820984567973
"UHMK1"	3308.567483053	0.32427345591532	0.208483525839824	1.55539126944954	0.119852912128223	0.176682582203406
"UAP1"	1531.02487860665	-0.0788935313865376	0.133637750340399	-0.590353632754084	0.554953589509344	0.631925867439661
"DDR2"	64.9874893237889	0.919763829862176	0.315759182351238	2.91286487066928	0.00358129539104187	0.00880908737065359
"HSD17B7"	489.444463719549	1.20073287463817	0.133790486218317	8.97472539772998	2.84059465097839e-19	1.83700980292884e-17
"RGS5"	45.2967343706716	0.612519556661435	0.323379405839815	1.89412048386546	0.0582090194080911	0.0961036753692638
"NUF2"	725.519407387051	0.431426519899647	0.108984157365577	3.95861683320143	7.53850629509959e-05	0.000315612761984025
"PBX1"	810.707490882864	1.92786697576435	0.193784753020526	9.94849669911929	2.56021330232042e-23	2.60360012316891e-21
"LOC107985452"	69.5734943099631	-0.0754630373767563	0.380559009732141	-0.198295232662791	0.842814081418082	0.87986593469569
"MGST3"	3858.92801628388	-0.632684943481638	0.133035460868336	-4.75576165446444	1.9769961209207e-06	1.33557516850434e-05
"ALDH9A1"	1982.3373990685	0.277631918804081	0.142684492629446	1.94577500110748	0.0516817727929736	0.0868337214211116
"TMCO1"	5463.66184560389	-0.538692709513997	0.114144390408709	-4.71939713887942	2.36544617867384e-06	1.5554034547035e-05
"TMCO1-AS1"	19.7793991470769	-0.404859523220063	0.463347170087244	-0.873771438258339	0.382242737692035	0.467177775370027
"UCK2"	3225.73377216255	-0.247852538519484	0.0605365937755684	-4.09425973714949	4.23519330386276e-05	0.000191258458284948
"POGK"	1743.22204181124	0.0811350821038094	0.212763667047208	0.381338990955665	0.702951724897867	0.764030584897559
"TADA1"	543.352327657617	-0.0363209165546411	0.123056108422586	-0.295157363744283	0.767873670586159	0.818827586612408
"ILDR2"	36.2110185373607	-1.41466961048548	0.366267184098882	-3.86239792124964	0.000112279485701695	0.000447304817140544
"GPA33"	115.17308815082	-5.25951641073501	0.551874349717238	-9.53027879159416	1.56861401988872e-21	1.33955615211266e-19
"POU2F1"	1776.38299387261	1.04049653188127	0.167067647968679	6.2279953332218	4.72441137118698e-10	7.56473657295108e-09
"CREG1"	2313.58742944915	-0.389033683371256	0.110965877118401	-3.50588571436384	0.000455090580536442	0.00150104399948167
"MPZL1"	8072.08597034874	0.299935713639996	0.0864188942145323	3.47071917971334	0.000519066530830612	0.00168166447561416
"MPC2"	4581.27649337134	0.185520946449627	0.12292183546149	1.50925948797558	0.131232483259275	0.190756043860344
"DCAF6"	2221.00246644314	0.914384486949975	0.101346517606688	9.02235724071521	1.84084801056383e-19	1.21404837607581e-17
"GCSHP5"	26.2838034376924	-0.209466088909569	0.449900382121755	-0.465583265170203	0.64151382386634	0.710601560234903
"GPR161"	1310.28082041802	0.949676323909903	0.0810217723798868	11.721248449826	9.91992103061507e-32	1.9724356413411e-29
"TIPRL"	2082.6598402218	-0.299425960036832	0.0935283751635967	-3.20144511773124	0.00136740120973586	0.00386926909857714
"SFT2D2"	3052.81301153801	0.450422703131954	0.135684446662629	3.31963400530278	0.000901355331850735	0.00270203774323031
"TBX19"	30.9511700243077	0.884181807083107	0.351207608879054	2.51754741278283	0.0118175063119296	0.024449886486648
"XCL2"	15.6785633147095	0.556295448466245	0.400676658089442	1.38838995792479	0.165018332583966	0.231920479658572
"RPL7AP19"	68.1208047660979	-0.544647582029992	0.246265008984265	-2.21163203118634	0.0269921003318216	0.0497287734228361
"XCL1"	64.0143348944627	-0.0720235807872845	0.302137718650969	-0.238379971586687	0.811586400097708	0.855240786434241
"ATP1B1"	6682.69673742872	0.162316295331857	0.136136928522623	1.19230172954052	0.233142956615317	0.310313764414952
"NME7"	348.452933146175	0.322780026713536	0.156897813260412	2.05726274959485	0.0396609584595166	0.0694118876244983
"BLZF1"	571.784870702337	0.107827160601987	0.167414664453032	0.644072375345815	0.519528502776641	0.599122785361636
"SLC19A2"	728.859900488143	1.42686395105482	0.21129754057282	6.75286587428629	1.44952933903441e-11	3.09465222029109e-10
"F5"	85.1466777492273	0.329223776700356	0.376325796935899	0.87483712086959	0.381662536183373	0.466586647902609
"METTL18"	256.129035136059	-0.600575682236228	0.179763735922995	-3.34091678253446	0.000835022470267766	0.00253224888434035
"C1orf112"	615.720200748574	0.835788938728	0.269424133435066	3.10213093412226	0.00192132956955817	0.00517594154990293
"SCYL3"	154.879090651996	1.22861591226516	0.178940000247239	6.8660775151872	6.59912254295047e-12	1.52099499164682e-10
"KIFAP3"	499.975974464544	-0.479487516860155	0.163143976395648	-2.93904517625172	0.00329225082599896	0.00821336432658392
"GORAB"	182.440224100425	0.745229523027735	0.215703812713633	3.45487413343545	0.000550549774922592	0.00176690534847477
"FMO4"	60.4895015862545	0.85991791821223	0.327561293479196	2.62521224372575	0.00865949697499494	0.0187427812674058
"PRRC2C"	12780.4706307487	-0.206381941258921	0.30426892985619	-0.678287925607343	0.497589152880189	0.578436535311508
"VAMP4"	132.644541449967	0.182780441364331	0.210853719972175	0.866858983509759	0.386019279411428	0.470948042050818
"EEF1AKNMT"	2610.95378705562	-0.165937193429986	0.107205277190836	-1.54784538390402	0.121659526759914	0.178989311484878
"DNM3"	26.8712318475822	-0.510776373625721	0.442063921625912	-1.15543555725399	0.247912108043634	0.326933785721371
"C1orf105"	23.0100270858208	-0.820874044061475	0.430721978331236	-1.90580951369564	0.0566749241672264	0.0938966968978721
"PIGC"	826.564139679867	0.00134615734718048	0.117071303224425	0.0114986107620235	0.990825638172116	0.992895299765073
"SUCO"	2362.1031602738	0.416907675239199	0.170950744775377	2.4387590459872	0.0147377914683113	0.0295159087673716
"TNFSF4"	91.5408584908925	0.41970326455333	0.326761539783884	1.28443287674222	0.198990535675299	0.271725288670186
"LOC100506023"	26.3107863637334	0.637875646950286	0.394582261481426	1.61658470037511	0.105967956638712	0.159514702637392
"PRDX6"	14126.661708885	-0.456111946805278	0.108994969683391	-4.18470639636119	2.855349112499e-05	0.000137275210670197
"KLHL20"	287.337232252791	0.449179143172679	0.171628509060767	2.61715926818221	0.00886649599551906	0.0191348549574445
"CENPL"	649.534838544228	0.14871305257671	0.114863762869268	1.2946907611408	0.195426928329912	0.267763743185216
"DARS2"	2256.40436196091	0.534911134111142	0.179184680722603	2.98525036824572	0.00283346303372068	0.00723545994541439
"GAS5"	1425.60322213973	-0.728803651860933	0.236872872003831	-3.07677128957656	0.00209255789487463	0.00557764231202877
