"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"TAS1R3"	17.2201884136872	0.605478548934815	0.449502893005962	1.34699588891586	0.177981556729771	NA
"DVL1"	2093.13088408579	-0.394905656639587	0.143932700032542	-2.74368268329783	0.0060754233323927	0.0421248699527844
"MXRA8"	342.779688321057	-0.607671347343181	0.129575616964443	-4.68970444886968	2.73599943601426e-06	9.50541506187615e-05
"AURKAIP1"	7421.25757349648	-0.255702655017968	0.274191073738662	-0.932571040812527	0.351041491261131	0.582379964922724
"CCNL2"	812.458173812782	0.195152365367857	0.133103119043232	1.46617424723511	0.142600822546865	0.347147697526966
"MRPL20-AS1"	782.64289774847	-0.133483197346938	0.151239171211299	-0.882596725953002	0.377454198157521	0.608314303975559
"MRPL20"	2893.04083827286	-0.255195858596213	0.228635284095597	-1.11617005925258	0.26434934794805	0.499883545490067
"VWA1"	2035.73485747014	-0.277499527523704	0.110775786766365	-2.50505580347601	0.0122432075187819	0.068254197850695
"ATAD3B"	2527.49267355868	-0.132370795821026	0.186463840117294	-0.709900620612336	0.477765765556603	0.689924186984955
"ATAD3A"	5085.11593915817	-0.267952130868086	0.212629126477695	-1.26018544734131	0.207602471352934	0.432346313580448
"SSU72"	4458.89029588147	-0.339395521975908	0.198923334105507	-1.70616244445157	0.0879778389075373	0.258248838055427
"FNDC10"	175.245027012092	-0.161973685082682	0.260758614119292	-0.621163314699095	0.534492174164394	0.736194777637017
"MIB2"	524.010199151371	-0.374745450595502	0.225268639904407	-1.66354913295754	0.0962025643649901	0.273576528496626
"CDK11B"	1992.05318067492	0.0564134087057043	0.222974863342146	0.253003445590816	0.800265550607809	0.901428721875468
"SLC35E2B"	393.108318110059	0.198791928167653	0.20753004777408	0.957894677420693	0.338115870666798	0.571681027507169
"CDK11A"	784.2684966799	-0.0858126422567651	0.249866086911524	-0.343434530541757	0.731271585810969	0.86324531511257
"SLC35E2A"	555.860040993625	0.0825747153550202	0.183362153499923	0.450336744954594	0.652467647705522	0.817179758578833
"NADK"	1737.25339760644	-0.0888227317721364	0.104799438147689	-0.847549694369189	0.396688800396534	0.624759316286546
"GNB1"	9083.22947240425	0.167844727755664	0.0761386956212957	2.20446024700111	0.0274919927040162	0.1181730505734
"TMEM52"	58.6061381482377	-0.133281792011208	0.341880464018711	-0.389849102357348	0.696648132282895	0.843468470845263
"PRKCZ"	848.438602695062	-0.408389375399466	0.124362684244998	-3.28385783789394	0.00102396560092652	0.011570988447148
"FAAP20"	1104.21095063511	-0.230387638863441	0.258650093487607	-0.890730932113425	0.373073536231309	0.604556961958609
"LOC112268219"	134.733252356101	0.0381788306290596	0.308488099325477	0.123761113354257	0.901504422084692	0.955174974912185
"SKI"	1582.47173456855	0.132178645743787	0.204103909783224	0.647604672953951	0.517240674116551	0.722875246173586
"MORN1"	128.64809734121	-0.219358443192978	0.207154700877363	-1.05891124972752	0.289640200404044	0.523782702519048
"LOC100129534"	24.3497103360372	-0.0734907647975271	0.434291530631366	-0.169219889438524	0.865623685883448	0.935585444010869
"RER1"	4293.21084346484	-0.251182975588773	0.117956400872719	-2.12945608487845	0.0332165445088327	0.133891768593249
"PEX10"	602.006173955311	0.0113297745161484	0.166362118268266	0.0681030912210356	0.94570356963377	0.975458420902956
"PRDM16"	64.6633451082709	-0.630127240974284	0.283847827146906	-2.21994738275083	0.0264223395623137	0.114898475932924
"LOC105378604"	31.9152394355197	-0.212566786307245	0.372356027103934	-0.570869734432718	0.568087948178611	0.761589990461535
"ARHGEF16"	1010.16272545078	-0.199250758901042	0.106197018474743	-1.87623684509025	0.0606227647893331	0.202639502672226
"MEGF6"	144.603257123943	-0.141294121278928	0.238621576453505	-0.592126342382364	0.553765988349919	0.750944161301255
"TPRG1L"	2237.57933626801	-0.257292356128534	0.0881732290002913	-2.91803259385775	0.00352247528012779	0.0284388718073605
"WRAP73"	630.086680772508	-0.392321441070957	0.102377230519254	-3.83211617545341	0.000127045716169297	0.00222946243025331
"TP73"	788.79407657531	0.860591281845437	0.127746881194482	6.73669113326743	1.62034106254844e-11	2.33092776602071e-09
"SMIM1"	61.5662475996569	-0.849032988867577	0.279662220951454	-3.03592307169354	0.002398005383129	0.0215145221976745
"LRRC47"	2281.81800152393	-0.235895601657513	0.0893991615176581	-2.63867801054173	0.00832299911009245	0.0525233513889554
"CEP104"	826.740178943592	-0.166150045014624	0.102692515928636	-1.61793723244726	0.105676125314827	0.288796490583176
"DFFB"	180.397718548206	-0.416897503578659	0.183831825711377	-2.26782006850763	0.0233401757177157	0.106234395609937
"C1orf174"	797.398938434418	-0.358758787253811	0.113206836602574	-3.16905584521609	0.00152935006926961	0.0155835530883242
"LINC01134"	18.9644420353542	-0.985201863994084	0.562170074702597	-1.75249787978359	0.0796882341205023	0.242986730538489
"NPHP4"	185.146662257339	-0.11747376963683	0.199828662653695	-0.587872470729655	0.556617895800525	0.753437936807651
"KCNAB2"	193.128861335528	-0.630978607208717	0.183606216230654	-3.4365862995404	0.00058909464808314	0.0075518580843082
"RPL22"	21181.9341389988	0.073904809042007	0.203821876876493	0.36259507651767	0.716907388700903	0.854995055567254
"RNF207"	78.8703701324312	-0.143562154026894	0.281909612261351	-0.509248879012334	0.610577785712652	0.788822120687326
"ICMT"	5215.76504605112	0.225606692255009	0.121570182386989	1.85577324822007	0.0634858851927018	0.209053722781009
"LINC00337"	39.6801348896909	0.309440017932558	0.335052211819156	0.923557603910336	0.355716695913539	0.587523985171141
"GPR153"	96.9581556958095	-0.194340011238603	0.199225301389078	-0.975478565641952	0.329322928863191	0.563598247050945
"ACOT7"	4400.89563595246	-0.0937994944798211	0.106131666592973	-0.883803086213209	0.376802520106715	0.607768813113019
"ESPN"	237.05936973518	-0.954432605676161	0.227640703702178	-4.19271505558532	2.75635573890249e-05	0.000663205896580392
"PLEKHG5"	126.976632060933	-0.353674964199269	0.202247832769491	-1.74872066294211	0.0803393165124505	0.244235123664066
"NOL9"	1768.37638421713	0.0415050696810897	0.133336982768534	0.311279502650367	0.755588148307014	0.878135941399868
"ZBTB48"	292.183067837332	0.167064110398215	0.198225909612876	0.842796538174458	0.399342244451644	0.626469045186961
"KLHL21"	1999.86513626051	0.425846323389906	0.156911109036385	2.71393355132784	0.00664895015237412	0.0445868767148168
"PHF13"	1402.13403396713	0.154344110240108	0.0892775293533674	1.72881251708033	0.083842655182628	0.251028330197266
"THAP3"	425.993728040683	0.0288143980382941	0.187930811389181	0.153324501848838	0.878142379436978	0.941719010396178
"DNAJC11"	1520.18972205799	-0.252320891438929	0.140899677219195	-1.79078402746373	0.073327959386062	0.229653112793126
"CAMTA1"	846.544297213675	-0.00606658064522165	0.142667125677819	-0.042522624721	0.966082076140683	0.984701167339712
"VAMP3"	2819.60603421615	0.0664432159400393	0.15197743010432	0.437191337519205	0.661972591438551	0.822213784602359
"PER3"	778.651343171258	0.186609822254323	0.209160088313427	0.892186572300005	0.372292938186978	0.603821101563739
"PARK7"	7633.50651130234	-0.132634866899626	0.158832961596175	-0.835058828889962	0.403684586152692	0.630630441151951
"ERRFI1"	1607.07964958256	0.458542498305409	0.164404969857001	2.78910363053043	0.00528541496911302	0.0380826079186768
"RERE"	1575.95357361995	0.523465757339209	0.157002795376942	3.33411743454911	0.000855705218936431	0.010143445803055
"ENO1"	77542.8174815403	-0.174506650624272	0.146600225782988	-1.19035731147231	0.233905983844575	0.46499982756988
"ENO1-AS1"	16.8045440096954	0.38440944491021	0.456613860542352	0.841869855754313	0.399860805078191	NA
"SLC2A5"	105.346961598931	-1.26988129593047	0.309997825629057	-4.0964200098939	4.19588376047884e-05	0.000910478896397594
"GPR157"	289.166904114294	-0.263241134411493	0.203081323737713	-1.29623507256374	0.194894509720717	0.41777272406986
"H6PD"	544.366721182516	-0.349177591786457	0.225309489139445	-1.5497686898147	0.121197044565755	0.314188726565282
"SPSB1"	1027.65601367244	0.184814751063787	0.144443567884596	1.27949450273512	0.200722974219151	0.424141736044122
"SLC25A33"	893.343618674239	-0.00759387180766001	0.110559245965301	-0.0686859949283964	0.945239566302466	0.97517488979696
"TMEM201"	2032.60459990417	0.135748422716782	0.106658514442716	1.2727387346998	0.203110767662339	0.427252167145433
"PIK3CD"	44.6258667098687	0.104667208855386	0.27743605672615	0.37726606300024	0.705975889813105	0.849029925301841
"CLSTN1"	3393.25792282218	0.0686702509676604	0.101943215509702	0.673612762009895	0.500557537409605	0.708503966971683
"CTNNBIP1"	208.535852870576	-0.146594143922889	0.16072645093198	-0.912072300936502	0.361730658439058	0.59318197228087
"LZIC"	1375.38079860431	-0.12064271130332	0.0732708801871046	-1.64653012213375	0.099654663720092	0.278934834406591
"NMNAT1"	163.24522565997	-0.690405188267708	0.216577185554156	-3.18780201386941	0.00143358659277001	0.0148390979883951
"RBP7"	39.2136248291366	-0.143513122716485	0.413181764351559	-0.347336535874744	0.728338505667721	0.861957410720913
"UBE4B"	1561.78028054827	0.216549375056099	0.152636145685234	1.41872931921818	0.155977945985019	0.365019689789019
"KIF1B"	2402.25683352726	0.340804039976252	0.187157863242545	1.82094427704911	0.0686153277175762	0.219733537065693
"PGD"	6598.52987616194	-0.00504198357903774	0.082510792414573	-0.0611069586352345	0.951274027320148	0.977694147827151
"CENPS"	89.0579823275822	0.0380834556044646	0.401854184187218	0.0947693394843989	0.924498040779946	0.965828367459088
"DFFA"	6266.03063482432	-0.354496901853331	0.233112768213375	-1.52070993180798	0.12833264524241	0.326395370538737
"PEX14"	640.465677601588	-0.570461663757691	0.134591008061484	-4.23848273353516	2.25035486526222e-05	0.000554022179339254
"CASZ1"	452.549632251189	0.379966921664284	0.158204669291659	2.40174277640184	0.0163171775871073	0.0834578272593513
"TARDBP"	6211.95654522091	-0.0299773274325965	0.0650248295797668	-0.461013548614117	0.64478888467797	0.811374357051182
"SRM"	4939.25892672749	-0.198913127808601	0.1361081114653	-1.46143477906761	0.143896162041711	0.34912993401762
"EXOSC10"	1834.660006253	0.0379228317149319	0.170399144364593	0.222552946825781	0.823883460927563	0.913305299566935
"MTOR"	1877.90314727963	-0.0624199824220638	0.153849627272673	-0.405720725676084	0.684947812059452	0.83605618285672
"UBIAD1"	964.240627228256	0.286427908986051	0.103269231262957	2.77360357468637	0.00554391893865145	0.0392947439476961
"FBXO2"	4851.32630841433	-0.462941209738723	0.215940095066919	-2.14384090918947	0.0320456362122881	0.130530759538859
"FBXO44"	479.426544816531	-0.375566918297625	0.215392584664549	-1.7436390341967	0.0812220522949203	0.246008034082696
"FBXO6"	383.144752120946	-0.45870478785416	0.160188986905366	-2.86352262234573	0.00418958895817586	0.0320050295676323
"MAD2L2"	1299.0520338464	0.0515176921041831	0.196697274421005	0.261913604323343	0.793388050915642	0.897388742596274
"AGTRAP"	537.54444029084	-0.27099566174198	0.196532108664394	-1.37888746822914	0.167929452567493	0.381572871610569
"MTHFR"	438.397589855036	0.0725454968056843	0.223693610069063	0.324307416663742	0.745705305188475	0.872471867593107
"CLCN6"	223.085612397931	-0.12158865632437	0.195292599991447	-0.622597355607407	0.533549149377581	0.735593935442675
"NPPB"	2454.23819268368	-0.264464890849556	0.2853562109898	-0.926788626510776	0.354036291276435	0.585859649473534
"KIAA2013"	1866.97166306513	-0.230419799719172	0.132763947061538	-1.73556002829871	0.0826416588023539	0.24872841464606
"PLOD1"	3113.94628757864	-0.101712875058312	0.0791177064715642	-1.28558927697011	0.198586441015465	0.421860092110249
"MFN2"	3749.21411723708	0.000304528329510761	0.113577443825246	0.00268123950719754	0.997860682956667	0.999012143698623
"MIIP"	567.372617840262	-0.461698416994485	0.242073842200277	-1.90726272941338	0.0564865739657073	0.193670371578487
"TNFRSF1B"	451.875817741984	-0.556624830086705	0.123186546186263	-4.51855212536818	6.22639457577633e-06	0.00019003596341908
"VPS13D"	744.235512582548	0.116347934015682	0.23517893401141	0.494720900512446	0.620797146078876	0.796843187504015
"DHRS3"	1032.3616929622	0.290672368361056	0.19599062153921	1.48309325251517	0.138049636490255	0.341087818962553
"PRDM2"	574.676779627649	0.559661668319128	0.241877197965178	2.31382566454115	0.0206772869785266	0.0976174195158991
"KAZN"	51.6404534461673	0.00236373425169213	0.277028088334545	0.00853247143963839	0.993192155378251	0.998208425181061
"TMEM51"	1033.66109440777	0.233296695227464	0.13420144854541	1.73840668454874	0.0821391796872725	0.248088810232333
"EFHD2"	1682.6143585642	-0.203659296886185	0.108791077453292	-1.87202205965487	0.0612035516665691	0.203954590668468
"CASP9"	262.927188731554	-0.333774087502054	0.191589134018391	-1.7421347469007	0.0814848687739918	0.246568645076362
"DNAJC16"	572.502745390663	0.0497907870244813	0.133737872231666	0.372301324924864	0.709668512267432	0.850807615248666
"AGMAT"	3000.81069278501	-0.142660748801566	0.0994459890020498	-1.4345550809357	0.151413922542588	0.359164712216057
"DDI2"	1128.30950706651	0.468813781053645	0.201632963685283	2.32508500834908	0.0200674151138557	0.0955507634795474
"PLEKHM2"	2144.19068550087	0.114176510759806	0.141246045617334	0.808351910036012	0.418888027432353	0.64355962264292
"TMEM82"	162.979162183103	-0.36259630316383	0.229308150580388	-1.58126216728924	0.113818106147652	0.302750136551981
"FBLIM1"	457.030262506434	0.320426301793899	0.11624831664511	2.75639519815256	0.00584423377730155	0.0410335815335107
"RPL12P14"	32.1450470333672	0.249373717668113	0.294293753794216	0.847363270382172	0.396792670486343	0.624759316286546
"UQCRHL"	189.000481480322	-0.51101628683473	0.191220329053813	-2.6723951860313	0.00753118978235064	0.0488579417129775
"RPS16P1"	15.4066029912463	0.0574580357638856	0.37342282036495	0.153868571041618	0.87771336562306	NA
"FLJ37453"	99.6418153917149	0.0270236644229194	0.224217743015992	0.120524201427681	0.904067909413108	0.955944861469053
"SPEN"	2189.18647407966	0.771481948007189	0.327265668125945	2.35735679952317	0.0184055526444719	0.0908265803092921
"ZBTB17"	436.916896512302	0.469539903628553	0.157752278596672	2.9764381713245	0.00291617877580643	0.0248331442948888
"EPHA2"	3909.34297008778	-0.0798004346887464	0.149697799444674	-0.533076872103515	0.593980368159449	0.778719946734933
"LOC101927479"	151.49049460576	0.257232991321985	0.248166498672932	1.03653391048967	0.2999531277372	0.534501329188708
"ARHGEF19"	227.758621552243	-0.232450349168458	0.197966044279358	-1.1741930289845	0.240317717606759	0.472833539835492
"CPLANE2"	61.423062610291	-1.0247212092478	0.274646228482084	-3.73105873294252	0.000190676759879147	0.00304128267924456
"FBXO42"	620.131502099892	0.22485445314561	0.148734773532066	1.51178132595289	0.130589501530795	0.330023342715568
"SZRD1"	1754.45162977138	-0.00247084509725889	0.134166420326312	-0.0184162705634498	0.98530677261132	0.994826276906915
"NECAP2"	1000.7484053537	-0.250705341440218	0.0881140368610281	-2.84523726719758	0.00443783529256331	0.0333309170169297
"NBPF1"	153.496899471964	0.515364666355286	0.367126694382912	1.40377878874088	0.160384732148963	0.370552839770412
"CROCCP2"	33.6189048242653	-0.443187942421305	0.383430138024251	-1.15585056695067	0.247742285319843	0.480656092846147
"EIF1AXP1"	319.645757303609	0.521220578690118	0.199229716101197	2.6161788958499	0.0088919955956155	0.054817904593615
"CROCC"	127.375780418269	-0.41049960246629	0.189662230373316	-2.16437190292603	0.030435818406431	0.1264175185511
"MFAP2"	66.6834764023693	-0.584136177747975	0.272868350711377	-2.14072528464775	0.0322961982565426	0.131305707384132
"ATP13A2"	1669.30568953973	-0.351141206236802	0.116845219250239	-3.00518248405858	0.00265421554918008	0.0231455391982239
"SDHB"	2531.29713273022	-0.141960424378491	0.0947566241942086	-1.4981583143732	0.134092123211217	0.335950403818207
"PADI2"	27.1571141805076	-1.06831761414191	0.442129776444141	-2.41629872281828	0.0156791921591057	0.080859568564705
"ARHGEF10L"	336.369403121019	0.0658000409787949	0.164101262983247	0.400972178900979	0.688440607179071	0.83804861164665
"KLHDC7A"	228.688241276271	0.455942806820551	0.229776244070874	1.98429045032138	0.0472234701580751	0.171286560222158
"ALDH4A1"	824.226919208068	-0.242158675340496	0.111933189184114	-2.16342156518189	0.0305087704063606	0.12655149421317
"IFFO2"	2916.48507524638	-0.383858199490129	0.129720115119767	-2.95912626299878	0.00308512667618541	0.0258504166267862
"UBR4"	5096.2557005243	0.170484073325058	0.218020389743594	0.781963895787718	0.434235792024055	0.655764414280421
"EMC1"	2911.26119983537	-0.112006546990596	0.0697947383384588	-1.60479929658075	0.108537980841746	0.293546924168887
"MRTO4"	6671.10549441644	-0.253411419529177	0.285681927815164	-0.887040428028527	0.375057134909426	0.606378157692752
"AKR7A3"	18.7318187974764	-0.153211192054069	0.473864333099224	-0.323322903523924	0.746450710212403	0.873037959637295
"AKR7A2"	1982.63853629184	-0.204030792475802	0.121285129705727	-1.68224079053088	0.0925221573130146	0.267511496454163
"SLC66A1"	1232.89060178085	-0.0370201231934179	0.190079029101189	-0.194761743936046	0.845579472636953	0.926350608106048
"CAPZB"	6769.04861402639	-0.194709680366075	0.129006091451911	-1.50930609690362	0.131220577366302	0.331041792610274
"MICOS10"	1603.9058544347	-0.161190477072999	0.24457904830529	-0.659052679245842	0.509861941218473	0.71670359820692
"RPS14P3"	55.0994944605668	-0.0863992411568522	0.3282007839998	-0.263251172358275	0.79235699144243	0.896773469001253
"TMCO4"	488.2738210275	0.122599392034221	0.146024112185179	0.839583204441933	0.401142119537855	0.628190109518805
"OTUD3"	572.1922362265	0.361227961244244	0.161383170149774	2.23832485697858	0.0251998782858866	0.111690222551827
"PLA2G2A"	3325.24846138061	-0.334174186139789	0.160405448379532	-2.0833094481249	0.037223026087519	0.144844918016461
"CAMK2N1"	1592.49176599738	-0.148509934320587	0.157531192939532	-0.942733509150742	0.345817229007423	0.578241781121945
"MUL1"	1108.16301692901	0.0353995280521125	0.0874260926121673	0.404908042832808	0.685545106191809	0.836395421936408
"CDA"	43.7174969089556	-0.419230203823988	0.250700556155008	-1.67223483766338	0.0944780233306011	0.270728206084282
"PINK1"	119.246920520572	-0.344362001563335	0.256489674364415	-1.34259596382064	0.179402838009832	0.396632473756128
"PINK1-AS"	54.0609314450415	0.26167423661911	0.299070255351341	0.874959083816948	0.381596169007772	0.612156546205149
"DDOST"	6401.76699727444	0.0346668300224766	0.100317445624819	0.345571299254651	0.729664918418441	0.862388740608684
"SH2D5"	254.360155149114	-0.587356743659514	0.189228224114365	-3.1039594986873	0.00190949468380818	0.018233720069142
"HP1BP3"	2018.66781997882	0.431397565265466	0.169535705232415	2.5445823620108	0.0109408506631401	0.0630716382226828
"EIF4G3"	1421.71296566394	0.113076012415456	0.194511904460923	0.581332092392179	0.561016655320499	0.756613727901268
"ECE1"	3195.97301471484	0.185437983186326	0.0941247636635748	1.97012960212179	0.0488235190712194	0.175214733414104
"NBPF3"	177.694590591229	0.0174460994056214	0.185615524564232	0.0939905185548436	0.925116688490569	0.96593392228857
"RAP1GAP"	245.505454094641	-0.107569692455925	0.176772488634181	-0.608520552530846	0.542842279002163	0.742684194659118
"USP48"	1151.9341533798	-0.0665442711717764	0.0926618364521145	-0.718141078567604	0.472670303793975	0.685346598014021
"HSPG2"	3881.51753664676	-0.376722306016254	0.352527492262155	-1.06863241671973	0.285235335539482	0.519390563973658
"LINC00339"	124.046424160845	-0.177165591965182	0.21124869883419	-0.838658855381825	0.401660773207061	0.628671780542037
"CDC42"	8079.80249218426	0.155279939860838	0.0988552666654813	1.57078064830165	0.116233608577053	0.306185369502306
"ZBTB40"	682.612814780609	0.44146568948767	0.150261611539608	2.9379805325148	0.00330357767146445	0.0271925867185508
"EPHB2"	183.384697396117	-0.484434508329457	0.199855777728987	-2.42392045821348	0.0153539680363601	0.0796856910842159
"KDM1A"	3827.22941003787	-0.134552490000636	0.0863039745137469	-1.5590532273714	0.118983782648453	0.310484449208298
"LUZP1"	1078.53359234509	0.181816572262235	0.128380243842414	1.41623482570585	0.156706762628607	0.36561179500223
"HTR1D"	124.415610666152	-0.955971136741931	0.231997923882341	-4.12060211895153	3.77883528029181e-05	0.00083950553174238
"HNRNPR"	42.2423405532063	0.214501437690914	0.615503717570534	0.348497387696661	0.727466675332127	0.861393870546009
"RPL11"	40067.9063753504	0.0443729322792737	0.281311689267144	0.157735828165802	0.874664967098074	0.940477859767719
"ELOA"	1445.4598836663	0.0208796838000905	0.0815024035268261	0.256184884084039	0.797808080008167	0.899718302511671
"PITHD1"	1396.53261979616	-0.0838469132280634	0.112532226511822	-0.745092457752577	0.456215828316599	0.673037448349783
"LYPLA2"	2106.80020996706	-0.391728883345051	0.163536582234493	-2.39535936236797	0.0166040826728089	0.0845940452242208
"GALE"	1840.08678498294	-0.23757796476844	0.086530480706513	-2.74559857784955	0.0060400618389437	0.0419911270900061
"HMGCL"	730.222814212204	-0.590733785815319	0.155030455619998	-3.81043701028199	0.000138721355266882	0.00238896551290688
"FUCA1"	754.878117616723	-0.295771113401575	0.121554575202851	-2.43323719331822	0.0149644943361453	0.0781187534593439
"PNRC2"	2943.67665685704	0.242175961900142	0.102022801605231	2.37374349743131	0.0176087783096005	0.0881222972010295
"SRSF10"	3699.25211041192	0.016495558377331	0.0889023597895684	0.185546912549633	0.85280008811973	0.929040743149699
"MYOM3"	55.0210376386353	-0.401921763186283	0.310680115220043	-1.29368357837004	0.195774739889338	0.418906276931016
"IL22RA1"	443.390831654215	-0.0320341294604659	0.150276988063103	-0.213167231213168	0.831196526550432	0.917596571142423
"IFNLR1"	408.635372601006	0.339106084719493	0.16576492477177	2.04570469408039	0.0407854336363026	0.15451859616909
"STPG1"	167.396133655497	0.0739309722154572	0.168612807568982	0.438465934357987	0.661048559313759	0.821924094620582
"NIPAL3"	243.354044319162	-0.24601059812002	0.158119806470956	-1.55584935000037	0.119743919916285	0.311907243442957
"RCAN3"	273.78428294432	0.416949667678285	0.193683496832733	2.15273719494215	0.0313393385400867	0.128697195645757
"SRRM1"	3739.58068231715	0.450322810589869	0.216526898795702	2.07975458520172	0.0375480485894433	0.145460355541079
"CLIC4"	2728.43311154906	0.903228791600553	0.306713932281643	2.94485739490684	0.00323103545094252	0.0267641192743577
"RUNX3"	142.922356764674	-0.210718584008962	0.24466062388989	-0.861268890182327	0.389089965617143	0.618782836724706
"SYF2"	746.283524159375	0.392153017886718	0.22502794739077	1.74268584162006	0.0813885061358668	0.246398427099127
"RSRP1"	177.384522199695	0.557090438653046	0.189858380493689	2.93424202399938	0.00334363374794443	0.027429752192661
"TMEM50A"	738.386077322218	-0.174306948159812	0.158508936779026	-1.09966637655775	0.271477509752484	0.506977942801529
"MACO1"	418.849244272748	0.292053549017748	0.134320207707823	2.17430834869635	0.0296819858497418	0.124045152668006
"LDLRAP1"	279.3584883965	-0.685307137957319	0.153753586978054	-4.45717821240254	8.30455619691223e-06	0.000238422895824757
"SELENON"	700.183181874444	0.119923884756904	0.173026135417286	0.693096938608058	0.488248718747833	0.698192995402621
"MTFR1L"	166.807794327327	-0.427594584916839	0.182010005207369	-2.34929164707	0.0188091676190657	0.0921275427850974
"AUNIP"	209.082817796823	0.461791245134474	0.14891334667734	3.10107358029543	0.00192820370199152	0.0183004475070721
"PAQR7"	871.433822711798	-0.239769374975545	0.168529295237361	-1.42271629770864	0.154818414134951	0.363739738101595
"STMN1"	4091.83295606159	0.325732461690514	0.137705194786692	2.36543336070277	0.018008983986057	0.0895869190410922
"PAFAH2"	509.478865279168	-0.578352702781436	0.140540306736167	-4.11520876973155	3.86829132613255e-05	0.000855016744386962
"PDIK1L"	142.673591841928	0.458932398643732	0.181438716407104	2.52940721656122	0.011425537860646	0.0649768398230819
"ZNF593"	1869.87413701555	-0.378671293625371	0.306512838897149	-1.23541739715652	0.216675201369226	0.443779892675791
"CNKSR1"	14.4172557540555	-0.314976941370251	0.560828496956601	-0.561627918480443	0.574369554685015	NA
"CEP85"	530.828868610755	0.267234812554306	0.185990675252912	1.43681833613926	0.15076961889154	0.35802645547722
"SH3BGRL3"	2967.98551555534	-0.041237910258425	0.178149193409261	-0.231479634957928	0.816942204800295	0.910185197517555
"UBXN11"	308.426097603229	-0.34880466066072	0.254537438018819	-1.37034718104977	0.170578551590751	0.385113657004835
"CRYBG2"	2550.81857371844	-0.147163674926669	0.115733905873944	-1.27156924166163	0.203526211082012	0.427644023703446
"DHDDS"	1118.84749624795	-0.071900723355554	0.0936919494058845	-0.76741623812385	0.442834077041672	0.663007627323251
"HMGN2"	11666.9795883085	0.210867581108939	0.104639531282274	2.0151808644871	0.0438857017649695	0.162264059483667
"LOC101928728"	20.6404563867402	0.145093505009435	0.457565879755977	0.317098611213788	0.751168778642048	0.8756180639875
"ARID1A"	3142.38538377624	0.204683736235577	0.198336330318469	1.03200324371695	0.302070597952129	0.536291904772267
"PIGV"	348.150208510969	-0.479075898654958	0.123984240726669	-3.86400639183742	0.000111542300584562	0.00202091133500158
"ZDHHC18"	1091.05345347454	0.132514761537942	0.114404946911507	1.15829573034498	0.246743373182961	0.4795426298987
"SFN"	4311.47179079276	-0.331727304010524	0.21248400037672	-1.56118721137777	0.118479585526216	0.309597633647067
"GPN2"	1217.29111107039	-0.00598481231768165	0.125418283709095	-0.0477188185062658	0.9619403361876	0.983079175083835
"GPATCH3"	975.141688182611	-0.168289057145539	0.192560280821147	-0.87395519173473	0.382142656161674	0.612506183356869
"NUDC"	10562.0931575916	-0.257570312585831	0.216744341972612	-1.1883600293399	0.234691596836423	0.466206862754591
