"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"PEX10"	602.006173955311	-0.0925706975491894	0.166950312730978	-0.554480527978148	0.579250028210326	0.641353796194977
"PRDM16"	64.6633451082709	-0.671315462038589	0.286696178461207	-2.34155706449162	0.0192034900623925	0.0316111324121084
"LOC105378604"	31.9152394355197	-2.6563272450251	0.484865291095795	-5.47848504276683	4.28982842688292e-08	2.26096968865115e-07
"ARHGEF16"	1010.16272545078	0.365382713038673	0.105198116754229	3.47328188290959	0.000514135067606156	0.00119952843619075
"MEGF6"	144.603257123943	-0.206910751533747	0.239932929868461	-0.862369128102519	0.388484423354427	0.45723027545964
"TPRG1L"	2237.57933626801	-0.178251385469998	0.0882342531501733	-2.02020620230804	0.0433620032109164	0.0659138072542022
"WRAP73"	630.086680772508	-0.603458661942392	0.103812197469048	-5.8129841835042	6.13688617747349e-09	3.7571506275874e-08
"TP73"	788.79407657531	0.217018578990809	0.129165592171361	1.6801578140322	0.0929266147832111	0.130339899151604
"SMIM1"	61.5662475996569	0.368848267578593	0.262903131114343	1.40298164580692	0.160622312208294	0.211925368251846
"LRRC47"	2281.81800152393	-0.139815933004542	0.0894356557530057	-1.56331310848407	0.117978966543864	0.161218154918182
"CEP104"	826.740178943592	0.122678233513617	0.102217566730341	1.20016781300668	0.230074173114013	0.290939547624574
"DFFB"	180.397718548206	0.139563270930223	0.180238219701946	0.774326728043667	0.43873760160809	0.507322483171858
"C1orf174"	797.398938434418	0.161419728329185	0.112106362004019	1.43988017667898	0.149901302399072	0.199180645378061
"LINC01134"	18.9644420353542	-0.0327238550752784	0.53317767720632	-0.0613751409225176	0.951060449697865	0.961088319113628
"NPHP4"	185.146662257339	0.643874633413428	0.19596468497442	3.28566666742773	0.00101741331685303	0.00222123569438153
"KCNAB2"	193.128861335528	-0.510856987285334	0.183698345033001	-2.78095585016599	0.00541991075003737	0.0101111960526534
"RPL22"	21181.9341389988	-0.699014811233292	0.203872755891229	-3.42868181762469	0.000606520130433547	0.00139287384548107
"RNF207"	78.8703701324312	-0.760443890612252	0.293357297840579	-2.59221057805593	0.0095361381557971	0.0168154113185346
"ICMT"	5215.76504605112	0.0635273762802621	0.121668184262186	0.522136305933235	0.60157542970862	0.662493831080288
"LINC00337"	39.6801348896909	-0.677751359852104	0.354813456207681	-1.9101625036887	0.0561122933505499	0.0831695562990683
"GPR153"	96.9581556958095	1.36732947537267	0.182722852066073	7.48307866209445	7.26013949529811e-14	9.59146768416368e-13
"ACOT7"	4400.89563595246	0.807392881357258	0.105777798759215	7.63291438116567	2.29505312476264e-14	3.30180321037667e-13
"ESPN"	237.05936973518	0.862730341937067	0.217149560662385	3.97297760725569	7.09797242560666e-05	0.000198532264812931
"PLEKHG5"	126.976632060933	-0.298580200352314	0.203095094733733	-1.47014973819908	0.1415212039332	0.189386788427734
"NOL9"	1768.37638421713	-0.275608376248211	0.133789864411673	-2.06000938456863	0.0393976436706435	0.0603767869527565
"ZBTB48"	292.183067837332	0.113386201391649	0.198975882006201	0.569848969877241	0.568780138474904	0.6322837954575
"KLHL21"	1999.86513626051	-0.383963789413739	0.157644642071987	-2.43562854003249	0.0148659417677583	0.0250403434353364
"PHF13"	1402.13403396713	0.0725077727003688	0.0896274310746568	0.808990861737096	0.418520402650803	0.487712456622988
"THAP3"	425.993728040683	-0.0541014264294766	0.188570833440057	-0.286902409256596	0.774187045688943	0.815636205825868
"DNAJC11"	1520.18972205799	-0.279048542074514	0.141088758816018	-1.97782264452689	0.0479487179783837	0.072164878517469
"CAMTA1"	846.544297213675	0.1253129584257	0.142657499555246	0.878418301290713	0.379716756184546	0.448734731295176
"VAMP3"	2819.60603421615	0.359515113771847	0.151892560597999	2.36690402977236	0.0179375835026136	0.0296997871516056
"PER3"	778.651343171258	1.11288931772182	0.208147651209813	5.34663404200521	8.96049284697814e-08	4.45749386510242e-07
"PARK7"	7633.50651130234	-0.653395842385227	0.158965568941925	-4.11029788861972	3.9514901747759e-05	0.000116722288488613
"ERRFI1"	1607.07964958256	-0.496324762910841	0.165339856716472	-3.00184585113044	0.00268348022434356	0.00534529359280874
"RERE"	1575.95357361995	1.04533353401878	0.15667559249677	6.67196158227598	2.52406652658587e-11	2.31900788049496e-10
"ENO1"	77542.8174815403	-0.823253061767807	0.146618795958362	-5.61492171850602	1.96651252868208e-08	1.10214050934383e-07
"ENO1-AS1"	16.8045440096954	0.574349913366133	0.455069561509998	1.26211454675268	0.206907571576806	0.265066128334091
"SLC2A5"	105.346961598931	-2.97779110578956	0.34130405702239	-8.72474570554023	2.66779443086809e-18	5.88416513377892e-17
"GPR157"	289.166904114294	-0.203672177594483	0.203377600775938	-1.0014484231175	0.316610063517962	0.384029215410554
"H6PD"	544.366721182516	-0.126822179351358	0.225107025928068	-0.563386144117438	0.573171970176149	0.636051394142995
"SPSB1"	1027.65601367244	0.685872212396275	0.143939193560871	4.7650135826711	1.88840928163263e-06	7.32661225116503e-06
"SLC25A33"	893.343618674239	0.0677368127072593	0.110673858738969	0.612039857280304	0.540511387496184	0.606016891451285
"TMEM201"	2032.60459990417	-0.797136359118188	0.107979307525019	-7.38230664179332	1.55570374801169e-13	1.96632688150016e-12
"PIK3CD"	44.6258667098687	-0.192767023303758	0.284497389277185	-0.677570447284299	0.498044089167036	0.56512659801678
"CLSTN1"	3393.25792282218	0.459701448682728	0.10177508835957	4.51683664531549	6.2770290807917e-06	2.19021952368536e-05
"CTNNBIP1"	208.535852870576	0.596535910153728	0.156771866616773	3.80512092524836	0.000141734928890214	0.000370161286546839
"LZIC"	1375.38079860431	0.0622476998222377	0.0731486223312482	0.850975696307083	0.394782853557002	0.463292562992106
"NMNAT1"	163.24522565997	-0.335419517687804	0.21465769045458	-1.56257861983648	0.118151740362464	0.161421134766562
"RBP7"	39.2136248291366	-0.330790968942657	0.416997941912934	-0.793267629631909	0.427621912288681	0.496364826654161
"UBE4B"	1561.78028054827	0.967366534149305	0.15207574919262	6.36108346850249	2.00335535362515e-10	1.57827912601977e-09
"KIF1B"	2402.25683352726	0.90232511410606	0.186959187695639	4.82632132299915	1.39078054413668e-06	5.52743985948354e-06
"PGD"	6598.52987616194	0.364200379538598	0.0824143832523127	4.41913614063693	9.90962105966624e-06	3.30618511787813e-05
"CENPS"	89.0579823275822	-1.53370164977813	0.416365446389209	-3.68354690111451	0.000230010939671667	0.000574574486837791
"DFFA"	6266.03063482432	-1.78054714504306	0.233494571185484	-7.62564686623324	2.428136901385e-14	3.47077680260203e-13
"PEX14"	640.465677601588	-0.477356029909291	0.134708887686528	-3.54361199255178	0.000394685639975146	0.000941224601524848
"CASZ1"	452.549632251189	0.0789787719626223	0.159493327151092	0.495185431098341	0.620469233604814	0.67908757045578
"TARDBP"	6211.95654522091	0.180633685153479	0.064975080365	2.78004558268743	0.00543512686789683	0.0101324881240025
"SRM"	4939.25892672749	-2.07231413152455	0.137255088854132	-15.0982681139561	1.66242710812502e-51	3.46044592725649e-49
"EXOSC10"	1834.660006253	0.24565399725633	0.170335997614531	1.44217312075303	0.14925354135141	0.198379295408908
"MTOR"	1877.90314727963	0.27491659125589	0.153671348078072	1.78899056131284	0.0736163356510153	0.106000521351365
"UBIAD1"	964.240627228256	-0.577869552673894	0.105839752945899	-5.45985356720625	4.76527450068639e-08	2.49933019284032e-07
"FBXO2"	4851.32630841433	-0.596848095532204	0.21600578292575	-2.76311165121614	0.00572531781113449	0.0105993168260052
"FBXO44"	479.426544816531	-0.026784407067455	0.214860855625484	-0.124659314929574	0.900793268058074	0.921828845987837
"FBXO6"	383.144752120946	0.015441894928722	0.158764724945182	0.0972627574170132	0.922517731008189	0.93822285766021
"MAD2L2"	1299.0520338464	-0.340711450348801	0.19716930419676	-1.72801467113155	0.0839855941097689	0.119128629123759
"AGTRAP"	537.54444029084	0.0595239557776996	0.19604435532486	0.303624940789873	0.761413648082894	0.805427395566167
"MTHFR"	438.397589855036	0.0737614413431705	0.223983600373028	0.329316258959702	0.741916656023434	0.78799439460609
"CLCN6"	223.085612397931	1.81565550398621	0.185511144920547	9.78731226506009	1.27643771166459e-22	4.28330055284524e-21
"NPPB"	2454.23819268368	-1.71302820418093	0.28602464298004	-5.989093059721	2.11014405388672e-09	1.40486452203293e-08
"KIAA2013"	1866.97166306513	0.0892765836095011	0.132568374237297	0.673438021120304	0.500668666740461	0.567700057733971
"PLOD1"	3113.94628757864	0.123711787011919	0.0790200855502826	1.56557394427519	0.117448393824868	0.160608448217501
"MFN2"	3749.21411723708	0.147858636028297	0.113564937034904	1.30197435836073	0.192925151256015	0.249360586096207
"MIIP"	567.372617840262	-0.757272428514611	0.242977655701243	-3.11663402270095	0.00182928509973565	0.00377591200785223
"TNFRSF1B"	451.875817741984	-0.321358242069115	0.1226836843716	-2.61940488431815	0.00880833327707782	0.0156668379061723
"VPS13D"	744.235512582548	0.331330144325022	0.23505728082704	1.4095719271458	0.158666121128696	0.209604838473211
"DHRS3"	1032.3616929622	0.879166252103316	0.195487729398287	4.49729635107737	6.88230289561694e-06	2.37898389142213e-05
"PRDM2"	574.676779627649	0.564968881079109	0.242059021668408	2.33401290802972	0.019595046036754	0.032196086076579
"KAZN"	51.6404534461673	-0.345388536150196	0.286299600555452	-1.20638846676735	0.227667740913285	0.288224807036661
"TMEM51"	1033.66109440777	0.0970698940345927	0.134609612376722	0.721121562722656	0.470834725450266	0.539010072393954
"EFHD2"	1682.6143585642	-0.363831532777977	0.10918007633064	-3.33239859327586	0.000861008422387836	0.00191779872981955
"CASP9"	262.927188731554	0.879587722363536	0.186584077693692	4.714162822658	2.42706534644021e-06	9.20895252270728e-06
"DNAJC16"	572.502745390663	0.196617222689751	0.133677821125553	1.47082905028116	0.141337354011377	0.189194869165937
"AGMAT"	3000.81069278501	-0.608149592239881	0.0999616084534564	-6.08383159943894	1.17343854350703e-09	8.15895003997944e-09
"DDI2"	1128.30950706651	1.14683732063822	0.201122305752185	5.70218860781814	1.18278849707328e-08	6.89287329746727e-08
"PLEKHM2"	2144.19068550087	-0.381650199009551	0.141753413351946	-2.69235279761475	0.0070949848223886	0.0128615305216847
"TMEM82"	162.979162183103	-1.15894734685319	0.237301483792611	-4.88386051503181	1.04028678572064e-06	4.23166429293752e-06
"FBLIM1"	457.030262506434	-0.12520611939373	0.118607143124799	-1.05563725838997	0.291133971872744	0.356576884553526
"RPL12P14"	32.1450470333672	0.143650055125688	0.29906359074058	0.480332810724176	0.63099076186157	0.688513304080583
"UQCRHL"	189.000481480322	-0.507396194959002	0.192169832337879	-2.64035300851427	0.00828197107908449	0.0148136974644957
"RPS16P1"	15.4066029912463	-0.67475388789047	0.411095512038457	-1.64135551990008	0.100723637410799	0.140139978860226
"FLJ37453"	99.6418153917149	-1.05068138953532	0.238530848692223	-4.40480296488198	1.05880070471041e-05	3.51754189230725e-05
"SPEN"	2189.18647407966	0.353802734216728	0.327430877824071	1.08054175149244	0.279901005020507	0.344497522993644
"ZBTB17"	436.916896512302	0.111255272565413	0.159282261318639	0.698478736077527	0.484877851388217	0.552239269572867
"EPHA2"	3909.34297008778	-1.10626798853331	0.150275582034895	-7.36159510116838	1.81725476902264e-13	2.28391207857732e-12
"LOC101927479"	151.49049460576	-1.36023056213353	0.263334716168662	-5.16540538947519	2.39918361235281e-07	1.10061722051529e-06
"ARHGEF19"	227.758621552243	-0.44630318840159	0.199929297195673	-2.23230509315895	0.0255948054952693	0.040957837694652
"CPLANE2"	61.423062610291	-0.644282361972875	0.270031574896146	-2.3859519473627	0.0170349767468893	0.0283639495340657
"FBXO42"	620.131502099892	0.237252604552219	0.149002820380757	1.59226921977686	0.111324225902369	0.15311391053803
"SZRD1"	1754.45162977138	0.125486821386542	0.134163516434621	0.935327462497546	0.349619566595524	0.418299129940446
"NECAP2"	1000.7484053537	-0.0830804205144854	0.0880068995629299	-0.944021672472147	0.34515857346446	0.413879614373855
"NBPF1"	153.496899471964	1.18651472075499	0.364932427155161	3.25132718406116	0.0011486758446957	0.00248137823950641
"CROCCP2"	33.6189048242653	0.625662470547972	0.36133244460435	1.73154246149431	0.0833550584381488	0.118385510502454
"EIF1AXP1"	319.645757303609	-0.720462242076733	0.204162431894891	-3.52886784992672	0.000417341479573101	0.000991586087189736
"CROCC"	127.375780418269	-0.890979301909744	0.196834687599004	-4.526536012417	5.99583856361504e-06	2.10256807961252e-05
"MFAP2"	66.6834764023693	0.238833735713297	0.262568259618714	0.909606271756216	0.363030189840588	0.432235962915034
"ATP13A2"	1669.30568953973	-0.354175483093741	0.117018805676973	-3.02665440007507	0.00247276498131093	0.00496490958267133
"SDHB"	2531.29713273022	-0.210643280776745	0.0949530082690528	-2.21839502103904	0.0265279103145116	0.0422682479619571
"PADI2"	27.1571141805076	-2.77753121641333	0.539110044005715	-5.15206727698045	2.57630572710228e-07	1.17378744515925e-06
"ARHGEF10L"	336.369403121019	0.62373061213497	0.162187153346754	3.84574609803676	0.000120186167222231	0.000318694291348441
"KLHDC7A"	228.688241276271	1.70495235289885	0.225363775649233	7.56533452631056	3.86867703684477e-14	5.3407788067198e-13
"ALDH4A1"	824.226919208068	0.0589612389113201	0.111498981760097	0.528805178133215	0.596940605294224	0.65804242811168
"IFFO2"	2916.48507524638	-1.18207664429111	0.130467621706353	-9.06030652533577	1.30084475914729e-19	3.35200268498263e-18
"UBR4"	5096.2557005243	-0.166425868133259	0.218128281525639	-0.76297244433064	0.445479829705783	0.514226002195689
"EMC1"	2911.26119983537	-0.135041466509876	0.0699773680979613	-1.92978773252563	0.053633144111503	0.0798949732587994
"MRTO4"	6671.10549441644	-1.72428364487387	0.285982733333348	-6.02932780163339	1.64643038006159e-09	1.11603756677673e-08
"AKR7A3"	18.7318187974764	-0.487373730637549	0.48783477855077	-0.999054909708178	0.317768092355379	0.38523127912989
"AKR7A2"	1982.63853629184	-0.483502064788218	0.12172760694412	-3.97200008220136	7.12716952982189e-05	0.000199261600160099
"SLC66A1"	1232.89060178085	-0.716317659374507	0.190963267070897	-3.75107564068102	0.00017607756580108	0.000450490749299402
"CAPZB"	6769.04861402639	-0.40511838747175	0.129100655462422	-3.13800411020896	0.00170102491672265	0.00353857806692367
"MICOS10"	1603.9058544347	-0.199633732241405	0.244674971851099	-0.815913988795288	0.414549330777912	0.483719557206214
"RPS14P3"	55.0994944605668	-1.14019885987514	0.346165974044832	-3.29379241567938	0.000988454678823287	0.00216617753434509
"TMCO4"	488.2738210275	-0.572311121915551	0.149115961343441	-3.83802724241851	0.000124026724995414	0.000327574153526745
"OTUD3"	572.1922362265	0.455003330050799	0.161459860317068	2.81805848931915	0.00483150077137292	0.00912335269684337
"PLA2G2A"	3325.24846138061	-0.675895704259861	0.160664914492013	-4.20686561466698	2.58937013089278e-05	7.98324204669142e-05
"CAMK2N1"	1592.49176599738	-0.182908902382498	0.157689179492004	-1.15993312268946	0.246076035772765	0.308539330103299
"MUL1"	1108.16301692901	-0.118304162903954	0.0881331248021355	-1.34233482779096	0.179487455707603	0.233943047151618
"CDA"	43.7174969089556	-1.78250630717614	0.293297900356706	-6.07746016936456	1.22100996026931e-09	8.45441511991046e-09
"PINK1"	119.246920520572	1.19029010095706	0.244778894959975	4.86271539526189	1.15786271798727e-06	4.66859779934215e-06
"PINK1-AS"	54.0609314450415	-0.182899011697755	0.307367814214435	-0.595049329303411	0.551810497631143	0.6165061597989
"DDOST"	6401.76699727444	0.331516351700748	0.100255294947559	3.30672162377215	0.000943946473149866	0.00207786763306387
"SH2D5"	254.360155149114	-1.47967188245243	0.196299735576859	-7.53781903018958	4.77896417164267e-14	6.52978058406397e-13
"HP1BP3"	2018.66781997882	1.10922977060446	0.169203563525784	6.55559343722348	5.54210343588758e-11	4.78565515454869e-10
"EIF4G3"	1421.71296566394	0.402861992391193	0.194370943557971	2.07264514446852	0.0382053163860554	0.0587078564199461
"ECE1"	3195.97301471484	0.50158327856098	0.093990824809256	5.33651321369813	9.4750970119644e-08	4.69595395808742e-07
"NBPF3"	177.694590591229	1.2297338312902	0.178734553542856	6.88022437136279	5.97583634600236e-12	6.05860668199722e-11
"RAP1GAP"	245.505454094641	0.0473776596537468	0.176635864648666	0.268222196822725	0.788528290193452	0.827147549760407
"USP48"	1151.9341533798	0.293776698308355	0.0921772400875791	3.18708499006082	0.00143714538010416	0.00303561927283139
"HSPG2"	3881.51753664676	0.650095361617869	0.352364074527307	1.8449535824274	0.0650442911408092	0.0949090960107185
"LINC00339"	124.046424160845	0.100191751555523	0.209937866504069	0.477244783058616	0.633187825098443	0.690514751634043
"CDC42"	8079.80249218426	0.239006328272904	0.0988659261510897	2.41747928308129	0.0156284236071883	0.0261955031825569
"ZBTB40"	682.612814780609	0.832246758149437	0.149686194223693	5.55994333656261	2.69862251180501e-08	1.47825037427082e-07
"EPHB2"	183.384697396117	-0.337064779954899	0.199726809123247	-1.68762912417483	0.0914824449020451	0.128490694138728
"KDM1A"	3827.22941003787	0.142091164408382	0.0861999958481555	1.64838945768259	0.0992727779679668	0.138338069883813
"LUZP1"	1078.53359234509	0.18274282560422	0.1285841244621	1.42119275119444	0.155260731453821	0.20566604995802
"HTR1D"	124.415610666152	-1.21459653398378	0.236879375495837	-5.12748959862537	2.93631197416163e-07	1.32512019375953e-06
"HNRNPR"	42.2423405532063	1.67439083796369	0.603295403640886	2.77540791436293	0.00551325097849792	0.0102580348513337
"RPL11"	40067.9063753504	-1.17504817310754	0.281345159954333	-4.17653594360133	2.95981991031653e-05	8.99013243165454e-05
"ELOA"	1445.4598836663	-0.189540156965346	0.0821940091168424	-2.30600939170525	0.0211101075646379	0.0343842588306769
"PITHD1"	1396.53261979616	-0.634626077086338	0.113630945005183	-5.5849757920907	2.33732769406334e-08	1.29579190762846e-07
"LYPLA2"	2106.80020996706	-0.738652136103991	0.163931377933567	-4.50586181495608	6.61040971679846e-06	2.29452522791009e-05
"GALE"	1840.08678498294	-0.536599065051203	0.0872060362615703	-6.15323305650196	7.59191129982126e-10	5.45814583573766e-09
"HMGCL"	730.222814212204	0.170216263795667	0.153619551405923	1.10803776106525	0.267845508250311	0.331867360575767
"FUCA1"	754.878117616723	0.094758489717416	0.120867718607086	0.783985093864928	0.433048856857161	0.50187706577217
"PNRC2"	2943.67665685704	0.510699056975356	0.1019223039141	5.0106702592376	5.42407852347488e-07	2.32795019618983e-06
"SRSF10"	3699.25211041192	-0.0107322226536209	0.0890107579619893	-0.120572197106825	0.904029891642343	0.924218111922285
"MYOM3"	55.0210376386353	-1.62679343896888	0.343583044482793	-4.7347896384635	2.19282416451478e-06	8.38966212511945e-06
"IL22RA1"	443.390831654215	0.655130028075416	0.148330814380225	4.41668193364112	1.00227544327541e-05	3.34058380168e-05
"IFNLR1"	408.635372601006	0.0143876145576179	0.167171951112842	0.0860647642253468	0.93141493373413	0.945283636319087
"STPG1"	167.396133655497	0.0440209806658752	0.169892890168995	0.259110199503269	0.795550215413332	0.833397811570056
"NIPAL3"	243.354044319162	0.429991402979561	0.154487295250738	2.78334475518956	0.00538016032683753	0.0100468875629562
"RCAN3"	273.78428294432	0.782837697657897	0.192795996763387	4.06044581215372	4.8979104107503e-05	0.000142125816798117
"SRRM1"	3739.58068231715	-0.46247295302912	0.216811778587063	-2.13306193991397	0.0329196454298984	0.0514133079035295
"CLIC4"	2728.43311154906	2.24283276849894	0.306449503348318	7.31876783611452	2.50258124003418e-13	3.08412463272297e-12
"RUNX3"	142.922356764674	-0.974414902702306	0.25174894926597	-3.87058180597548	0.00010857591330857	0.000290509804598669
"SYF2"	746.283524159375	-0.478574455788444	0.226476264592661	-2.11313294419265	0.0345893906608786	0.0538003341954729
"RSRP1"	177.384522199695	0.913701681425772	0.188402400760087	4.84973481091299	1.23626643594814e-06	4.96070525894613e-06
"TMEM50A"	738.386077322218	0.78296351820645	0.156950481941953	4.98860219171561	6.08177373929519e-07	2.57783613601306e-06
"MACO1"	418.849244272748	0.62472386208959	0.133601562681455	4.6760221179382	2.92493073915153e-06	1.09516378040969e-05
"LDLRAP1"	279.3584883965	-0.217173110577847	0.151550409500577	-1.43300906472985	0.151855246828685	0.201535724073694
"SELENON"	700.183181874444	0.612849388956282	0.172327442708222	3.55630756961869	0.000376103734401897	0.000901322890754105
"MTFR1L"	166.807794327327	0.0623800153702166	0.179097505990483	0.348301976765278	0.727613409439906	0.775957880288059
"AUNIP"	209.082817796823	-0.476279259855413	0.156716600431888	-3.03911173763888	0.00237276831048705	0.00478867132742138
"PAQR7"	871.433822711798	-0.621904609197871	0.16948034199209	-3.66947931475674	0.00024304500222714	0.000604526796054885
"STMN1"	4091.83295606159	0.387963812808133	0.137728267427021	2.8168786267039	0.00484928474680198	0.00915433915217457
"PAFAH2"	509.478865279168	-0.043758152348058	0.138912265730328	-0.315005677274073	0.752757343311011	0.797600678246186
"PDIK1L"	142.673591841928	0.72192464525254	0.180416242879716	4.0014393035213	6.29583460110565e-05	0.000177923437751229
"ZNF593"	1869.87413701555	-2.34206483143895	0.308032366330419	-7.60330759828879	2.8865628264193e-14	4.06498836929788e-13
"CNKSR1"	14.4172557540555	-0.787598092221428	0.591810042590754	-1.33082921130161	0.183245213862753	0.23832790579709
"CEP85"	530.828868610755	0.453480596237078	0.185855149968412	2.43996787990084	0.0146885678594757	0.0247917269762999
"SH3BGRL3"	2967.98551555534	-1.06385822816809	0.178750318628227	-5.95164381430143	2.65462609091889e-09	1.74297332593502e-08
"UBXN11"	308.426097603229	-1.22508950982891	0.258927293677386	-4.73140352424694	2.22972782775485e-06	8.52351050827836e-06
"CRYBG2"	2550.81857371844	0.313874834263178	0.115448771654495	2.71873688879528	0.00655317124125165	0.0119689261414799
"DHDDS"	1118.84749624795	-0.390463944922406	0.0947513762830564	-4.12093164489716	3.77343379401931e-05	0.000111959209362862
"HMGN2"	11666.9795883085	-0.00878169258733115	0.104709888918581	-0.083866888581646	0.933162265866742	0.94659161698597
"LOC101928728"	20.6404563867402	-1.15463425299297	0.502915243675132	-2.29588239273739	0.0216826067426449	0.0352177136095483
