"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"RPS14P3"	55.0994944605668	-0.457927636910681	0.341681032763332	-1.34021965810396	0.180173942367935	0.296953762244913
"TMCO4"	488.2738210275	-0.239366698762755	0.149846965226648	-1.5974077179388	0.110174853191221	0.203289389780255
"OTUD3"	572.1922362265	0.800876380709622	0.161823100751167	4.94908561875301	7.45629438354453e-07	9.99266734406634e-06
"PLA2G2A"	3325.24846138061	-0.272042323774321	0.160729324592387	-1.69254941165357	0.0905412672696392	0.174607811604825
"CAMK2N1"	1592.49176599738	-0.0542097426456556	0.158127415770641	-0.342823174472701	0.731731490597725	0.818963867742829
"MUL1"	1108.16301692901	0.0242704754749649	0.0891503994163509	0.27224191516649	0.785436014848079	0.858303550964327
"CDA"	43.7174969089556	-2.23960579680183	0.336345826740818	-6.65864006253192	2.76372837856916e-11	1.10565734112007e-09
"PINK1"	119.246920520572	-0.247012332516045	0.263759689612637	-0.936505244144062	0.34901311378598	0.488707861554171
"PINK1-AS"	54.0609314450415	0.158277234155314	0.309415999730063	0.51153539019765	0.608976213825051	0.725594167131598
"DDOST"	6401.76699727444	-0.124486918378855	0.100713274945059	-1.2360527293623	0.216438964235674	0.341635057055408
"SH2D5"	254.360155149114	-0.607774089112209	0.192971495547288	-3.14955370682336	0.00163520049646883	0.00681819750045626
"HP1BP3"	2018.66781997882	0.709950539589521	0.169816641447561	4.18068885085537	2.90627323067383e-05	0.000229776688302889
"EIF4G3"	1421.71296566394	0.549344617793081	0.194692241960835	2.82160507404085	0.00477839811136764	0.0163686859448804
"ECE1"	3195.97301471484	0.0646109748802745	0.0948441127755582	0.68123337326347	0.495723834048768	0.62656858796942
"NBPF3"	177.694590591229	0.0279925455892675	0.191741058997774	0.145991399732451	0.883928177705124	0.926636070458582
"RAP1GAP"	245.505454094641	-0.223008050505931	0.181542211288546	-1.22840880323683	0.219293544859965	0.344833404700714
"USP48"	1151.9341533798	0.109929570463769	0.0937823131948097	1.17217806555291	0.241125572837818	0.371103844887408
"HSPG2"	3881.51753664676	0.439089849101582	0.352484238615645	1.24570066118722	0.212874310828669	0.337247183833931
"LINC00339"	124.046424160845	-0.0704251345903283	0.216550071241321	-0.325214091072024	0.745019044716633	0.829392867359778
"CDC42"	8079.80249218426	-0.276436878688831	0.0992575593344995	-2.78504610170027	0.00535201130371442	0.0179867544369535
"ZBTB40"	682.612814780609	1.0850117803936	0.150200172464129	7.22377186785669	5.05650582998579e-13	2.92155491608407e-11
"EPHB2"	183.384697396117	-0.857860422744493	0.209673611753394	-4.09140862109753	4.28760889842633e-05	0.000320536059174161
"KDM1A"	3827.22941003787	-0.0253351033570886	0.0867450415461615	-0.292063994731117	0.77023769507848	0.847325068029357
"LUZP1"	1078.53359234509	0.413967919334129	0.129067887564992	3.20736572933895	0.00133956576609855	0.00577048829758367
"HTR1D"	124.415610666152	-0.535219438229959	0.234017587563883	-2.28709065759364	0.0221905320790584	0.057224597049403
"HNRNPR"	42.2423405532063	0.419678163238213	0.62192929967802	0.674800437052066	0.499802562682352	0.63010975111709
"RPL11"	40067.9063753504	-0.0950371262450137	0.28132694049927	-0.337817366784537	0.735500821691065	0.821870654803588
"ELOA"	1445.4598836663	0.0814859496009686	0.0827031370903654	0.985282450796675	0.324485350425343	0.463684368388234
"PITHD1"	1396.53261979616	-0.221042934098016	0.113787282998406	-1.94259787450161	0.0520647639301191	0.113842913823287
"LYPLA2"	2106.80020996706	-0.385991989273879	0.164081126756947	-2.35244599365562	0.0186503978645647	0.0497418619322783
"GALE"	1840.08678498294	-0.848769740891929	0.0891032873690181	-9.52568379858736	1.63958904377716e-21	5.46065131029983e-19
"HMGCL"	730.222814212204	-0.462909662718731	0.156594918218868	-2.9560963279264	0.00311559768781889	0.0115166460591352
"FUCA1"	754.878117616723	-0.603083562456138	0.125098245888701	-4.82087944696439	1.42926714705784e-06	1.74313686644629e-05
"PNRC2"	2943.67665685704	-0.0846199613317895	0.102998850148949	-0.821562194232449	0.411326113385599	0.549298578139369
"SRSF10"	3699.25211041192	-0.146286522819192	0.0895995301260051	-1.63267064697178	0.102538284082216	0.192423583679854
"MYOM3"	55.0210376386353	-0.252833194353291	0.318415573658055	-0.794035264822842	0.427174901854551	0.564006347126494
"IL22RA1"	443.390831654215	-0.201591502487328	0.15444150251621	-1.30529358496865	0.191792897626787	0.311441367891767
"IFNLR1"	408.635372601006	-0.0498083006075393	0.169543605315253	-0.293778703802627	0.768927009286509	0.846302513029979
"STPG1"	167.396133655497	-0.399710303925457	0.179786745956642	-2.22324677939192	0.0261991640457172	0.0655200419405001
"NIPAL3"	243.354044319162	0.390529857448635	0.157806934314787	2.47473191938208	0.0133336218904813	0.0379390240976062
"RCAN3"	273.78428294432	0.165697851867511	0.198318201961154	0.835515097600408	0.403427749984826	0.541766192217178
"SRRM1"	3739.58068231715	0.175737323933645	0.216761575310854	0.810740204677065	0.417514879688072	0.555269364800289
"CLIC4"	2728.43311154906	0.655123950657552	0.307099901357672	2.13326004912826	0.0329033995520645	0.0787954500867525
"RUNX3"	142.922356764674	0.049939293572841	0.246939735227946	0.202232716928861	0.839734797100089	0.896835934188288
"SYF2"	746.283524159375	0.243984783953096	0.226056839611002	1.07930724136878	0.280450785850717	0.416275857702144
"RSRP1"	177.384522199695	1.32646448509628	0.188791227145432	7.02609175835515	2.1239880871668e-12	1.06776487914098e-10
"TMEM50A"	738.386077322218	-0.356641846239853	0.161079179184679	-2.21407787179596	0.0268234225546683	0.0666433486149368
"MACO1"	418.849244272748	0.0669006975887145	0.138417703621538	0.483324718141796	0.628865191869071	0.742575969338748
"LDLRAP1"	279.3584883965	-0.242501939594895	0.154914134060584	-1.56539583082882	0.117490125392882	0.213767201650366
"SELENON"	700.183181874444	0.420938728386522	0.173785022504113	2.4221807053399	0.0154276767155623	0.0427380971521567
"MTFR1L"	166.807794327327	-0.236845748833038	0.186105927226169	-1.27263947131144	0.203146005367439	0.325314290639659
"AUNIP"	209.082817796823	0.0803581305295248	0.155724550934922	0.516027370424761	0.605835293009684	0.722777064825992
"PAQR7"	871.433822711798	0.0913844110737812	0.16902955263279	0.540641619470591	0.588754625220523	0.709295452811341
"STMN1"	4091.83295606159	0.362970875767456	0.137968599550523	2.63082235341919	0.00851785472906292	0.0263895024885061
"PAFAH2"	509.478865279168	0.223628744952692	0.139714963109112	1.60060697849555	0.109463995648739	0.202229836365622
"PDIK1L"	142.673591841928	0.388588928358791	0.188003856822813	2.06691998199283	0.0387416945333041	0.0896814690830022
"ZNF593"	1869.87413701555	-0.385083680167335	0.306770372504965	-1.25528315209482	0.20937598902339	0.333011810621967
"CNKSR1"	14.4172557540555	-0.275040968987958	0.586565752834487	-0.468900490113625	0.639140765968289	0.750518579482551
"CEP85"	530.828868610755	0.461202517710411	0.187111538369189	2.4648534330385	0.0137069307156293	0.0387776026743712
"SH3BGRL3"	2967.98551555534	-0.432376548465295	0.178654895205405	-2.42017744864017	0.0155129349654197	0.0429474895281216
"UBXN11"	308.426097603229	0.227425160736881	0.254671440791097	0.893013994935673	0.37184967813631	0.51149007869199
"CRYBG2"	2550.81857371844	0.379440898861919	0.115827043422201	3.27592665452763	0.00105315907455908	0.00471127776738621
"DHDDS"	1118.84749624795	-0.143267481788447	0.0954344765678964	-1.50121305151729	0.13330046528603	0.23564721932201
"HMGN2"	11666.9795883085	0.284915806718322	0.104761107345687	2.71967158363616	0.00653467822531974	0.0212173978351717
"LOC101928728"	20.6404563867402	0.95058724094622	0.453894105002542	2.09429298699726	0.0362338886841212	0.0850436689657969
"ARID1A"	3142.38538377624	0.826833707729496	0.198337558773518	4.16882063509545	3.06179812770514e-05	0.000240361076354083
"PIGV"	348.150208510969	-0.259403067191951	0.126818526354126	-2.04546665735256	0.0408088731509167	0.093360587479246
"ZDHHC18"	1091.05345347454	0.0397003521047657	0.115780618281989	0.342892901194167	0.731679032408705	0.818963867742829
"SFN"	4311.47179079276	-0.511540842798434	0.212736894327936	-2.40457041743727	0.0161914864618946	0.0443650725309255
"GPN2"	1217.29111107039	-0.0470122940863995	0.126553484658355	-0.371481624653121	0.710278839792793	0.80255495510244
