"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"BDP1"	24.9354136648988	1.16606806036506	0.728980647971397	1.59958712705198	0.109690206080025	0.178228189461897
"MCCC2"	3392.82182234982	0.763526738063174	0.210310960081766	3.63046575302745	0.000282910242957173	0.00174245504238347
"MRPS27"	4298.76409032608	-0.0178276095090707	0.0917275936602556	-0.1943538339739	0.84589883575072	0.888937784165899
"PTCD2"	439.618007484113	0.212288424726669	0.145680975554174	1.45721446413382	0.145057189164711	0.223744832214507
"TNPO1"	8348.08715445587	0.805084776039019	0.204549248422043	3.93589701379836	8.28865144633988e-05	0.00068884226180998
"FCHO2"	442.939260049312	0.400853927402031	0.249715040455896	1.60524542963134	0.108439803299554	0.176713768753109
"FOXD1"	247.025061335537	-0.651723887434364	0.169743304632714	-3.83946741725423	0.000123301490981091	0.000934087442885475
"BTF3"	28099.3959494912	-0.625969341237577	0.172018487845061	-3.63896549190337	0.00027373547320229	0.00170088804757505
"ANKRA2"	155.041168188411	0.105248469441059	0.192043864512626	0.548043905011811	0.583661756206131	0.675018831163997
"UTP15"	1312.72571479756	0.155492866793412	0.124014039736972	1.25383276863817	0.209902795947245	0.301555596636385
"ARHGEF28"	710.911024563216	1.40450009398608	0.136461494002501	10.2922813812982	7.63457046903318e-25	3.39025825961533e-22
"ENC1"	9388.00903313165	0.213146876258553	0.0995281023836668	2.14157480303304	0.0322277131305171	0.06664663059993
"HEXB"	5849.95742638468	0.0336184062809523	0.0776112482978199	0.433164096935374	0.66489555990955	0.744410341130769
"GFM2"	958.778880118258	0.516366500365339	0.202479688127059	2.55021382708428	0.0107656867314102	0.0277248170569972
"NSA2"	7920.19830586698	-0.633010419456893	0.186273612879124	-3.39828282531711	0.000678102778126943	0.00334553913827597
"FAM169A"	269.317021218613	1.5450073313471	0.321461234168641	4.80620108157918	1.538251895737e-06	3.35394300409301e-05
"LOC105379040"	35.4056708481757	-1.35354767990693	0.454088902387683	-2.98079885412247	0.00287497562655697	0.0100315414607103
"GCNT4"	673.695142025273	0.460466791135108	0.215520296286142	2.13653562597072	0.0326357803406615	0.0673337255224241
"ANKRD31"	47.1182606367809	0.625675082253601	0.293140544809053	2.13438602517832	0.0328111945854774	0.0676327919337351
"HMGCR"	5654.27762220132	0.306709789844801	0.204234401157544	1.50175380889045	0.133160701589185	0.208467048570479
"CERT1"	1328.52820091139	0.414927337837828	0.157543608851246	2.63373005647983	0.00844526013561424	0.0228886389989249
"POLK"	565.413790571334	0.719443437472124	0.27631474741586	2.60370987868174	0.00922207843925048	0.024527156911099
"ANKDD1B"	13.6967644603852	0.0754303795633278	0.574095713005031	0.131389902161953	0.895466876321973	0.925688593494248
"POC5"	337.985106666771	0.374404012022711	0.141662360678919	2.64293218204451	0.00821914961541535	0.0223929563915897
"RAP1BL"	17.4753937253248	0.300432746919272	0.438693654469428	0.684834949989477	0.493448078162128	0.593027992537291
"HMGN2P4"	22.0832186842994	0.0268078349209257	0.384208985172503	0.0697740967949759	0.944373464679651	0.961309980109459
"IQGAP2"	2134.3072906758	0.66945660352124	0.261244339722154	2.56256883587694	0.0103900988951523	0.0269660817224272
"F2R"	1191.20608567213	0.192437884609862	0.156839588314958	1.22697264560155	0.21983287233727	0.31261886478193
"F2RL1"	8087.18340359933	0.014054713328413	0.160269193340127	0.0876944160977074	0.930119557834897	0.951755367481773
"AGGF1"	1287.28913635209	-0.0626854333720848	0.141670695002911	-0.442472830184089	0.658147086998269	0.739215537727927
"ZBED3"	1013.94140659423	1.84808634398249	0.177082781371956	10.4362848248959	1.69307640695377e-25	8.67506303593772e-23
"PDE8B"	79.2820942328602	-0.301547765755399	0.237030376938568	-1.27219038188322	0.203305484139006	0.293852192654859
"WDR41"	1649.39992262224	0.4595360785578	0.129045089671858	3.56105048031141	0.000369374053856847	0.00212116137769256
"TBCA"	6689.90745521835	-0.886288837600783	0.209871658444184	-4.22300392616611	2.41067618832686e-05	0.000275665477947557
"AP3B1"	1848.38806858586	0.510247257487604	0.189124307736765	2.69794646491343	0.00697686595792262	0.0197211560134617
"SCAMP1-AS1"	142.536161307854	-0.0869660226607371	0.200465699442155	-0.433819964725843	0.664419182607261	0.744127141714496
"SCAMP1"	735.169982276915	0.056265998717466	0.17263118915618	0.325931826065115	0.744475935647893	0.810338614708603
"LHFPL2"	1116.13189664935	0.630519419995895	0.168881158267406	3.73350956651738	0.000188830018117284	0.00128806630893931
"ARSB"	738.29495882642	0.522900921166956	0.187847186821708	2.78365053006228	0.00537509140453435	0.0161710333623479
"JMY"	179.355996726737	1.58447710692555	0.260379609350605	6.0852580233809	1.16303854846469e-09	7.30849035030502e-08
"HOMER1"	931.929450121135	-0.452296878981194	0.172395417525813	-2.62360151721243	0.00870055121639676	0.0234206391806097
"TENT2"	741.747339278367	0.248903650574556	0.173682641601473	1.43309456995526	0.151830813029603	0.231906683235539
"CMYA5"	25.5224253037548	-0.751762486525147	0.384086125284759	-1.95727582184281	0.0503150485537329	0.094795230778225
"MTX3"	163.309364603804	0.776779506709022	0.29020389316601	2.67666811163235	0.00743582516883948	0.02072386253123
"SERINC5"	3043.75241182137	1.00856787482093	0.259249193353473	3.8903414192915	0.000100103278191485	0.000799985526134949
"HNRNPA1P12"	92.4019208168775	-1.26782815998837	0.320913123472051	-3.95068966414141	7.79263154734709e-05	0.000659551699325019
"ZFYVE16"	938.955227446312	0.615283853079486	0.188630848180653	3.26184109870632	0.00110691172391325	0.00484278423184643
"DHFR"	4675.09571802058	0.308024730488677	0.0775535511374139	3.97176822945091	7.13411124901778e-05	0.000618351529339069
"MSH3"	840.994331933292	0.0602194736588127	0.101375240788955	0.594025456217447	0.552495086948559	0.647860183815571
"RASGRF2"	1126.49026345888	0.616156635284887	0.150457763952153	4.09521329508014	4.21779894341512e-05	0.000420265650891371
"CKMT2"	36.6494630245814	-0.0937733389347398	0.440764819732077	-0.212751414669939	0.831520861561054	0.878262183280454
"CKMT2-AS1"	263.217671151338	-0.322710183933125	0.159449295869333	-2.02390472892137	0.0429799552849042	0.0837226150468626
"ZCCHC9"	2166.37608819753	-0.835023905101005	0.153632148856762	-5.4352159448055	5.47301090550778e-08	2.10119456147477e-06
"ACOT12"	23.3155031143881	-0.320208194205755	0.419946235340699	-0.76249807060652	0.445762794239005	0.548485447940522
"ATG10"	225.322384613753	-0.71655311247712	0.19941490736024	-3.59327756366117	0.000326544417882811	0.00194626518210294
"PPIAP11"	47.2654580894593	-1.38806646719457	0.501952530450844	-2.76533413617386	0.00568645152827233	0.0168982617130591
"RPS23"	60094.2803667327	-0.941384150781187	0.227139122452692	-4.14452666989261	3.40516326279707e-05	0.000359034285320664
"ATP6AP1L"	19.5692387293718	-0.620566342586336	0.399857205201438	-1.55196988953522	0.12066942844649	0.192130766793849
"TMEM167A"	3005.28862791941	0.0277962636705752	0.101679165399632	0.273372264232568	0.784567070991697	0.84154609659834
"XRCC4"	721.423657184074	0.07836910344751	0.121728091968285	0.643804582658931	0.519702161738741	0.61818955517913
"VCAN"	62.5327154869324	0.438163028824561	0.328478623437931	1.33391641817859	0.182231250213872	0.268876366745952
"EDIL3"	18.909115437961	0.304178299410341	0.510272267568494	0.596109800087286	0.55110187769087	0.646681865110347
"COX7C"	10197.5879323204	-0.976140663252093	0.233068642104455	-4.18821105421215	2.81161986579597e-05	0.000311810358630853
"RASA1"	385.439683625819	1.4203175884558	0.359981592572834	3.94552837633893	7.9624201260535e-05	0.000670514291525188
"CCNH"	1477.90863154239	-0.331493095523471	0.10993011096057	-3.01548950171052	0.00256564820568919	0.00917079833544173
"TMEM161B"	501.211809449573	0.182958593477351	0.159427166917035	1.14759985399829	0.251133790091063	0.347775920124027
"TMEM161B-AS1"	30.9773884232323	-0.986681241821385	0.46953167989246	-2.10141569584266	0.0356044913144267	0.0720308326941219
"MEF2C"	30.9246387936449	0.872066422100586	0.305297650827444	2.85644655219926	0.00428412126758382	0.0135952986009413
"CETN3"	774.676129089267	-0.975141113819029	0.19287032749843	-5.0559416083688	4.28272367288321e-07	1.16437642388061e-05
"MBLAC2"	130.355462498215	0.551808231914843	0.268889652270237	2.052173548725	0.0401527991603252	0.0793643309219366
"POLR3G"	422.41981717432	-0.825692964537848	0.193161263254857	-4.27463017493537	1.91454819949637e-05	0.000231658593221532
"LYSMD3"	626.248298269515	0.843646425276533	0.272082632578912	3.10069928859516	0.00193064247683201	0.00736541210663117
"ADGRV1"	163.850499805608	-0.26378150209359	0.203462042539894	-1.29646541831933	0.194815186719897	0.283840630625789
"ARRDC3"	487.418004440762	0.480609280798233	0.259396930418999	1.85279478836513	0.06391177751813	0.115276563782362
"NR2F1"	42.3358650727267	-0.202767826536505	0.280205693767642	-0.723639208790126	0.469287263441855	0.570632066773676
"FAM172A"	421.540734038002	0.0930771695774216	0.152011885213941	0.612301922618914	0.540338017866503	0.636634507613034
"SLF1"	507.775336198546	-0.0372695142111107	0.226261974126711	-0.164718417025032	0.869165620301872	0.905530960636704
"TTC37"	1629.21256239645	0.954569447282841	0.300809039407178	3.17334029975983	0.00150695780631535	0.00611690795116793
"ARSK"	240.740058573983	0.530124568151712	0.188866520267271	2.8068742273724	0.0050024769155217	0.015274581129631
"RFESD"	60.378861573319	-0.332844930402184	0.215270300479201	-1.5461720899783	0.122063012104846	0.193932432589238
"SPATA9"	17.5547391585787	0.276397139004302	0.463886808886177	0.595828839513565	0.551289575502116	0.646788174798695
"RHOBTB3"	6231.12590337682	0.609942275692929	0.244511725981279	2.4945317990174	0.0126123425116102	0.0315770770418477
"GLRX"	445.764998451128	-0.0850026169607299	0.188028603690635	-0.452072797926986	0.651216539398266	0.73400504324054
"ELL2"	1205.65448559409	0.261634661540274	0.163140554486342	1.60373772397701	0.108771876864833	0.177081625759906
"CAST"	2447.08369192022	0.657580370202937	0.177332517423318	3.70817704365634	0.00020875668648833	0.00138361023751121
"LOC107986363"	41.3063566461682	0.12626269550701	0.404082582188873	0.312467552605357	0.754685218701316	0.818056670751743
"ERAP1"	1174.62248549242	1.11154523373843	0.294254347794041	3.77749807971043	0.000158411726079323	0.00113338400366742
"ERAP2"	911.78203779344	-0.151747154232273	0.1819184148281	-0.834149497046039	0.40419674594713	0.508711294237852
"LNPEP"	1625.84550551965	0.8902014812707	0.219711295372272	4.05168737347968	5.08495799618442e-05	0.000485256521670264
"RIOK2"	1154.77660989237	0.141092946409159	0.146813593750493	0.961034620874031	0.336534760560094	0.439670106911991
"RGMB"	417.87185092032	1.065002677094	0.17681451504187	6.02327629517187	1.70921294616836e-09	1.03032284474456e-07
"RGMB-AS1"	15.999613965746	-0.202469134480667	0.419376231230721	-0.482786384641999	0.629247419208674	0.715319917970643
"CHD1"	1961.03511129226	0.279069238245611	0.163269947811484	1.70925048967267	0.0874045600417426	0.148501919254699
"FAM174A"	88.6924405798156	-0.573016316069013	0.215726398785873	-2.65621787270356	0.00790225418253368	0.0217418071498789
"SLCO4C1"	130.240998590417	0.759980136336497	0.310539576595209	2.447289149644	0.0143935314870473	0.0351965173403899
"LINC00491"	128.505040253786	1.00924348284657	0.273374758583606	3.69179469266148	0.000222677188385081	0.00145774226224376
"PAM"	3657.65460527876	0.577665123314857	0.248605139743094	2.32362502204021	0.0201456001485634	0.0457907669645387
"GIN1"	168.459517296262	-0.227320051959983	0.158296017810239	-1.4360440338587	0.150989811738617	0.230860354869948
"PPIP5K2"	791.109875467235	0.540850463996517	0.264296303863956	2.04637921941926	0.0407190749873867	0.080221756430341
"MACIR"	321.043615288897	0.145959154113059	0.189854234281625	0.768795885250296	0.442014491976737	0.545162664206715
"NUDT12"	592.708402364731	0.174133503916382	0.184259621227504	0.945044295415	0.344636262315047	0.448232381778878
"LINC02163"	26.2544952422009	-0.214542424547289	0.382400443063983	-0.561041255151977	0.574769413486134	0.667109089254424
"FBXL17"	486.282126737563	-0.186475984410661	0.129590471030707	-1.43896370564526	0.150160806208915	0.229962324441334
"FER"	826.120861692501	0.899569595352384	0.233024514938496	3.86040754377201	0.000113198066876336	0.000875231948303277
"PJA2"	1833.89045954143	0.959332666589602	0.295262505775748	3.24908394335113	0.00115777306944422	0.00501099832070693
"MAN2A1"	4421.94909139345	0.774672779607557	0.222251791289596	3.48556371632636	0.000491101250768673	0.00263489764911005
"SLC25A46"	2349.37329984586	0.316347168283764	0.161953050360869	1.95332639662463	0.0507809315870856	0.0954704446236458
"WDR36"	2210.96102449877	0.461941445885852	0.214277759989225	2.15580677112305	0.0310987565449548	0.0647643637160994
"STARD4"	859.63747661426	0.926492709999012	0.258772950557154	3.58033058711977	0.000343159774184527	0.00200606812692819
"LOC105369177"	63.3712067703336	-0.627870863738863	0.340416185812519	-1.84442129929938	0.0651217656014388	0.116873523015273
"NREP"	18.9699161115061	0.269127380689068	0.524753506488413	0.51286437796297	0.608046192900709	0.696448403561452
"EPB41L4A"	185.060009612836	-1.29867420640073	0.284717031073675	-4.56128037547805	5.08426373789759e-06	8.44545654816355e-05
"EPB41L4A-AS1"	836.12825674236	-0.597079192940483	0.194716008795578	-3.06641039241579	0.002166457341306	0.00806639035798728
"APC"	597.064092779463	0.571164660559292	0.266604575729922	2.14236630783823	0.0321640168760584	0.0665458973167961
"SRP19"	2711.80041668714	-0.821725798904727	0.16105114543498	-5.10226609494358	3.35610414940467e-07	9.55342296546346e-06
"REEP5"	7624.86897627781	-0.274281898548556	0.105921643970391	-2.58947924397046	0.00961212173025501	0.0252818727917981
"DCP2"	3816.74930591477	0.740212608192859	0.153059904460922	4.8360974142764	1.32413048561667e-06	2.94491925365363e-05
"MCC"	33.3414634984588	-0.565150974207952	0.421847643383003	-1.33970399757535	0.180341597396154	0.266619771447293
"YTHDC2"	914.573615192777	0.711452037496285	0.236602811970932	3.00694666969424	0.00263886053563511	0.00938214573144674
"TRIM36"	48.14763719353	1.61159884240109	0.341937367293208	4.71314046533896	2.43927925412754e-06	4.80001155442941e-05
"PGGT1B"	1291.09478682873	-0.0260369428430397	0.119433222888626	-0.218004188560831	0.827425847915448	0.874699821133915
"CCDC112"	266.651695640997	-0.921354991752669	0.312032856989728	-2.95274991435597	0.003149570098326	0.0107448329961329
"FEM1C"	906.585246716277	0.667039594115543	0.226075763291619	2.95051351106185	0.00317246168738065	0.0108008010731625
"TMED7"	3776.97699121095	0.159344471204033	0.19252715076198	0.827646753059934	0.407870582485257	0.512463632921682
"ATG12"	1758.36190024486	0.0157717426259253	0.0920547793818831	0.171329970391839	0.863964315896178	0.901945977303415
"AP3S1"	3204.66955618864	-0.0799314273595057	0.108134621025399	-0.739184422172536	0.459795018785987	0.562130501890748
"RPS25P6"	197.529443654357	-0.851469991851611	0.321893085015131	-2.64519503987353	0.00816438427302651	0.0222744065708088
"COMMD10"	1086.30056017793	0.0581874687706104	0.144211394367163	0.403487318224416	0.686589762274297	0.761975076059495
"SEMA6A"	324.969922943934	0.117492236308202	0.184443694752005	0.637008689650123	0.524119183427251	0.622365251949179
"RPS14P8"	48.2245623574215	-1.06066019187439	0.305603679250198	-3.47070491584635	0.000519094102049175	0.00274855788056403
"DTWD2"	509.666944677487	0.189469872492659	0.150292733930679	1.26067220641585	0.207426971619054	0.298675109804263
"MIR1244-2"	307.416246840778	-1.92083661548414	0.442663240803198	-4.33927292448962	1.42954894693141e-05	0.000184360610561667
"DMXL1"	924.281044018081	0.71703087798882	0.258459134336671	2.77425241645672	0.00553287303792506	0.0165377910278747
"TNFAIP8"	1215.81880747501	-0.116898861687087	0.143251173303153	-0.816041216218884	0.414476562861807	0.51860717107691
"HSD17B4"	3469.0893944787	0.343323521981986	0.173493520238948	1.97888383098767	0.0478290871128583	0.0912733273911328
"SRFBP1"	729.46532312894	0.208452718071274	0.16557212976522	1.25898433732089	0.208035989240001	0.299353811639144
"LOX"	115.233184232141	-0.18936119223793	0.384076851897591	-0.493029432266907	0.62199179117829	0.708735639921356
"SNCAIP"	208.17255487232	0.704207408887238	0.173410824612095	4.06091955598786	4.88798127153404e-05	0.000472895326792858
"SNX2"	5698.34340608039	0.122271841801326	0.15882127141398	0.769870689944392	0.441376601872463	0.544647933507313
"SNX24"	1190.5303391769	0.0678820220147788	0.108668731408143	0.624669315038053	0.532188116318058	0.629310321816898
"PPIC"	1623.51980808028	-0.599772680421638	0.154752585169494	-3.87568763238903	0.000106324011336751	0.000837144491151417
"CEP120"	545.167520060187	1.17322774472232	0.212329102261789	5.52551549563754	3.28519579297301e-08	1.3466270262765e-06
"KRT8P33"	23.6935429028332	0.154174267775205	0.473117746346652	0.32586870597376	0.744523693441923	0.810338614708603
"CSNK1G3"	1340.19212992373	0.473123195369662	0.153887336213529	3.07447777712633	0.00210871430865428	0.00789774867019746
"ZNF608"	200.698590628331	0.756838952060809	0.295689940265854	2.55956949830737	0.0104801898549973	0.0271688141793547
"GRAMD2B"	318.066336225135	-0.0317744392540839	0.187888702411214	-0.169113091134891	0.865707688003647	0.903265582563293
"ALDH7A1"	3837.72436444571	0.153001257100987	0.079137684015376	1.93335525299501	0.0531924495783571	0.0989153410575518
"PHAX"	2570.35547870826	-0.634665565958985	0.159528418485041	-3.97838561922746	6.93847758689642e-05	0.000607638041044146
"LMNB1"	9880.81254290149	0.356303926257247	0.100156232384519	3.55748132467014	0.00037442771161774	0.00214266579646544
"MARCHF3"	27.3752026903631	-0.573716744303631	0.372309879771311	-1.54096567261667	0.123325140799904	0.195564519192515
"C5orf63"	116.041487980902	-0.400788976655335	0.18781029539875	-2.13400961754732	0.0328419935533605	0.0676753345889975
"PRRC1"	2493.22808793186	0.630728971018896	0.217522725367435	2.89960035188728	0.00373638719551933	0.0122661779740534
"LINC01184"	667.479579178125	-0.315799573526567	0.1628770890845	-1.93888272010271	0.0525156205192707	0.0978753632565366
"SLC12A2"	2944.24960793923	0.725326599161979	0.208984517338653	3.47071930685951	0.000519066285070668	0.00274855788056403
"ISOC1"	2248.77317492032	-0.0140726789407469	0.161650928000485	-0.0870559737257097	0.930627020343883	0.951993639332044
"HINT1"	12748.5909918741	-0.694334710370548	0.20945121774705	-3.31501873247203	0.000916369835912313	0.00419514740688104
"LYRM7"	1259.37591288708	-0.567843494142932	0.147342590857003	-3.85389920755519	0.000116251468292648	0.000895042161691839
"CDC42SE2"	1605.45987964616	1.26575981242186	0.394828188601502	3.20584965553052	0.00134664327744413	0.00562558223333669
"RAPGEF6"	1191.95962862448	0.813357075437882	0.213023812239176	3.81815097048715	0.000134455639897006	0.000999563635439684
"FNIP1"	1870.66424465966	1.17552158700955	0.249732948641061	4.70711451334809	2.51247785077084e-06	4.8791880361471e-05
"ACSL6"	11.6202191213273	0.040858443643306	0.662550536941345	0.0616684182793488	0.950826890644412	0.965539739093289
"P4HA2"	2029.81552671073	-0.0163832603994103	0.0969235070034334	-0.16903288898564	0.865770771937449	0.903265582563293
"SLC22A4"	48.9646591997246	0.56558289886242	0.257643567325154	2.19521451567481	0.0281482135026916	0.0596928526397417
"MIR3936HG"	35.1129081112355	-0.571504006833097	0.367501972124517	-1.55510459856651	0.119921159941444	0.191144974005733
"SLC22A5"	967.279439526034	-0.0857883980612155	0.11218740892144	-0.764688291546957	0.444457179863639	0.547333938818949
"IRF1"	853.034929964115	-0.135854060237223	0.156765474469343	-0.866607017247219	0.386157367361216	0.491298677106878
"RAD50"	3437.40022774373	-0.546147620730269	0.192006461442182	-2.84442313361796	0.00444919194697529	0.013999087179406
"KIF3A"	884.911901757132	-0.404252628500424	0.230767259230507	-1.75177635617983	0.0798122713234865	0.137781401914149
"SEPTIN8"	1940.97838021753	0.337259920482402	0.153393036537351	2.19866512910629	0.0279017422032056	0.0592267383096089
"SOWAHA"	199.849644419517	0.3896252661336	0.181531819852867	2.14631939705885	0.0318475050869701	0.0660038056578431
"SHROOM1"	1241.90856840817	-0.936015992535304	0.205558472341038	-4.55352670155272	5.27539721316645e-06	8.71945926473988e-05
"GDF9"	16.4641008609211	-0.323109465153746	0.451607450554595	-0.715465311205456	0.47432156819116	0.575073892559395
"UQCRQ"	3994.49323232237	-1.10267488712125	0.286447671234407	-3.8494810670634	0.000118368332035159	0.000907243884297431
"LEAP2"	121.410063848615	-0.874866040021531	0.269125463620925	-3.25077392622282	0.00115091336458455	0.00499103770930839
"AFF4"	4083.25777280329	0.962237610277888	0.298513783471764	3.22342773953988	0.00126666252488332	0.00535357809533488
"ZCCHC10"	941.815026640227	0.150274396485053	0.136173271439873	1.10355281103316	0.269787170781807	0.368474952753253
"HSPA4"	20422.6351962911	-0.2275366423178	0.0871565513264402	-2.61066596664172	0.00903661116928783	0.0241205638143163
"C5orf15"	1936.03628515345	0.0574852741353422	0.137851237796661	0.417009488301704	0.676671467575698	0.753982710860108
"VDAC1"	16569.8279822675	-0.085425166856789	0.0894508214997532	-0.954995889635567	0.339579775592257	0.442779854207698
"TCF7"	1866.02013950346	0.248953468003546	0.118375575574636	2.10308137295248	0.0354586569358075	0.0717903081609161
"SKP1"	12002.2093857372	-0.60309668155678	0.16252880854716	-3.7107063476798	0.000206681745619831	0.00137258933955503
"PPP2CA"	12324.152257124	0.120336440852037	0.0923567333257513	1.30295254627076	0.192590962844109	0.281110639532071
"CDKL3"	113.379792849872	-0.0662741847750002	0.196325802494493	-0.33757246338957	0.735685396258955	0.803410185175982
"UBE2B"	3420.73905549974	-0.414331224070293	0.171469452164067	-2.41635590970366	0.0156767295672533	0.0375823990093483
"CDKN2AIPNL"	1917.05850791896	-0.424974704734732	0.201534505981423	-2.10869450204177	0.0349709597136958	0.0710079447196853
"LINC01843"	505.69008874094	-0.78404047601543	0.231908306606091	-3.38082101279436	0.000722696024948622	0.00350482578972171
"JADE2"	2964.07927554667	0.0171628070823009	0.121268749172572	0.141527039731211	0.887453600407764	0.919407175101658
"SAR1B"	4102.51139523065	-0.0515964622555306	0.0976937742296414	-0.528144834841233	0.597398814360792	0.686555124647556
"SEC24A"	2813.16583686436	0.61654225371317	0.249017346345697	2.4759008268334	0.0132900488703278	0.0329886400317694
"CAMLG"	1807.58456634352	-0.529453069738858	0.13540917095887	-3.91002371545185	9.22870599775329e-05	0.000753473247067527
"DDX46"	10077.3900871283	-0.541127271956215	0.25550458681262	-2.11787693797084	0.0341854912121946	0.0698817115127907
"C5orf24"	1891.2594085519	0.424578862237305	0.171147205685734	2.48078173719605	0.0131094618032128	0.0326254904058288
"TXNDC15"	1458.22447587627	-0.316385793794207	0.0979444815052178	-3.23025645684134	0.00123679224197466	0.00526427978991051
"PCBD2"	584.031264589951	-0.0492851027821625	0.14043631795422	-0.350942715531951	0.725631324652471	0.795594882775878
"LOC107986452"	63.8249877320044	0.349688303528988	0.346196246336224	1.01008692968142	0.312453643669626	0.414775358102764
"PITX1"	4126.97772142222	-0.54829747585181	0.255200425962617	-2.148497494797	0.0316742551936928	0.0657492449545844
"C5orf66"	89.3410333178767	-0.0868523484570397	0.262208632909715	-0.331233748840547	0.740467929807257	0.807111255186735
"MACROH2A1"	10854.9384808995	0.145263549344899	0.0655015587186066	2.21771133674771	0.0265745207764096	0.0572486684643158
"TGFBI"	13157.10266306	0.0856154843721754	0.0700502750811382	1.22220054486593	0.221631797888241	0.314740306093929
"SMAD5"	6447.02992010615	0.574900955629215	0.238346078442112	2.41204285544326	0.0158634167950002	0.0379207677270756
"KLHL3"	25.8206531665411	0.0421077258152324	0.490126588675065	0.0859119394625378	0.931536420285936	0.95267142567745
"HNRNPA0"	12354.4127129062	0.119669302550206	0.0727509663806301	1.64491701627854	0.0999869252839659	0.165571885473337
"FAM13B"	814.297813813473	0.725270118600795	0.215155979717131	3.37090384173529	0.000749220043180298	0.00360068882223951
"BRD8"	1509.17472812701	0.322846441976156	0.0671853770751086	4.80530817911815	1.54513316572034e-06	3.3634418355762e-05
"KIF20A"	2313.54678168675	0.946770868041329	0.225935605100119	4.19044562552142	2.78407128589982e-05	0.000310371528625585
"CDC23"	2591.01742692236	0.507052993355233	0.210997066251731	2.40312816838075	0.0162554889762229	0.0386913746902342
"CDC25C"	631.616392198879	0.566851778127487	0.127420361586929	4.44867500819929	8.64016334983224e-06	0.000126521757795545
"FAM53C"	2639.77104587082	0.629853093225221	0.13971687335591	4.50806748030178	6.54207710303595e-06	0.000103877891736168
"KDM3B"	3302.84510978103	0.835290317036961	0.179892852090214	4.64326574030897	3.42944791494095e-06	6.2159326697746e-05
"REEP2"	184.746555357007	-0.773962675808936	0.248088834531128	-3.11969975300048	0.0018103546677757	0.00701948213847266
"EGR1"	4498.58371180289	-3.06787757277694	0.220123892435875	-13.9370494444198	3.77214879707813e-44	5.58361847496387e-41
"ETF1"	15191.4043036537	0.339093243011746	0.106510063176685	3.18367328774594	0.00145419042624119	0.00595717246567809
"HSPA9"	36871.3638933271	0.0903388706266074	0.0603953617540917	1.49579153105225	0.134707988985604	0.210443540764598
"CTNNA1"	14919.2510708433	0.655564400234576	0.166453722656848	3.93841837701673	8.20204863234851e-05	0.000682923074250918
"SIL1"	2333.5044156051	-0.583208777370667	0.214177138364686	-2.72302068196289	0.0064688008090226	0.0186814143459352
"SNHG4"	147.994547694835	-0.767205358406712	0.342675834983327	-2.23886624057994	0.0251646206626388	0.0546710822680486
"MATR3"	12823.2785865414	0.532144560063592	0.154436925653818	3.44570806373364	0.000569565311455229	0.00293189686213546
"PAIP2"	2697.49838374248	0.00645639238031392	0.0982356753217638	0.0657234997282451	0.947597962782645	0.963288825653598
"SLC23A1"	568.04413318571	-0.449258097611039	0.209411984735148	-2.14533135808456	0.0319263629999391	0.0661055343309276
"PROB1"	437.910458366471	-0.272944162710902	0.141253563830716	-1.93229930140389	0.0533225746079291	0.0990329484074769
"SPATA24"	382.828172668468	-0.441867686944045	0.159702411347287	-2.76681913075918	0.00566061509359883	0.0168477913934146
"UBE2D2"	9042.85383643263	-0.117028926562248	0.0789993756197781	-1.48139052548346	0.138502537991049	0.215477147158327
"CXXC5"	3454.50668582214	-0.204501653996316	0.140805725424519	-1.45236746147757	0.14639945871075	0.225481120270158
"MALINC1"	44.8409422222448	0.294629323202412	0.273035135475906	1.07908940982584	0.280547871751334	0.380402925951275
"PURA"	1876.19051309664	-0.502041065826871	0.203363202817075	-2.46869177349875	0.0135607967737767	0.033529497887946
"IGIP"	65.0473849306156	-0.178337685639789	0.309487785947846	-0.576234971902388	0.564456369942955	0.658235973422624
"CYSTM1"	4432.83904291349	-0.206645247057881	0.134764762024874	-1.53337744936424	0.125182881712967	0.198156648072737
"PFDN1"	2854.09045184709	0.0977491199349624	0.0733615025285187	1.3324307240976	0.182718691658727	0.269355358727399
"HBEGF"	569.757715597616	-1.02445547949176	0.149811564033414	-6.83829373320786	8.01419475580779e-12	8.02745131856175e-10
"ANKHD1"	321.258089422172	-1.81206803564924	0.346008728784799	-5.23705873552184	1.63155781956887e-07	5.13844285397081e-06
"SRA1"	3071.75349680372	-0.445275043440205	0.197715277094802	-2.25210236650909	0.0243158037957835	0.0532350268146964
"APBB3"	68.6163772688398	0.0374360905575172	0.251568567483507	0.148810683830648	0.881703020033757	0.915172024025758
"SLC35A4"	5297.23985833177	-0.00752693108590538	0.0859226224888854	-0.0876012727251084	0.93019359058184	0.951755367481773
"TMCO6"	296.845725519413	0.550801030383997	0.134256041513008	4.10261634543	4.08504319424899e-05	0.000412278150650752
"CD14"	147.685711783423	-0.510746639902568	0.176470747156674	-2.89422835303756	0.00380091630918389	0.012425964925386
"NDUFA2"	590.316295483524	-1.27174815221856	0.266474485123479	-4.77249501628368	1.81957612498516e-06	3.82340585757922e-05
"IK"	4438.87629093759	-0.316922792074473	0.111108989688564	-2.85235958820973	0.00433959795305109	0.0137484242403202
"WDR55"	2042.74284407784	0.221952509145661	0.0915109606357327	2.42541994536766	0.015290687693465	0.0368780420753407
