"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"SMAD1"	233.402522850696	0.822889128253903	0.167321973633912	4.91799797947831	8.7433814812181e-07	3.18075718440163e-06
"MMAA"	132.577458854187	-0.0500824082042526	0.133097208958668	-0.376284435985471	0.706705448806365	0.756628625652848
"ZNF827"	161.360244348989	-0.192688163361178	0.297762530533394	-0.647120250543304	0.517554120035734	0.583370504028771
"LSM6"	1333.29962115443	-1.16156047961509	0.225991684383386	-5.13983725898758	2.74976522713799e-07	1.07805686744945e-06
"SLC10A7"	213.779857172273	0.608427927088914	0.222795238768101	2.73088388447207	0.00631647219866113	0.0116710183953625
"TMEM184C"	733.11144526897	1.08837396538335	0.245495092343513	4.43338380003306	9.27655142165096e-06	2.8996297052847e-05
"PRMT9"	280.757894558563	0.231146605815557	0.166977761738126	1.38429574938289	0.166267915041704	0.2179280956499
"ARHGAP10"	964.019871030305	0.119186649952806	0.107052941748462	1.11334306191094	0.26556111876138	0.328456524383911
"DCLK2"	17.994667285241	1.36957428509778	0.501860188671718	2.72899567651034	0.00635275368138167	0.0117315476217586
"LRBA"	2130.28174550021	1.5842402270312	0.274720044075005	5.76674422270647	8.08175638265634e-09	3.9481172911532e-08
"RPS3A"	60086.1761582984	-0.811781785883236	0.234063714243487	-3.46820859656518	0.000523940419170202	0.00120530724644887
"SH3D19"	2025.84756733114	0.366983673159928	0.17368149218196	2.11296937025076	0.0346033895949193	0.0540746458866293
"FAM160A1"	302.446168940641	0.850402358877151	0.198852655854081	4.27654513953879	1.89816082838542e-05	5.62439914496231e-05
"GATB"	866.305483929759	0.271531268723467	0.0931406841495937	2.91528102034723	0.00355368394457722	0.00691631519498286
"FBXW7"	562.080368282916	-0.92126183642404	0.242018167848558	-3.80658131831044	0.000140900977893974	0.000359044152162113
"MIR4453HG"	18.4826523626462	0.536884285494812	0.40595269861083	1.32252916985656	0.185992002606804	0.240538341785054
"TMEM154"	9.48570459437859	-0.698941401065276	0.715563829002959	-0.976770167434478	0.328682948379717	0.393804680125424
"ARFIP1"	1164.56796322535	0.471986171440017	0.144093467151109	3.27555565683662	0.00105454333287266	0.00227840192678067
"FHDC1"	45.7450760381791	-0.612597731108834	0.320030751027283	-1.91418396245494	0.0555966542033697	0.0824052767353461
"TRIM2"	1319.50478164633	1.8407087456716	0.185895382362153	9.90185297925048	4.08632606011985e-23	8.33660578452017e-22
"MND1"	743.496188691974	-1.07806846104766	0.18769274039704	-5.74379413272534	9.25783331729453e-09	4.48809517660108e-08
"TMEM131L"	1036.96172415173	0.0267989977214591	0.154335103707195	0.17364162188469	0.862147119344225	0.891387188506307
"TLR2"	139.649404242881	1.40542816821127	0.223360658176787	6.2921920972264	3.13013780819199e-10	1.85085201423585e-09
"PLRG1"	2119.49015548918	-0.071238711439251	0.112487705962896	-0.633302198044196	0.526536318192387	0.591742604265141
"FGB"	350.907048407789	-0.50223432698932	0.173403087227461	-2.89634016913734	0.00377542906471659	0.00731262954349439
"FGA"	424.836197301119	1.0438154864858	0.191068892454925	5.46303206699145	4.6807000665632e-08	2.0566057482439e-07
"FGG"	570.894447961537	1.22570091622475	0.175934457054322	6.96680421076527	3.24221379946821e-12	2.4259404474345e-11
"PDGFC"	283.569728643796	1.11761516514509	0.130528815049233	8.56221030370611	1.10723991231728e-17	1.42794289563318e-16
"GASK1B"	380.958588012847	0.0812765106928525	0.289830849454866	0.280427397034246	0.779149620134787	0.820280641649726
"FAM198B-AS1"	68.0856812874661	0.503858497183331	0.276395491111627	1.82296207205435	0.0683091355301331	0.0988393943230621
"TMEM144"	351.523380510023	-0.0282990153434821	0.164103246834516	-0.172446407303685	0.863086590848878	0.892220032846182
"C4orf46"	483.250744889384	0.0729870561153459	0.175485264381895	0.415915583410525	0.67747177595434	0.730141493347117
"ETFDH"	298.048367094314	0.543657678932316	0.145215054447085	3.74381072955779	0.000181250207166816	0.00045293852183011
"PPID"	806.504318700233	0.0378446433356015	0.143070249990098	0.264517908777127	0.791380866900389	0.831105890454295
"FNIP2"	650.31203399773	0.0475457301319096	0.182787659571121	0.26011455173433	0.794775413514826	0.834094695040532
"RAPGEF2"	1114.05357669336	0.785106570028197	0.251288609737624	3.12432215231698	0.00178215220174261	0.0036877650872344
"FSTL5"	60.9134051690876	0.481313388006188	0.340536887081159	1.41339574732025	0.157539395323714	0.207837178104824
"NAF1"	719.296634900824	-0.469265729150863	0.187345244031194	-2.50481794495262	0.012251443646903	0.0213156239080634
"TMA16"	559.214196748077	-0.980438770164091	0.171113425167022	-5.72975948092382	1.0057313462111e-08	4.85447572254502e-08
"MARCHF1"	30.9894522659595	1.12447587008139	0.360446775776115	3.11967243335765	0.00181052256452914	0.00373407357087827
"APELA"	66.5350964094862	5.76240137542321	0.671295626824291	8.58399957509554	9.16303106533132e-18	1.18860661978913e-16
"TMEM192"	657.257550845011	-0.130853862109342	0.203531023244382	-0.642918509539569	0.520276978355975	0.585696290827978
"KLHL2"	418.868795844465	-0.611787972617262	0.153001016595666	-3.9985876318327	6.37215885046666e-05	0.000173421655170412
"MSMO1"	1977.8491933308	1.75052453098313	0.107287667713671	16.3161765773018	7.57328138105598e-60	1.20108636379081e-57
"CPE"	13.1968818292562	-0.47085966755915	0.421869912706955	-1.11612526368105	0.264368519454376	0.327194111498625
"TLL1"	64.764649871321	1.06521581740789	0.312791763413709	3.40551108437917	0.000660403325552515	0.00149066301304822
"ANXA10"	49.4018183147258	-1.11490588659374	0.324981314361355	-3.43067689533081	0.000602077269749425	0.00136921703441479
"DDX60"	20.6048750945402	1.15912578879885	0.604826191980894	1.91646096707972	0.0553064469748327	0.0820298916275574
"PALLD"	42.6061562832682	0.809032222288532	0.401796470230907	2.01353740570093	0.0440581239347222	0.0669719679436751
"CBR4"	426.63694506032	0.77026133276426	0.157204605827216	4.89973769350534	9.59646886284654e-07	3.46037422377832e-06
"SH3RF1"	1776.20564558198	-0.997992201548003	0.139582375078132	-7.14984396124062	8.68765977843626e-13	6.95117138548516e-12
"NEK1"	200.506675956977	0.459858334351342	0.23973379972103	1.91820400330059	0.0550851488258309	0.0817289623184897
"CLCN3"	1303.71037398027	0.892818192722909	0.236532191226586	3.77461599663461	0.000160254327631887	0.000405259710082005
"HPF1"	604.02556567481	-0.306861720402099	0.186048973565767	-1.64935992132	0.0990739204102662	0.137629068582437
"MFAP3L"	41.3481499150546	0.258918964038347	0.294136191152439	0.880268976843316	0.378713614526636	0.445848601336501
"AADAT"	202.351279371723	-1.57212630531553	0.176918881546993	-8.88614200795718	6.32674821621426e-19	9.08242885090586e-18
"LOC101930370"	18.202662408372	1.04487359711491	0.407846782667184	2.56192678603906	0.0104093259376278	0.0184038540333215
"GALNT7"	1066.82086540151	-0.0665534480334769	0.26515493335505	-0.250998339692816	0.801815392842762	0.840039470489895
"HMGB2"	8138.65866989079	-0.454269984862151	0.155463623112331	-2.92203395088711	0.00347753630988243	0.00677999981271092
"SAP30"	264.908820805617	-0.521835584775504	0.198167759100487	-2.63330214331632	0.00845590870394859	0.015208943342406
"FBXO8"	170.847260470379	1.07774934882556	0.189525554861627	5.68656479920305	1.29620216614215e-08	6.15834709605769e-08
"CEP44"	220.040604451396	1.03794531040179	0.158253711357766	6.55874229739416	5.42634826818978e-11	3.50071727016098e-10
"HPGD"	1736.50498661963	1.45857654002584	0.144063524344739	10.1245373987625	4.30007254269581e-24	9.32989681006409e-23
"LOC105377548"	37.9453270367482	0.850650910239502	0.280839222432915	3.02896049515555	0.00245396769679001	0.00493013989694413
"WDR17"	19.8518681811507	0.3471431286631	0.558451259057807	0.621617595148381	0.53419334850321	0.599033988952842
"SPCS3"	1902.30105736152	-0.422483560462618	0.100215009867579	-4.21577128037878	2.48925953309927e-05	7.22167149389123e-05
"NEIL3"	303.638661824967	0.476027370321194	0.165668569848075	2.87337164048517	0.00406116070130057	0.00780816609362479
"AGA"	398.772117781784	0.24337017427714	0.130295736973781	1.86782913953749	0.0617858904018129	0.090481656802567
"TENM3"	1636.02094483527	0.638065799903405	0.23885579436604	2.6713431909698	0.00755483616498515	0.013738128226854
"TENM3-AS1"	620.327024393106	0.259817098029504	0.137714157811798	1.88664043085949	0.0592087048461243	0.0871770961494328
"LOC105377576"	40.7118389328701	0.300776335924289	0.319142090323518	0.942452735141855	0.345960898842767	0.412096843203089
"DCTD"	2175.29567074491	-0.115246851988993	0.140305818401137	-0.821397525079823	0.411419872829282	0.479354167030934
"WWC2"	1133.25771859797	1.43185921247488	0.263020421224058	5.44390890186862	5.21238843380114e-08	2.27148965374874e-07
"CDKN2AIP"	628.289412321088	-0.254623683467819	0.125062440103224	-2.0359724570995	0.0417531210801599	0.0639336982193548
"ING2"	297.038378870413	-0.142624560761638	0.208976530301622	-0.682490806770425	0.49492865390843	0.56162176553391
"RWDD4"	495.111818627914	-0.86832719565323	0.119614510264608	-7.25938010139687	3.88868309876315e-13	3.21970393049861e-12
"TRAPPC11"	396.775611153072	1.19478921621342	0.272611938496999	4.38274722229955	1.17192060500114e-05	3.60229033221624e-05
"IRF2"	423.845159903563	1.81173801520006	0.247279346320683	7.32668555687024	2.3591447223407e-13	1.99546196768399e-12
"LINC02365"	69.8900703347759	-1.92075899421364	0.326504413789722	-5.88279641282481	4.03392006537014e-09	2.05427687732649e-08
"CASP3"	1604.6472373126	0.547546072529957	0.125889785862364	4.34940824451472	1.36505383670248e-05	4.13301073012511e-05
"PRIMPOL"	175.464471370205	0.778374665899706	0.270605361000008	2.87641997565482	0.0040221416749949	0.00774544252591531
"CENPU"	972.685433138186	-1.0490630079342	0.129366359197214	-8.10924118483493	5.09368522055763e-16	5.58502670849949e-15
"ACSL1"	72.5917484470509	1.1150573461445	0.31681574634742	3.51957678556081	0.000432235899586581	0.00100968729691258
"SLC25A4"	2141.91164006382	-1.08752560468898	0.179294245486663	-6.06559123934559	1.31469109697645e-09	7.12833324945877e-09
"CFAP97"	953.01842681003	0.414196104572913	0.208068857353354	1.99066842506614	0.0465173522178182	0.0702931223055552
"SNX25"	533.561234001761	1.0135759329284	0.149307342466956	6.78852035125277	1.13289401278246e-11	7.97274909576751e-11
"UFSP2"	733.503037455506	0.482458226941526	0.094741786561203	5.09234884049668	3.53654645270805e-07	1.36561947370947e-06
"PDLIM3"	43.8170890829701	-1.73545924543179	0.394646715054119	-4.39750080066878	1.09504480978988e-05	3.38237583028536e-05
"SORBS2"	490.472531028802	2.19584278946414	0.209072978726174	10.5027574717825	8.38930146934937e-26	2.01373466981392e-24
"CYP4V2"	90.6535868254092	0.870155631119369	0.22839158557941	3.80992858783242	0.000139006937576217	0.000355032673004288
"FAT1"	7162.4382903971	0.438870381229557	0.369572296204974	1.18750887373373	0.235026958483152	0.295575298868362
"LOC285442"	56.9826407428823	-2.30435443710803	0.488308222839976	-4.71905720470162	2.36940190203923e-06	8.09778659285958e-06
"PLEKHG4B"	113.774985391181	0.242518594423397	0.212604581844051	1.14070257714995	0.253993713750592	0.316027295655682
"CCDC127"	830.095403070513	0.262795303586499	0.0992365949108551	2.64816929503244	0.00809289863713884	0.0146207751076707
"SDHA"	7831.31996417442	0.186244934837543	0.0661580204621172	2.81515277417028	0.00487540507121991	0.00922194325696317
"PDCD6"	2066.50449074373	-0.714693885366275	0.128468318363839	-5.56319172281969	2.64884595162825e-08	1.20477725392938e-07
"EXOC3-AS1"	115.117379174488	-0.750974644433681	0.233543528618152	-3.21556606118398	0.00130187526713825	0.00276259673603309
"EXOC3"	1589.14533996279	-0.107573442500215	0.124538129324208	-0.86377917416899	0.387709210389439	0.455111648674606
"SLC9A3"	150.288468124665	-0.0406280187714209	0.312151060760441	-0.130154991856974	0.896443802888808	0.919355222639315
"SLC9A3-AS1"	119.559703136832	0.306029892765529	0.202472068619458	1.51146721052525	0.13066945662949	0.175960628850507
"CEP72"	445.628432050902	-0.0785637014601199	0.183605833848299	-0.427893274486212	0.66872882384437	0.722413671039142
"TPPP"	44.8699931619275	-0.441973886804978	0.32756990156796	-1.34925060174762	0.17725648645948	0.230764283456776
"LOC101928768"	25.0438758978319	0.0624784094255501	0.478348244698035	0.130612812146913	0.896081606931141	0.919125282378862
"ZDHHC11"	32.276716332788	-0.560419956197841	0.445254307356001	-1.25865139750296	0.208156273669635	0.265822265895981
"BRD9"	2455.11161915045	-1.35902560895982	0.247764844464413	-5.48514302704078	4.13135019146093e-08	1.82910758559796e-07
"TRIP13"	1935.42511772307	-0.426566037858531	0.151711444839992	-2.81169320026201	0.00492814845592543	0.00930981192992606
"SLC12A7"	366.551489735305	0.680043761280658	0.211482147761831	3.21560835502066	0.00130168343806135	0.00276259673603309
"CLPTM1L"	2133.40099383051	-1.31329764606085	0.210019850107488	-6.25320723440525	4.02107990751326e-10	2.34003312345456e-09
"LPCAT1"	56.5073708044078	-0.786770869886182	0.413703592041493	-1.90177432592191	0.0572006641213967	0.0845100640374012
"SDHAP3"	29.551981479503	-0.93102278868403	0.395876330187836	-2.35180211012433	0.0186827112904393	0.03112305612245
"LOC728613"	74.3657055675228	0.360006270606502	0.227730517980565	1.58084333096378	0.113913864224002	0.155679164874041
"MRPL36"	1396.44341360568	-0.971785149500135	0.213535784668798	-4.5509241039267	5.34108130391271e-06	1.73673139201184e-05
"NDUFS6"	4773.42718331708	-1.12233093951408	0.337630185123073	-3.32414277208349	0.000886907781592399	0.00194491941833316
"IRX2"	1045.59599299118	-1.25966370798604	0.204860656989515	-6.14888054396171	7.80317181629511e-10	4.36231032046511e-09
"C5orf38"	311.150688421493	0.528232319487611	0.294762274406943	1.79206216450327	0.0731230087188983	0.104983804521302
"LOC101929200"	14.1593988769252	0.219505302124144	0.476528929463546	0.460633738168327	0.645061401877285	0.700710045320385
"ICE1"	1174.70092270866	0.445964950706645	0.262089650014721	1.70157406323217	0.088835243035752	0.124966890962569
"MED10"	2372.96227636248	-1.19417799759466	0.170042494475705	-7.02282097940692	2.17432737487101e-12	1.65806464155876e-11
"NSUN2"	4996.25225659651	-0.577525524976195	0.169745793940589	-3.40229652569965	0.000668220928714449	0.00150728737086588
"SRD5A1"	817.296319523834	0.211047784156779	0.119062636236219	1.77257778618358	0.0762986953256258	0.109002811702733
"TENT4A"	1167.28423389096	0.0109582550586667	0.103890515815437	0.105478878150284	0.915995829279202	0.934456481498784
"MTRR"	1445.81567524982	0.343763843687014	0.256210970309855	1.34172179774845	0.179686216610124	0.233311869169598
"FASTKD3"	554.96346378642	-0.162623221733143	0.109935016796086	-1.47926681118161	0.139069019393985	0.186032997562573
"MIR4458HG"	145.872522956505	-0.64639976448711	0.235519828184956	-2.74456621961989	0.00605909287755179	0.0112281590366873
"ATPSCKMT"	848.834826118198	-0.275660652931102	0.136876129206187	-2.01394249333171	0.0440155714694279	0.0669149199036539
"CCT5"	25554.4749907776	-0.89649600405199	0.0908760574163866	-9.86504068881773	5.90105191759162e-23	1.19655728532961e-21
"CMBL"	624.738367425471	1.14354815040996	0.12692443548315	9.00967686842128	2.06664510940634e-19	3.10743184509156e-18
"LOC101929977"	78.6228263264887	-0.244233334830928	0.261279667960367	-0.934758286924855	0.349912880976679	0.416268928265844
"MARCHF6"	3136.62738703768	0.667837336121436	0.164080530092501	4.07018026907239	4.69767730679836e-05	0.000130570534281594
"ANKRD33B"	1215.8115175801	-2.21796010429719	0.236023936746741	-9.39718290809253	5.60434513308964e-21	9.51096635197709e-20
"DAP"	3004.26982835017	0.136496166321858	0.0796228612692549	1.71428361334917	0.0864766511556088	0.121986652551358
"TRIO"	2131.87562075074	-0.532555693631514	0.219454567250807	-2.42672412929495	0.015235836222214	0.0259587939829051
"OTULINL"	1083.55830488474	0.140598960386439	0.145253760917426	0.967954010267362	0.333067338507252	0.398341241008494
"EEF1A1P13"	44.2467422239235	-0.462449067242066	0.28252355214876	-1.63685138362754	0.101661526251765	0.140871110123364
"OTULIN"	1873.53812517336	0.188174737553378	0.0971669893601837	1.93661179370127	0.0527928152219659	0.0786959700556148
"ANKH"	748.20572310396	-0.433992981997975	0.0807185416425622	-5.37662070159521	7.58968257660761e-08	3.23137588001172e-07
"ZNF622"	2001.82993798146	-0.763781986866891	0.161247096458764	-4.73671776820002	2.17207322673563e-06	7.47323334880477e-06
"RETREG1"	84.730230725788	0.302693138466836	0.275825175024195	1.09740939506441	0.272462468269002	0.335342295110832
"MYO10"	3053.0011022878	0.309164650322504	0.244363605110596	1.26518288262518	0.205805777094717	0.263198459859101
"BASP1"	704.021705267394	-0.144856110185644	0.17314310744001	-0.836626489655869	0.402802550947675	0.470218680662892
"GUSBP1"	20.4554833217924	-1.20223761276533	0.460504594990907	-2.6106962359172	0.00903581144325686	0.0161533923842013
"HSPD1P1"	61.8024699688378	-0.764811625610784	0.229024462256998	-3.33943203304002	0.00083949891161871	0.00185174028824033
"DROSHA"	2045.27418788268	0.116150597872479	0.128597732672136	0.903208753832457	0.366415112791479	0.432938548346615
"C5orf22"	1031.23962041737	0.00757189987120995	0.202019657741845	0.0374810053429843	0.970101485044648	0.976478427182833
"GOLPH3"	4641.59814970617	0.189032669486837	0.0991952033532897	1.90566341009036	0.0566938894277824	0.0838450260831392
"MTMR12"	1344.39683866998	0.850898595746418	0.180700001357356	4.70890198868159	2.49054785491958e-06	8.49004056377651e-06
"ZFR"	3937.65835249523	0.600136121725026	0.246479665791837	2.43483015037788	0.014898781350007	0.0254430925707977
"SUB1"	8310.04123583169	-0.535799669737866	0.131546961149136	-4.07306763346987	4.6397943586359e-05	0.000128988606940207
"TARS1"	9052.94769368365	-0.27801943426612	0.114209496394226	-2.43429349610699	0.0149208910658361	0.0254743189515659
"AMACR"	139.861961515141	2.33727687680248	0.29711771774306	7.866501178579	3.64697292511806e-15	3.69467477630592e-14
"LOC646652"	81.3070560332857	-1.53863541557587	0.53144820937273	-2.8951747102355	0.00378947557078127	0.00733557011827202
"RAI14"	1114.39005788629	-0.739107617760831	0.141059384148604	-5.23969122807307	1.60845494976947e-07	6.53287708561856e-07
"LOC101929704"	16.8422908236351	0.494301746132769	0.412946192442707	1.19701248050943	0.231301690244735	0.291606048778305
"RAD1"	1479.85094290971	-0.724173784652219	0.093877431537701	-7.71403491542471	1.21901101784718e-14	1.17508428218235e-13
"BRIX1"	2978.59892349469	-1.58028201702569	0.100693558784553	-15.693973240204	1.66311823206305e-55	2.15107389199455e-53
"DNAJC21"	2375.10956448795	-0.444331870561497	0.113023954555341	-3.93130706061018	8.44852834711759e-05	0.000224653282715171
"AGXT2"	54.1102664660779	2.54442639016139	0.375327172698493	6.77922243643514	1.208243826545e-11	8.46724053510386e-11
"PRLR"	62.1655836840361	2.3139768769703	0.458471258940235	5.04715798830901	4.48430523253946e-07	1.70393366537053e-06
"LMBRD2"	755.322499039539	1.20292123095247	0.222717953025715	5.40109683395655	6.62346577895956e-08	2.84638100346127e-07
"SKP2"	3967.0949886806	0.595299572791746	0.142541428855826	4.17632668319793	2.96254273283063e-05	8.48570077118248e-05
"NADK2"	3323.84803739524	0.495089251365992	0.135054074968397	3.66585940840248	0.000246509333462828	0.0006010244034392
"SLC1A3"	5197.04532995169	0.809597118847185	0.173329040333037	4.67086829357396	2.99929208482747e-06	1.01104679033582e-05
"LOC107986413"	62.0957716999533	-1.73903299206928	0.502415446705927	-3.46134459732717	0.000537484333876864	0.00123348256604782
"NIPBL-DT"	172.805249639114	-0.544396731593877	0.163545831828937	-3.32871052417462	0.000872490367991664	0.00191677385923235
"NIPBL"	1432.4979147139	0.773717020725978	0.306113571149945	2.52754890225688	0.0114861826575431	0.0201130650187491
"CPLANE1"	627.171040035129	-0.36729512681014	0.215454833545265	-1.70474303484575	0.0882423598901692	0.124266883557805
"NUP155"	4083.55838294018	-0.0314779672784407	0.166850293760936	-0.188659945205385	0.850359346848922	0.881388564437979
"WDR70"	1069.37851365356	-0.298275603337465	0.12066260451562	-2.47198048255996	0.0134366851889929	0.0231719767103901
"LIFR"	268.553404900723	0.629102998590943	0.338238329818181	1.85993999831159	0.0628940155213143	0.0919023883706208
"RICTOR"	769.871216031254	1.56623976435516	0.283514373860413	5.52437515963931	3.30660248337124e-08	1.48518402843802e-07
"FYB1"	19.6447120943795	-0.386595177205036	0.605280420016946	-0.638704250823464	0.523015346860261	0.588381223684547
"DAB2"	5144.28038688688	0.858304696398686	0.162338827772256	5.28711897318118	1.24257828309115e-07	5.1323535459328e-07
"TTC33"	412.842130767318	1.38705961724469	0.200634850331427	6.91335336285508	4.73328927149944e-12	3.47612346609236e-11
"PRKAA1"	2187.06500577258	0.790917518342026	0.211764112273062	3.73489875055962	0.000187790724598796	0.000468226351390945
"RPL37"	39860.0826018881	-1.21944915665774	0.240300893277367	-5.07467591995254	3.88156978986333e-07	1.48892233632477e-06
"CARD6"	79.110562864225	1.09313605758723	0.275915026625111	3.96185764493532	7.43688786911551e-05	0.000199746411678139
"OXCT1"	169.388552160883	0.14817465177248	0.202100405648985	0.733173450576025	0.463452646030726	0.53069590428239
"C5orf51"	174.433145843352	2.66731456806412	0.618034907218902	4.31579921604554	1.59026479062986e-05	4.76292885359059e-05
"FBXO4"	242.627955471685	-0.821274177659297	0.17798925867558	-4.6141783148624	3.94653498892986e-06	1.30720385685041e-05
"SELENOP"	408.200297937574	0.914625178790799	0.149328946404767	6.12490210914395	9.07393761853034e-10	5.02423096234668e-09
"FLJ32255"	13.3188190460715	-0.474554612314345	0.536950771614421	-0.883795382000341	0.376806679733725	0.44379971597672
"LOC648987"	123.772436735098	0.853324919615436	0.219392583660463	3.88948844750405	0.000100455750383994	0.000262999476283254
"ANXA2R"	55.9309090929433	-0.553565581850384	0.333119350093356	-1.66176351417367	0.0965602005219983	0.134515841404796
"LOC153684"	23.8857550649175	1.10718393482013	0.435502156745849	2.5423156181205	0.0110120684859081	0.0193615911797898
"LOC100132356"	34.7087846791549	-0.520838872341884	0.470716428431294	-1.10648118672558	0.2685183025583	0.331406413440955
"LOC100506639"	30.2828704171201	0.43839834979153	0.37777525698855	1.16047396350476	0.245855888330316	0.307394851650536
"ZNF131"	1327.47326116175	-0.256018187873594	0.120929344067218	-2.11708903118905	0.0342522924378234	0.0536025263186217
"HMGCS1"	4709.42464692534	2.00647174648773	0.151884210239099	13.2105354686251	7.6279857876877e-40	4.45701871331471e-38
"CCL28"	277.227988463128	-0.454667349568179	0.150701491849009	-3.01700629495905	0.00255284510462948	0.00510186055863696
"TMEM267"	373.218881847569	-0.811505274657629	0.114859659022532	-7.06518965460657	1.60396775671643e-12	1.24959406169452e-11
"C5orf34"	153.729016212995	0.643274948107663	0.192731907019677	3.3376671151912	0.00084484899827639	0.00186188227544054
"PAIP1"	3594.49555541678	-0.255037004341667	0.0799984573171396	-3.18802403064623	0.00143248631034407	0.00302098822643718
"NNT-AS1"	406.917469771885	-0.350422467168595	0.269150835760968	-1.30195570887918	0.192931526807024	0.248644074695092
"NNT"	1532.10356565986	1.48233103545533	0.229206710678352	6.46722354275003	9.98199308806423e-11	6.25494411661296e-10
"MRPS30"	2357.768502226	-0.481430011688601	0.0940814071383842	-5.11716423395396	3.10163533978294e-07	1.20720116146219e-06
"PARP8"	14.7390734803141	-0.271659691801247	0.569340989410127	-0.477147608997383	0.633257014961095	0.689405079129828
"PELO"	1823.05842010892	-0.95242815342373	0.0977919638780681	-9.73932944644884	2.04901939357412e-22	3.94342883508134e-21
"ITGA1"	1922.03367390222	-0.501359228453831	0.269910140106115	-1.85750423550861	0.0632394491604644	0.0923160137755541
"ITGA2"	2524.6415334048	-0.184164891478853	0.307255763541371	-0.599386287684906	0.548915318872673	0.61250103677207
"MOCS2"	1760.44332481616	-0.392369555195021	0.0871049445783383	-4.50456121744204	6.6510223405291e-06	2.1268583682316e-05
"LOC257396"	140.512861006335	0.623244129116106	0.160388063919773	3.88585106574923	0.000101972011880402	0.000266471389225327
"NDUFS4"	1919.02987771275	-0.641756678922489	0.182780866728321	-3.51107142891698	0.000446304459704161	0.00103999790312731
"LINC02105"	15.8419762391324	0.767534269120807	0.619091654226454	1.23977486028273	0.215058679227709	0.273613955178258
"ARL15"	1096.2409579614	1.58083719756484	0.145114192149642	10.8937463258912	1.23455038091026e-27	3.35646534173193e-26
"SNX18"	848.465783397575	0.673685111151013	0.21456768897303	3.13973233516857	0.00169102263724104	0.00351722147905153
"GPX8"	143.045299639476	-0.57788000797532	0.154180105509134	-3.7480841387872	0.000178190483288805	0.000446213086160424
"MCIDAS"	124.259994750034	-1.30493146203995	0.208555558450042	-6.25699680093893	3.92461460285686e-10	2.28712667275849e-09
"CCNO"	70.5185832910467	-0.478018900500111	0.242358274732561	-1.97236467798592	0.0485679910553965	0.0731016582126305
"DHX29"	1390.02836355988	0.483939296151473	0.163193483370633	2.96543272535207	0.00302257445242835	0.00596544249707414
"MTREX"	3207.24459866431	0.174643956390897	0.191162062987342	0.913591084243848	0.360931752976197	0.427331391143699
"PLPP1"	729.140290805206	1.75115445324124	0.248399381008188	7.04975369155013	1.792347740138e-12	1.38501488364956e-11
"SLC38A9"	965.210643542297	1.21166542168203	0.193540140521281	6.26053809002372	3.83651347242295e-10	2.24166809121134e-09
"IL6ST"	6716.44337781823	1.2679655346117	0.290589478477631	4.36342548000858	1.28041569337076e-05	3.90068554015212e-05
"LOC101928419"	41.2878307594507	-1.3717934271913	0.493437129806942	-2.78007742896854	0.00543459387209316	0.0101599297732283
"RPL26P19"	36.3020638440359	-0.942769210499775	0.367436614820987	-2.56580093673867	0.010293788463758	0.0182116666552702
"C5orf67"	19.1111082856283	0.368504738939031	0.603983939745436	0.610123406748773	0.541780062389412	0.606163936436697
"MAP3K1"	2260.93660557179	2.25001297100885	0.498019521346501	4.5179212351465	6.24497047075185e-06	2.00326262006636e-05
"SETD9"	325.486280802189	0.140728436754103	0.166028606077326	0.847615601184775	0.396652082938628	0.464055418363784
"MIER3"	1091.33787090027	1.00313739454819	0.230618869603041	4.34976286318142	1.36284829154357e-05	4.12820939971428e-05
"GPBP1"	3357.0545556893	0.288460825102429	0.0754417363003838	3.82362388842529	0.000131504467711881	0.000336969132305767
"PLK2"	1341.89264499227	-3.5456474368642	0.141086010650228	-25.1311056321122	2.27417636560295e-139	6.0593155085125e-136
"PDE4D"	31.3123810695595	1.33413002813169	0.395161639828911	3.37616279937829	0.000735044116857172	0.00164031423567554
"DEPDC1B"	2157.30246053079	0.596422633663244	0.180357278678741	3.30689528048166	0.000943361507407272	0.00205754125764238
"ELOVL7"	1713.15345345289	0.61524096250018	0.241190042517321	2.55085556633623	0.0107458848452486	0.018933564066711
"ERCC8"	578.853216417416	0.315515664295083	0.129209644361149	2.44188942594097	0.0146106209118946	0.0249958510065827
"GNL3LP1"	62.4551713802249	-0.258029432164012	0.439449273880898	-0.587165453444223	0.557092591745338	0.620171096116938
"NDUFAF2"	2416.31542983709	-1.22976519072071	0.282366859045447	-4.35520370513023	1.32943229596791e-05	4.04169261681527e-05
"SMIM15"	3286.2329384431	-0.366447142859997	0.142532838246213	-2.57096643390341	0.010141515591237	0.0179589619442323
"ZSWIM6"	391.49002913669	0.600476701490452	0.250253509658991	2.39947364697779	0.0164186616022148	0.0277188455030675
"LOC100421561"	71.0812580140758	-3.17924938500935	0.689016656473771	-4.6141836414812	3.94643378851855e-06	1.30720385685041e-05
"KIF2A"	2353.87892599251	0.235151856967603	0.175250827963056	1.34180168904637	0.17966030442583	0.233300962624126
"DIMT1"	642.057670256287	-0.211774851611585	0.300569988863796	-0.704577500941225	0.481073204141957	0.547765574835825
"IPO11"	737.000471612895	1.47598735358986	0.549782512833325	2.68467497444272	0.00726003702971913	0.0132527011934665
"SREK1IP1"	2349.99569040675	-0.826755801053528	0.302687651497447	-2.73138265457288	0.0063069196354636	0.0116549845170823
