"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"ATAD3A"	5085.11593915817	-0.865483773506067	0.212751319964249	-4.06805360197766	4.74074773911707e-05	0.00029636903510332
"SSU72"	4458.89029588147	-0.970246229473451	0.199088537465589	-4.87344094152659	1.09671063835517e-06	1.46103791241675e-05
"FNDC10"	175.245027012092	-0.684089385097645	0.263414759310464	-2.59700476498877	0.00940406195173814	0.0218107439625793
"MIB2"	524.010199151371	-0.889745760059177	0.226336673024576	-3.93107200953938	8.45679356505277e-05	0.000472374859008943
"CDK11B"	1992.05318067492	-0.55224082287097	0.223262621034488	-2.47350326853712	0.0133795580229643	0.0291818061529028
"SLC35E2B"	393.108318110059	0.784256701854015	0.205697157333906	3.81267642207101	0.0001374700368988	0.000690483090405596
"CDK11A"	784.2684966799	-0.780342305611487	0.250655464069371	-3.11320684154534	0.00185066265685505	0.00565470823729884
"SLC35E2A"	555.860040993625	0.921001195891794	0.181199518969315	5.08280155008447	3.71908210444499e-07	6.02012293990475e-06
"NADK"	1737.25339760644	0.103528652990412	0.10450664146479	0.990641853372469	0.321860493156296	0.411736651606316
"GNB1"	9083.22947240425	0.17644214400755	0.0761208503499586	2.3179213473887	0.0204535960349187	0.0417470210475237
"TMEM52"	58.6061381482377	0.0896349202910208	0.33894245514176	0.264454685246	0.791429578086908	0.841992081079204
"PRKCZ"	848.438602695062	0.162383681310097	0.122844721828831	1.32186128058769	0.186214347766773	0.26329309498503
"FAAP20"	1104.21095063511	-0.830655338577626	0.25912896893092	-3.20556725866905	0.00134796540035957	0.00433444244836838
"LOC112268219"	134.733252356101	-0.561737425900371	0.311538758146546	-1.80310607014788	0.0713715580332639	0.118525541775011
"SKI"	1582.47173456855	0.756755237716873	0.203674319027023	3.71551622871251	0.000202789248503826	0.000941965958357035
"MORN1"	128.64809734121	0.0976445160927721	0.204010193253582	0.478625673234873	0.632204950865047	0.708107815320679
"LOC100129534"	24.3497103360372	-0.169316529016604	0.435231094361627	-0.389026729041381	0.697256373855242	0.76382282809798
"RER1"	4293.21084346484	-0.564771859749862	0.118075083836476	-4.78315865972217	1.72561810163684e-06	2.10134226234058e-05
"PEX10"	602.006173955311	0.593105974355445	0.165148991580717	3.5913387582846	0.000328983687914786	0.00138587672740373
"PRDM16"	64.6633451082709	-0.212642230835975	0.27766598080805	-0.765820249989406	0.443783263426824	0.534015051519479
"LOC105378604"	31.9152394355197	0.159735502827334	0.365746724429532	0.436738027049946	0.662301347764908	0.73335405581316
"ARHGEF16"	1010.16272545078	0.272220683135808	0.10503918177952	2.59161084962758	0.00955277608685366	0.022090276519539
"MEGF6"	144.603257123943	-0.330127081531513	0.239557111213165	-1.37807256006588	0.168180886565401	0.242187884856158
"TPRG1L"	2237.57933626801	-0.00628142364504362	0.0878265028503721	-0.0715208216333643	0.942983253723493	0.958963580618655
"WRAP73"	630.086680772508	-0.362396727897337	0.102097377616002	-3.54952043195807	0.00038593351473744	0.00157566849014164
"TP73"	788.79407657531	-0.258998136935685	0.129951701713648	-1.99303382349231	0.0462577434800168	0.0827064365374827
"SMIM1"	61.5662475996569	-0.654018203158056	0.2749851575214	-2.3783763787584	0.0173890665161564	0.0364069061964852
"LRRC47"	2281.81800152393	-0.0341868221114456	0.0891200151897225	-0.383604311990603	0.701271743586957	0.767284746344682
"CEP104"	826.740178943592	0.317726736193481	0.101292351571982	3.13672978524635	0.00170843502787604	0.00528927990735874
"DFFB"	180.397718548206	0.89944818510947	0.175093552892185	5.13695775916611	2.79221685245789e-07	4.70859657068911e-06
"C1orf174"	797.398938434418	0.313446694568034	0.111382673001079	2.81414232683209	0.00489075693592712	0.0126834074168622
"LINC01134"	18.9644420353542	-0.302484315722285	0.535791529989444	-0.56455598640808	0.572375809395151	0.653991036647128
"NPHP4"	185.146662257339	0.180340064672737	0.197524498376994	0.913001000658365	0.36124201525845	0.452303801087979
"KCNAB2"	193.128861335528	-0.210686714192614	0.180272276991966	-1.16871389050023	0.242518923594877	0.327471832569527
"RPL22"	21181.9341389988	-0.961464078608895	0.203879530270265	-4.71584409349171	2.40710709114206e-06	2.7525734479137e-05
"RNF207"	78.8703701324312	-0.0796161288183462	0.280650282790234	-0.283684477445739	0.776652191442635	0.830289411565901
"ICMT"	5215.76504605112	0.133352889460664	0.121582845153464	1.0968067846442	0.272725863712049	0.360513391185941
"LINC00337"	39.6801348896909	-1.07122228460444	0.360553507768176	-2.97104940466479	0.00296784033124986	0.00839617092650471
"GPR153"	96.9581556958095	0.540919909142597	0.188469655135131	2.87006366491605	0.00410389160864481	0.011026234906021
"ACOT7"	4400.89563595246	-0.047604805547279	0.10607611226477	-0.448779697246591	0.653590586085148	0.726336805487556
"ESPN"	237.05936973518	-0.284263864331935	0.221751275047171	-1.28190408046793	0.199876296385162	0.278939034196849
"PLEKHG5"	126.976632060933	-0.297434074463996	0.201212422505947	-1.47820930119365	0.139351765103006	0.207911772281581
"NOL9"	1768.37638421713	-0.035176021963651	0.133359466958937	-0.26376846552995	0.791958335118721	0.842291847956706
"ZBTB48"	292.183067837332	-0.277250904241959	0.199991742933931	-1.38631175554858	0.165651728806781	0.239298669612224
"KLHL21"	1999.86513626051	0.380463164020755	0.156907553687755	2.42476002639029	0.0153185088033813	0.0327092762107142
"PHF13"	1402.13403396713	-0.258344825621805	0.0899204832266959	-2.87303644677375	0.00406547211800101	0.0109424204101812
"THAP3"	425.993728040683	-0.106860343509999	0.18818230078721	-0.567855441574353	0.57013313016143	0.652070188874533
"DNAJC11"	1520.18972205799	0.186197717739545	0.140408588931116	1.32611344617168	0.184802122946238	0.261796457027837
"CAMTA1"	846.544297213675	-0.366214359672193	0.14326531524069	-2.55619693473569	0.01058232086873	0.0240043723162303
"VAMP3"	2819.60603421615	0.221071121071912	0.151874897659283	1.45561330067767	0.145499549095061	0.215875472150513
"PER3"	778.651343171258	0.897583490693397	0.208185239018473	4.31146557232019	1.62176028089864e-05	0.000128888166765735
"PARK7"	7633.50651130234	-0.628511706081342	0.158917721155066	-3.95495040775261	7.65505289673043e-05	0.000436934938689986
"ERRFI1"	1607.07964958256	-0.507955529371596	0.165148978435936	-3.07574127422557	0.00209979963589925	0.00629582894249606
"RERE"	1575.95357361995	0.604540571611209	0.156883593887805	3.8534339801238	0.000116472679366008	0.000606783920872021
"ENO1"	77542.8174815403	-0.475654160678119	0.1466051614325	-3.24445712572761	0.00117674730961142	0.00388516174935397
"ENO1-AS1"	16.8045440096954	0.826591490729215	0.444815343567977	1.85828007662441	0.0631292515923432	0.106998459251043
"SLC2A5"	105.346961598931	-1.76582165811433	0.314622775105726	-5.61250423629039	1.99419326460428e-08	4.98385466459129e-07
"GPR157"	289.166904114294	-0.0977605867005452	0.202227320967866	-0.483419283965492	0.628798058545886	0.704843343113464
"H6PD"	544.366721182516	-0.567842843654867	0.225693338534658	-2.51599292802197	0.0118697564516709	0.0264164543015636
"SPSB1"	1027.65601367244	-0.111763927536309	0.144851359041225	-0.771576658141678	0.440365203485841	0.530869289034912
"SLC25A33"	893.343618674239	-0.165030254302637	0.110803766859396	-1.48939209361042	0.136384149332986	0.204170090730873
"TMEM201"	2032.60459990417	0.0865189157632569	0.106656971480983	0.811188566128405	0.417257390753812	0.508945519101106
"PIK3CD"	44.6258667098687	-0.985358942088062	0.298567142934144	-3.3002926323524	0.000965840612606457	0.00331792899462177
"CLSTN1"	3393.25792282218	0.168013302834788	0.10184431897508	1.64970716605115	0.0990028438216482	0.156662400051175
"CTNNBIP1"	208.535852870576	-0.246056251508235	0.161165377233258	-1.52673145890455	0.126827801355581	0.192590900451276
"LZIC"	1375.38079860431	0.0382045195134158	0.072825902344533	0.524600702270376	0.599860798443185	0.680056638316749
"NMNAT1"	163.24522565997	0.0212528820713036	0.211087224559067	0.100682938608426	0.919802155560965	0.941196804818407
"RBP7"	39.2136248291366	-1.57863988820631	0.437786423614133	-3.60595898605968	0.00031100225830781	0.00132539094215504
"UBE4B"	1561.78028054827	0.651475939010555	0.152180844477447	4.2809326052012	1.86111719169013e-05	0.000142821447164147
"KIF1B"	2402.25683352726	0.524655264790029	0.187043342519272	2.80499299105484	0.00503176739136526	0.0129791399166163
"PGD"	6598.52987616194	0.0130420201655598	0.082481694792343	0.158120176827048	0.874362101805712	0.907608845274715
"CENPS"	89.0579823275822	-1.36396623534466	0.41194656742925	-3.3110270680406	0.000929542166674691	0.0032181290915905
"DFFA"	6266.03063482432	-1.21144870316502	0.233260724924726	-5.19353913332796	2.06333546036764e-07	3.62157509921183e-06
"PEX14"	640.465677601588	-0.126039178014083	0.133185200694981	-0.946345219712033	0.343972536164062	0.434543929923761
"CASZ1"	452.549632251189	-0.0591350739913271	0.159362801574719	-0.371072003045835	0.710583903072511	0.774664382711292
"TARDBP"	6211.95654522091	0.401497632942824	0.0647781344422703	6.19804254012031	5.71696909396135e-10	2.46477224173958e-08
"SRM"	4939.25892672749	-0.830021235940128	0.136298042525273	-6.08975169827711	1.13085942391453e-09	4.34158767878655e-08
"EXOSC10"	1834.660006253	0.495369083087467	0.17006368501658	2.91284457960071	0.00358152809880217	0.00983253138305064
"MTOR"	1877.90314727963	0.461431264220573	0.153421353553148	3.00760782990175	0.00263312691762298	0.00761913918257456
"UBIAD1"	964.240627228256	0.187306411427554	0.103361466442561	1.81214932289726	0.0699631269803932	0.116637314182555
"FBXO2"	4851.32630841433	-0.854799132883377	0.216029186840806	-3.95686872400851	7.59386349727329e-05	0.000434559491025235
"FBXO44"	479.426544816531	-0.57649575550852	0.215799933859659	-2.6714362011039	0.0075527428359228	0.0180901905897453
"FBXO6"	383.144752120946	-0.383079219214829	0.159642650722973	-2.39960447587145	0.0164127954136746	0.0347230840878152
"MAD2L2"	1299.0520338464	-0.498387484746558	0.1971493568235	-2.5279691132482	0.0114724444224014	0.0256780753688224
"AGTRAP"	537.54444029084	-0.060324373261746	0.195921540683601	-0.307900668049387	0.75815791744223	0.815253836158317
"MTHFR"	438.397589855036	-0.534994938096681	0.225208098959741	-2.37555816406193	0.017522430533039	0.0366515653259766
"CLCN6"	223.085612397931	0.685399792356405	0.18924390873312	3.62177993968085	0.000292582964499491	0.00126142079387127
"NPPB"	2454.23819268368	-1.72549697894387	0.285916738351198	-6.03496314659409	1.58998970087273e-09	5.75593554212675e-08
"KIAA2013"	1866.97166306513	0.00848544815680579	0.13248161456188	0.0640500056167597	0.948930409792496	0.963467031419528
"PLOD1"	3113.94628757864	0.184779404173891	0.0788123529840801	2.34454875635062	0.0190501196185295	0.0393359179102435
"MFN2"	3749.21411723708	0.261683627107942	0.113422735555776	2.30715319839255	0.021046281130957	0.0427928200895313
"MIIP"	567.372617840262	-0.494089111752728	0.242039376981687	-2.04135838521065	0.041215217654232	0.0750401981125706
"TNFRSF1B"	451.875817741984	-0.00680397562032073	0.120741244097603	-0.0563517103966614	0.955061625306518	0.96865861989596
"VPS13D"	744.235512582548	0.542745356651439	0.234612463475573	2.31336966762616	0.0207023233004884	0.0421771449776888
"DHRS3"	1032.3616929622	0.164661565089597	0.196087744349241	0.839734097794134	0.401057491245784	0.493283913542498
"PRDM2"	574.676779627649	0.757106306109675	0.241543363940585	3.13445293531604	0.00172174870847287	0.00532184136758135
"KAZN"	51.6404534461673	0.401836244346459	0.270675961131839	1.48456568757037	0.137658910462831	0.205708581624883
"TMEM51"	1033.66109440777	-0.174820305823412	0.13477792112227	-1.29709899342353	0.194597127830506	0.272886624942948
"EFHD2"	1682.6143585642	-0.226693469400491	0.1087575252653	-2.08439341413389	0.0371243964063892	0.0686863800411583
"CASP9"	262.927188731554	0.27276912134296	0.188152676967446	1.44972224546215	0.147135989762745	0.21791502563861
"DNAJC16"	572.502745390663	0.373622365929561	0.132695319130791	2.81564088603081	0.00486800474811094	0.0126391657092836
"AGMAT"	3000.81069278501	-0.371285408781859	0.0995796744263188	-3.7285260362704	0.000192603012319334	0.000903749563729465
"DDI2"	1128.30950706651	1.0858887070543	0.201038330681755	5.40140133163598	6.61223057723866e-08	1.39379961629705e-06
"PLEKHM2"	2144.19068550087	-0.361410491873002	0.141568859599733	-2.55289541001348	0.0106831571033361	0.0241960249797082
"TMEM82"	162.979162183103	-0.598144698144999	0.230562018033715	-2.59428982816039	0.0094786545982241	0.0219722701509555
"FBLIM1"	457.030262506434	0.0372637391482398	0.117109451374587	0.318195830574322	0.750336395261936	0.808998175597241
"RPL12P14"	32.1450470333672	-1.54218973441403	0.351447743575285	-4.3881053801208	1.14342373586564e-05	9.71472640892985e-05
"UQCRHL"	189.000481480322	-0.673554731165025	0.192090723338305	-3.50644070395205	0.000454142610210288	0.00179741172109966
"RPS16P1"	15.4066029912463	-0.758795189586242	0.406137310939414	-1.86832179449634	0.0617172305420404	0.104992586551023
"FLJ37453"	99.6418153917149	-0.894138090689584	0.233430094159602	-3.83043194969643	0.000127918507339253	0.000652673441123526
"SPEN"	2189.18647407966	0.806611926910516	0.327244363735472	2.4648611750042	0.0137066345677911	0.0298122099121817
"ZBTB17"	436.916896512302	-0.0106688784080333	0.159085087436924	-0.067063975510988	0.94653077268074	0.961616941481951
"EPHA2"	3909.34297008778	-0.391095130171566	0.149791197688508	-2.61093533002421	0.00902949670465012	0.0210446037612577
"LOC101927479"	151.49049460576	-0.622435650126629	0.253288337324107	-2.45741930600682	0.0139939245167784	0.0303133434817109
"ARHGEF19"	227.758621552243	-0.398398485318833	0.198592494004838	-2.00611048929738	0.0448444609826168	0.0805036934658968
"CPLANE2"	61.423062610291	-0.622008598374995	0.266775066174772	-2.33158445912445	0.0197225621725348	0.040509400749693
"FBXO42"	620.131502099892	0.0949511356261486	0.148920879311375	0.637594513712331	0.523737667925926	0.608833613622093
"SZRD1"	1754.45162977138	0.342505883274903	0.133820618423821	2.55944029633878	0.0104840862540995	0.0238359131894228
"NECAP2"	1000.7484053537	-0.113050154165493	0.0876244328776067	-1.29016702822374	0.19699267139717	0.275781459473843
"NBPF1"	153.496899471964	1.69646616995699	0.363113797719737	4.67199588836989	2.98286932309252e-06	3.26254393450235e-05
"CROCCP2"	33.6189048242653	0.127225858943491	0.367555466438342	0.34614057077242	0.729237074703875	0.790902925789456
"EIF1AXP1"	319.645757303609	-0.298762179077598	0.201444443158505	-1.48309962981961	0.138047942364841	0.206266788715165
"CROCC"	127.375780418269	-0.70363969127296	0.192245750102172	-3.66010531259598	0.000252111610258043	0.00112516947130909
"MFAP2"	66.6834764023693	0.00266364606288623	0.263295006468112	0.0101165840500239	0.991928271462533	0.994328142521276
"ATP13A2"	1669.30568953973	-0.127578132574765	0.116522522886229	-1.09487959421657	0.273569389956147	0.361368163062036
"SDHB"	2531.29713273022	-0.123556177386805	0.0946927506599537	-1.30481136650577	0.19195708773055	0.269809276508376
"PADI2"	27.1571141805076	-0.64097744743067	0.430426506066461	-1.48916815855132	0.136443093289214	0.204212435546445
"ARHGEF10L"	336.369403121019	0.306055302389837	0.162758915736551	1.8804211185901	0.06005070759226	0.102616152712171
"KLHDC7A"	228.688241276271	0.634395341375466	0.228596615722342	2.77517381161064	0.00551722130806995	0.0140134265521655
"ALDH4A1"	824.226919208068	-0.460168941587816	0.112409136273718	-4.09369697910763	4.2454907860024e-05	0.000272570738559633
"IFFO2"	2916.48507524638	-0.629217005356539	0.129840349128832	-4.84608220463278	1.25923356969574e-06	1.62082218507117e-05
"UBR4"	5096.2557005243	0.245170301767159	0.217996252193892	1.12465374656578	0.260735788884329	0.347248043538642
"EMC1"	2911.26119983537	0.114824175325598	0.0695022163523753	1.65209372235614	0.0985154464991197	0.156129286017282
"MRTO4"	6671.10549441644	-0.937248278050213	0.285763732701275	-3.2798013561433	0.00103880200517834	0.00351687936797607
"AKR7A3"	18.7318187974764	-0.213053652070503	0.474285227531196	-0.449209968397105	0.653280197176943	0.726218189819029
"AKR7A2"	1982.63853629184	-0.430510353931673	0.121462042467899	-3.54440239258657	0.00039350417561977	0.00160063999176637
"SLC66A1"	1232.89060178085	-0.702312504526783	0.190708044452532	-3.68265799454302	0.000230814726950396	0.0010473139620004
"CAPZB"	6769.04861402639	-0.431727010041803	0.129055674994735	-3.34527722286847	0.000822003647052852	0.00291088053855345
"MICOS10"	1603.9058544347	-0.646954550275518	0.24486091389681	-2.64213075079904	0.00823862442312518	0.0194773654950974
"RPS14P3"	55.0994944605668	-0.854692037525852	0.337489353147972	-2.53250074277488	0.011325212985868	0.0254040221245552
"TMCO4"	488.2738210275	0.216862316584177	0.145638356668178	1.48904671506474	0.136475067740688	0.204236486568589
"OTUD3"	572.1922362265	0.259790976247361	0.161505584856579	1.60855723025344	0.107713192673989	0.168323185079517
"PLA2G2A"	3325.24846138061	-0.695836666249486	0.160568500349387	-4.33358139819074	1.46703002928941e-05	0.000118232147914056
"CAMK2N1"	1592.49176599738	-0.365950637340366	0.157696393114031	-2.32060245712624	0.0203083094641324	0.0414949844603023
"MUL1"	1108.16301692901	0.0602879558635876	0.0872635892456542	0.690871833083465	0.489646088450931	0.57721132557679
"CDA"	43.7174969089556	-1.04668204670513	0.26308683025903	-3.97846614243133	6.93612859094413e-05	0.000402277340394244
"PINK1"	119.246920520572	0.511272134322784	0.247801451678915	2.06323300714661	0.0390904955504365	0.0718195534026914
"PINK1-AS"	54.0609314450415	-0.341683629744935	0.307066296873204	-1.11273569657183	0.265821959704387	0.353033610525556
"DDOST"	6401.76699727444	0.352121617460472	0.100192830245521	3.51443927272642	0.000440683418421187	0.00175195001498271
"SH2D5"	254.360155149114	-0.457840346067808	0.18841447254721	-2.42996379141251	0.0151003313072387	0.0323159218755074
"HP1BP3"	2018.66781997882	0.996021207988335	0.169173194435416	5.88758290763716	3.91884596224983e-09	1.27645148921986e-07
"EIF4G3"	1421.71296566394	0.579462468418658	0.194118660308461	2.98509410428587	0.0028349109545882	0.00808535297303019
"ECE1"	3195.97301471484	0.213701273265906	0.09406701558222	2.27179816371573	0.0230987038283597	0.046280783937646
"NBPF3"	177.694590591229	0.561698120225897	0.181271890709892	3.09864986803078	0.00194404618354044	0.00589810595698606
"RAP1GAP"	245.505454094641	-0.0309554243227252	0.176146315059164	-0.175736996327899	0.860500568731602	0.896012863579991
"USP48"	1151.9341533798	0.111637769000149	0.0921886501096487	1.21097086102647	0.225906572585911	0.308490826451709
"HSPG2"	3881.51753664676	0.581651804518518	0.352350555596939	1.65077589712639	0.0987843435001777	0.156425178189631
"LINC00339"	124.046424160845	-0.431883080473429	0.213357806782678	-2.02421972266211	0.0429475491588332	0.0776527641959946
"CDC42"	8079.80249218426	0.0439687486539571	0.0988709947266273	0.444708266317419	0.656530594722433	0.72879764877029
"ZBTB40"	682.612814780609	0.767205659167319	0.14947344025715	5.13272229399043	2.85581124967746e-07	4.80367644800544e-06
"EPHB2"	183.384697396117	-0.202667027704952	0.197666624837368	-1.02529715308135	0.305222998699193	0.394468450588926
"KDM1A"	3827.22941003787	-0.150717063124738	0.0862791063600312	-1.74685470774136	0.0806625440164002	0.131689511199324
"LUZP1"	1078.53359234509	0.315640892184709	0.128109537218078	2.46383601907327	0.0137458983245453	0.029887850086436
"HTR1D"	124.415610666152	-0.397649371612781	0.226504343854058	-1.75559269569239	0.0791579803291459	0.129550689673818
"HNRNPR"	42.2423405532063	1.61664917839141	0.602654799414181	2.68254592838702	0.00730641184734891	0.0175855498880546
"RPL11"	40067.9063753504	-1.2511065534235	0.281341457431774	-4.44693279420754	8.71050742231625e-06	7.81880930277941e-05
"ELOA"	1445.4598836663	0.15224374582119	0.0811930392496799	1.87508371688144	0.0607812072894109	0.103678264213769
"PITHD1"	1396.53261979616	-0.518243419761706	0.11309346202467	-4.58243483295839	4.59592957680121e-06	4.64897295536414e-05
"LYPLA2"	2106.80020996706	-0.427090379809087	0.163525114298775	-2.61177239741142	0.00900741986908972	0.0210115299415187
"GALE"	1840.08678498294	-0.529148547526767	0.086890489783715	-6.08983271752647	1.13028728792943e-09	4.34158767878655e-08
"HMGCL"	730.222814212204	-0.444472781655984	0.154528660105851	-2.87631292053864	0.00402350620559294	0.0108449115469444
"FUCA1"	754.878117616723	-0.00495932468582647	0.120689593575762	-0.0410915683688446	0.967222896394852	0.977569488337169
"PNRC2"	2943.67665685704	0.368679629913356	0.101899812158993	3.61805995616664	0.000296819644429964	0.00127514714708029
"SRSF10"	3699.25211041192	0.0524337703416041	0.0888453027984984	0.590169302034167	0.55507715062306	0.638247695546384
"MYOM3"	55.0210376386353	0.0718903656772835	0.30390936844081	0.236551989318766	0.813004370057205	0.858841029093814
"IL22RA1"	443.390831654215	0.206098753946864	0.149190376623394	1.38144804384485	0.167141242419764	0.241038307871991
"IFNLR1"	408.635372601006	-0.0725268379076872	0.166858499579101	-0.434660734038933	0.663808703784523	0.734489995998124
"STPG1"	167.396133655497	-0.124174119677781	0.169825036209584	-0.731188536444862	0.464664001217445	0.553818654443891
"NIPAL3"	243.354044319162	0.281247789195489	0.154335477418252	1.82231457018339	0.0684072686719111	0.114530807244841
"RCAN3"	273.78428294432	0.554859323180313	0.192976584906483	2.87526760538953	0.00403685195392476	0.0108754179434147
"SRRM1"	3739.58068231715	-0.460603045421112	0.216747293323996	-2.12506942235536	0.0335808205860318	0.0631423700560503
"CLIC4"	2728.43311154906	1.65408580202634	0.306515728799647	5.39641410411121	6.79859358728081e-08	1.42183459607151e-06
"RUNX3"	142.922356764674	-0.9039807825919	0.249354344392749	-3.62528587497987	0.000288641973929517	0.00124604289588109
"SYF2"	746.283524159375	-0.435236628843404	0.226067022385815	-1.92525483925122	0.0541974844602857	0.0942337363586435
"RSRP1"	177.384522199695	0.909813039957311	0.18743213848707	4.85409304562821	1.20938946679217e-06	1.56920675874118e-05
"TMEM50A"	738.386077322218	0.352715131705762	0.157337251763928	2.2417776321337	0.0249757475702742	0.0493586870095228
"MACO1"	418.849244272748	0.113923725106779	0.134832811318495	0.844925830684301	0.398152251346373	0.490310990241854
"LDLRAP1"	279.3584883965	-0.241530379640664	0.150704008885116	-1.60268052208742	0.109005205974429	0.1699833025859
"SELENON"	700.183181874444	0.478813392958323	0.172257853498905	2.77963171624781	0.00544205784326448	0.0138860552744626
"MTFR1L"	166.807794327327	-0.300217343726863	0.180528810345083	-1.66298854544598	0.0963147284020426	0.1532797529294
"AUNIP"	209.082817796823	-0.0663836622802839	0.151779968583589	-0.437367742922707	0.661844673785243	0.732986511278328
"PAQR7"	871.433822711798	-0.361760453552404	0.168643634860937	-2.14511774399733	0.0319434340751536	0.0605162725752554
"STMN1"	4091.83295606159	0.316269078163781	0.137689969149225	2.29696527726734	0.0216207506091024	0.043707380821618
"PAFAH2"	509.478865279168	0.137794219775703	0.137799450445421	0.999962041432668	0.317328877935636	0.407042589421962
"PDIK1L"	142.673591841928	0.525407678350401	0.180567647584463	2.90975534864093	0.00361711776562775	0.00990488034402731
"ZNF593"	1869.87413701555	-1.40929800182639	0.306967353785378	-4.59103544545562	4.41052417906752e-06	4.49341501536979e-05
"CNKSR1"	14.4172557540555	1.06606114239987	0.521440284700402	2.04445489479661	0.040908628999757	0.0745533181306105
"CEP85"	530.828868610755	0.796005817482322	0.184894905052692	4.30517983854382	1.66850135652689e-05	0.00013113731605694
"SH3BGRL3"	2967.98551555534	-0.832129759637487	0.178480599472351	-4.66229809905136	3.12697805039337e-06	3.37855649532363e-05
"UBXN11"	308.426097603229	-0.473668743225504	0.25477118615653	-1.85919275398154	0.0629998215356704	0.106833455002317
"CRYBG2"	2550.81857371844	0.344085205963639	0.115303517226984	2.9841692104351	0.00284349473856458	0.0081063635581334
"DHDDS"	1118.84749624795	-0.0755341899938342	0.0936012014702661	-0.806978850777133	0.419678668031345	0.511290280339605
"HMGN2"	11666.9795883085	0.501376524224459	0.104584229208227	4.79399741261391	1.63490383051048e-06	2.00739067558163e-05
"LOC101928728"	20.6404563867402	-0.955621367430198	0.486886554531492	-1.96271874533432	0.0496788637575501	0.0877864203446189
"ARID1A"	3142.38538377624	0.129228581874386	0.198344975029501	0.651534438193685	0.514701553872832	0.600477633829046
"PIGV"	348.150208510969	-0.250892504144226	0.122248756925952	-2.05231129095402	0.0401394193991145	0.0734125954468704
"ZDHHC18"	1091.05345347454	-0.0485215887425703	0.114612969773166	-0.423351640207917	0.672038722681042	0.74150239055465
