"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"DBI"	9409.33728399281	0.0329165285930056	0.18521195275694	0.177723565369472	0.858940077376285	0.999795387022178
"TMEM37"	756.576320074345	0.141300057263481	0.151345379982452	0.933626499070304	0.35049659125476	0.999795387022178
"CFAP221"	82.0805573232655	-0.160423688133957	0.316738789084062	-0.506485765756278	0.61251567975462	0.999795387022178
"TMEM177"	1360.93402243726	-0.17594882754025	0.114386030085455	-1.53820206373806	0.123999216560584	0.999795387022178
"PTPN4"	748.2080470263	0.0233973791079125	0.198799923794499	0.117693098977736	0.906310834994733	0.999795387022178
"EPB41L5"	2865.92410445854	-0.175237041867947	0.192754375472602	-0.909120954781414	0.363286282617554	0.999795387022178
"LOC105373582"	84.7380258510749	0.0188743722509761	0.270653701246515	0.0697362428965456	0.944403594329353	0.999795387022178
"TMEM185B"	5893.13819336124	-0.0987430462231235	0.0628788712279986	-1.57036925591558	0.11632923061226	0.999795387022178
"LOC105373583"	102.362558707347	0.0130442431903601	0.314469110381827	0.0414802050812616	0.96691307332725	0.999795387022178
"RALB"	6671.08275961181	-0.0360966073126126	0.0757991726021021	-0.476213737874119	0.633922113249675	0.999795387022178
"LOC105373989"	59.81228763698	-0.266577302496192	0.534898512010508	-0.498369871126049	0.618223368554916	0.999795387022178
"INHBB"	733.652553938841	-0.227807564089733	0.157936156805676	-1.44240285883381	0.149188757834147	0.999795387022178
"LINC01101"	16.8549423265245	-0.16147856975452	0.446849853298852	-0.361370980794581	0.717822138333025	0.999795387022178
"TFCP2L1"	20.1287406839556	0.312897612496464	0.536490075434618	0.583230942796065	0.559737843581755	0.999795387022178
"CLASP1"	2163.77204472459	0.0682696340078471	0.161482330726794	0.422768445938212	0.672464211678912	0.999795387022178
"LOC107985942"	21.8780981717506	0.307252465043651	0.368765817787237	0.83319128352868	0.404736857721249	0.999795387022178
"NIFK-AS1"	120.73669744605	-0.168162727519428	0.227487757729394	-0.739216603117011	0.459775480529021	0.999795387022178
"NIFK"	2659.92616185736	-0.19834977408646	0.10222208416867	-1.94038084528952	0.0523334227194142	0.999795387022178
"TSN"	7507.28298021364	-0.216584190512377	0.11330594056678	-1.91149898609884	0.0559404869694927	0.999795387022178
"CNTNAP5"	16.1601911978232	-0.300011116449362	0.493108509484325	-0.608407907547777	0.542916968195767	0.999795387022178
"BIN1"	5583.01337221371	0.12893127888449	0.159888218510884	0.806383860457573	0.420021550034282	0.999795387022178
"LOC105373605"	141.282836842645	0.305837912050588	0.314076614735122	0.973768493743215	0.330171499918638	0.999795387022178
"ERCC3"	1924.46713469459	-0.0749969517999809	0.097313714362007	-0.770671968403058	0.4409013912119	0.999795387022178
"MAP3K2"	1582.62866086637	0.046826449082142	0.230615902666399	0.203049523214709	0.839096324429875	0.999795387022178
"MAP3K2-DT"	79.9469722443789	-0.00195683141203159	0.256428989557213	-0.00763108498540096	0.993911334202042	0.999795387022178
"PROC"	225.299018799808	-0.0440910496570262	0.188264615673295	-0.234197220222941	0.81483187295995	0.999795387022178
"IWS1"	3745.06656036418	-0.00795481571126881	0.0749609423929122	-0.10611947311939	0.915487561068842	0.999795387022178
"MYO7B"	345.440440689847	0.274880648973417	0.226195247172628	1.215236183825	0.224276023549347	0.999795387022178
"LIMS2"	151.519749522866	0.157924118592688	0.245363561505353	0.643633136166564	0.519813357568808	0.999795387022178
"WDR33"	4354.83040272747	0.00864897944046199	0.0701547730195209	0.123284262327459	0.901882002603249	0.999795387022178
"POLR2D"	4256.81300286509	-0.0610937494384842	0.0898800970840669	-0.679725004984606	0.49667860012922	0.999795387022178
"AMMECR1L"	1986.82873968112	-0.0144940028545712	0.12451077185769	-0.116407621913525	0.907329495049271	0.999795387022178
"LOC107985944"	21.5988494072245	0.22523361243289	0.517557606873263	0.43518558985849	0.663427721393943	0.999795387022178
"SAP130"	1956.22247693394	0.116411424057677	0.119216608561844	0.976469851491275	0.328831681028418	0.999795387022178
"UGGT1"	7986.01255024162	0.157673702628176	0.163391449251054	0.965005839356429	0.33454188701842	0.999795387022178
"HS6ST1"	548.485096181533	0.0232393670427403	0.108397290190453	0.21439066421226	0.830242421302344	0.999795387022178
"FAR2P1"	45.1738262649587	0.576830417137656	0.425661431360697	1.35513902514898	0.175373267122741	0.999795387022178
"CCDC74B"	14.0256173202914	0.224249080167411	0.506211153315035	0.442995138883975	0.65776925080904	0.999795387022178
"SMPD4"	4836.03124742755	-0.0208567808808816	0.132848026603383	-0.156997295437059	0.875246979598945	0.999795387022178
"MZT2B"	7187.51523669321	0.160467962748061	0.297903897279362	0.538656809170846	0.590123680926461	0.999795387022178
"CCDC115"	573.634267432236	-0.0540429271954427	0.125947938441856	-0.429089414753632	0.667858155271954	0.999795387022178
"IMP4"	5290.85953389574	-0.0962326031721955	0.138712083290131	-0.693757896858305	0.487834050614158	0.999795387022178
"PTPN18"	1716.4029299392	0.131527851407326	0.13378190131016	0.98315130910265	0.325532974747853	0.999795387022178
"FAR2P2"	276.012935028309	0.090129610478374	0.114245822294725	0.788909464416671	0.430164923647704	0.999795387022178
"AMER3"	202.849199788438	0.162279667471477	0.262420312603962	0.618395984141612	0.536314344352546	0.999795387022178
"ARHGEF4"	23.4139687003028	0.207079592786227	0.420933661788145	0.491953035797954	0.622752544337415	0.999795387022178
"FAM168B"	1205.34281316471	0.12907491236302	0.301514725330164	0.428088254136445	0.66858686803689	0.999795387022178
"PLEKHB2"	5978.92903510471	-0.18174830971892	0.167123277231312	-1.08751044576134	0.276811284681089	0.999795387022178
"POTEE"	36.0927384740832	0.456727742994627	0.480632533949348	0.950263893377553	0.341978180420066	0.999795387022178
"RAB6D"	31.3382309781542	-0.178741338052862	0.465797935183301	-0.383731495036627	0.701177466755215	0.999795387022178
"MZT2A"	3714.9415930059	0.15304029157684	0.264564279431566	0.578461657430314	0.562952476850473	0.999795387022178
"SMPD4BP"	251.787213299287	0.506845929839603	0.24352467102361	2.08129191883997	0.0374071943961665	0.999795387022178
"C2orf27A"	48.8462076996671	0.275515043263145	0.32896968421929	0.837508914892859	0.402306568004945	0.999795387022178
"GPR39"	323.956640396486	-0.0685348043679598	0.187418512674866	-0.365677879894684	0.714605453900554	0.999795387022178
"MGAT5"	818.472751017271	0.0429743740095923	0.14133828586721	0.304053312560812	0.76108727505805	0.999795387022178
"CCNT2-AS1"	35.1635512752208	0.364524576428593	0.299042484582707	1.21897253809023	0.222854615797274	0.999795387022178
"CCNT2"	800.077996923732	0.0410100062629405	0.182303430092562	0.224954660711092	0.822014545760308	0.999795387022178
"RAB3GAP1"	2183.66452221429	-0.100287935964792	0.18116502946441	-0.55357226646489	0.579871610524442	0.999795387022178
"ZRANB3"	327.431099558694	-0.103685571484405	0.158103574748652	-0.6558078882735	0.511947740316036	0.999795387022178
"R3HDM1"	1350.98666561928	0.137385495195941	0.178347744317429	0.770323705083805	0.441107898157202	0.999795387022178
"UBXN4"	5228.60227416802	0.105363669460394	0.221096369677096	0.476550879665164	0.633681968424772	0.999795387022178
"LCT"	139.096941447655	-0.183011199257652	0.217357338753765	-0.841983069478861	0.399797430299935	0.999795387022178
"MCM6"	7198.70276116431	-0.232800307398627	0.140634329058199	-1.65535903614463	0.0978516901797776	0.999795387022178
"DARS1"	4510.91489535429	0.0338751950104775	0.164444929280757	0.205997200148643	0.836793098363221	0.999795387022178
"THSD7B"	45.7072815765348	-0.252074529412152	0.480221389807048	-0.524913164558194	0.599643557405955	0.999795387022178
"HNMT"	1058.48702659843	-0.0675732828704469	0.124095615911391	-0.544525947787688	0.58607959761489	0.999795387022178
"LOC105373637"	86.3258563669889	0.289916025380718	0.292130200723541	0.992420587336268	0.320992400289274	0.999795387022178
"SPOPL"	1301.92005794244	-0.127677824347067	0.217645899466197	-0.586630966446933	0.557451580580594	0.999795387022178
"KYNU"	252.208166175775	-0.203431389537819	0.200807078164249	-1.01306881907531	0.311027290604751	0.999795387022178
"GTDC1"	352.149408469316	-0.0216400330240537	0.127330769121043	-0.169951325774859	0.865048416069977	0.999795387022178
"ACVR2A"	425.545358695663	-0.176441708711243	0.124904454198293	-1.4126134239467	0.157769419833953	0.999795387022178
"ORC4"	1849.54299297449	-0.180387374804064	0.0895806957646937	-2.0136857976399	0.0440425320616965	0.999795387022178
"MBD5"	171.341485035722	0.119101946312701	0.329500086641689	0.3614625644764	0.717753685104623	0.999795387022178
"EPC2"	765.190417001352	0.106411681813166	0.180505596276695	0.58952012573643	0.555512415417035	0.999795387022178
"LYPD6B"	209.202196444836	0.0719093103351953	0.217098159846188	0.331229478804161	0.740471154939015	0.999795387022178
"LYPD6"	327.279104032719	-0.185240702524514	0.18189644463993	-1.01838550440721	0.308494788210875	0.999795387022178
"MMADHC"	4420.08307779909	-0.27104675146505	0.133583017376001	-2.02905097361384	0.042453098700116	0.999795387022178
"MMADHC-DT"	47.8276961298531	0.220367692598529	0.345916951980886	0.637053753326045	0.524089830837806	0.999795387022178
"RND3"	1892.16579717077	-0.131859555032729	0.183364619353525	-0.719111219479615	0.472072395021201	0.999795387022178
"RBM43"	47.6299237971894	0.129699040014065	0.397856486548976	0.325994534207749	0.744428490514565	0.999795387022178
"NMI"	675.15572031532	-0.0859363419741698	0.166480666598063	-0.516194124700663	0.605718833364272	0.999795387022178
"RIF1"	2793.25657295095	0.13416359355173	0.241068156504389	0.556538016041481	0.577843113579379	0.999795387022178
"NEB"	376.206543034667	0.472285008690167	0.366281853827324	1.28940323894073	0.197257935982112	0.999795387022178
"ARL5A"	2692.76119614415	-0.0842358823679163	0.0869377688867574	-0.968921602734474	0.33258430610057	0.999795387022178
"CACNB4"	27.5270846820681	0.0310391300768563	0.372964109726779	0.0832228336919456	0.933674357056004	0.999795387022178
"STAM2"	825.771078104597	-0.0951704650729738	0.199464390446909	-0.477130102569888	0.63326948022642	0.999795387022178
"FMNL2"	890.119209754372	0.0934750387338385	0.254615274958095	0.367122666734047	0.713527520395906	0.999795387022178
"PRPF40A"	7644.59373611019	0.0321833942882314	0.186679020750043	0.172399630975802	0.863123362274246	0.999795387022178
"ARL6IP6"	812.573305837781	-0.176109456961377	0.158351856529668	-1.11214014676476	0.266077897546421	0.999795387022178
"LINC01876"	24.1717163039392	0.193541446700575	0.420089264467886	0.460715050516057	0.645003055569368	0.999795387022178
"GPD2"	3204.58383962895	-0.219874189093048	0.252022564212297	-0.872438504783372	0.382969202395007	0.999795387022178
"GALNT5"	50.9422268205874	-0.195767620870806	0.314663090230104	-0.622149934164972	0.533843283287629	0.999795387022178
"FAM133DP"	48.6129966539409	0.392430697242751	0.541352220730813	0.724908261599036	0.468508312182929	0.999795387022178
"ACVR1C"	47.2060266187794	-0.0799822615483139	0.308794787138479	-0.259014286767885	0.795624217315344	0.999795387022178
"ACVR1"	339.046480621909	-0.220032786173516	0.202830163834455	-1.08481293913021	0.278004513549151	0.999795387022178
"CCDC148"	15.3394174285728	0.381749783385137	0.477508643788732	0.799461514154365	0.42402285396368	0.999795387022178
"PKP4"	4688.84730792353	0.0480436248830215	0.0820923784841518	0.585238554055252	0.558387324527524	0.999795387022178
"LOC107985780"	143.309207516056	0.454977706834413	0.525969037244683	0.865027548423456	0.387023668618055	0.999795387022178
"TANC1"	691.389142268516	0.0809392322992153	0.218170207027334	0.370991224705005	0.710644067741637	0.999795387022178
"WDSUB1"	345.069896210723	-0.0966999147288063	0.13605515867854	-0.710740523681877	0.477245042954195	0.999795387022178
"BAZ2B"	448.568308427508	0.444452431205494	0.306792555426297	1.4487067021164	0.147419508003779	0.999795387022178
"LOC643072"	19.6313473348003	0.0155698163695887	0.373893884004969	0.0416423403421646	0.966783819786541	0.999795387022178
"MARCHF7"	2666.89415465401	-0.142593666087824	0.21901422670021	-0.651070335640834	0.515001084534789	0.999795387022178
"LY75"	479.821720101784	0.0736546746624242	0.174266985378159	0.422654207867279	0.672547570199145	0.999795387022178
"PLA2R1"	26.8464054800847	-0.193939507799736	0.367210386304739	-0.528142762385783	0.597400252679436	0.999795387022178
"ITGB6"	17.329451515565	-0.331182250863931	0.44200691729531	-0.749269384493963	0.453694856651506	0.999795387022178
"RBMS1"	2436.58584819925	0.00542792913918556	0.162704395869248	0.0333606791026565	0.973386965726782	0.999795387022178
"TANK"	662.818589780822	-0.0594803570814248	0.164102658036449	-0.362458218490364	0.717009640659842	0.999795387022178
"LINC01806"	103.876403189507	0.050731327504757	0.211915266906122	0.239394396852167	0.810799774380401	0.999795387022178
"PSMD14"	5295.62443493086	-0.194628914704926	0.106387595711643	-1.82943240142823	0.0673348573772432	0.999795387022178
"MXRA7P1"	724.123143287125	0.0309725423542088	0.24803758547616	0.124870359041557	0.900626184725333	0.999795387022178
"AHCTF1P1"	16.5893914380949	-0.110931762089703	0.468370823358624	-0.236846012939548	0.812776253767317	0.999795387022178
"DPP4"	4201.68450320072	-0.208217971370025	0.22509571387788	-0.925019707318765	0.354955656427515	0.999795387022178
"IFIH1"	248.511277533357	0.0333417322984731	0.191912507337044	0.1737340247445	0.862074496259295	0.999795387022178
"GCA"	894.956754399678	-0.0586965330495574	0.101232121348378	-0.579821229346368	0.562035179804631	0.999795387022178
"GRB14"	188.595268720155	-0.0947160224250314	0.166463252941793	-0.568990577506922	0.56936253439428	0.999795387022178
"COBLL1"	687.638040475394	0.020656451721692	0.256441539901928	0.080550334121343	0.935799565414633	0.999795387022178
"GALNT3"	2925.51422892091	-0.208927586587091	0.291913099108186	-0.715718435470621	0.474165225034081	0.999795387022178
"TTC21B"	425.216794035895	0.0250315958852719	0.224085132313977	0.111705741593775	0.911056726693634	0.999795387022178
"STK39"	241.089944050179	-0.24297621496648	0.213584171920367	-1.13761339513993	0.255281950781824	0.999795387022178
"CERS6"	1277.72443781477	-0.0706492958574686	0.272123195529407	-0.259622468860189	0.795155002846536	0.999795387022178
"NOSTRIN"	102.172320832575	0.145906849221877	0.208637885938649	0.699330558136414	0.484345474096488	0.999795387022178
"SPC25"	155.127773338012	-0.0810626817919844	0.178018529493116	-0.455360922387121	0.648849603794484	0.999795387022178
"LRP2"	4535.79295754654	0.140747939814452	0.268569503535837	0.524065234367427	0.60023316809832	0.999795387022178
"BBS5"	32.7785185104282	-0.0642515831130515	0.29736401131242	-0.216070474801158	0.828932813796372	0.999795387022178
"FASTKD1"	623.273807199108	-0.109230021786328	0.141205780715951	-0.773552054544099	0.439195734452949	0.999795387022178
"PPIG"	6902.84978860528	0.387958629194519	0.3748853878366	1.03487263516288	0.300728395815155	0.999795387022178
"PHOSPHO2"	132.304354353984	-0.020858990963887	0.212805514780202	-0.0980190338837381	0.921917179293284	0.999795387022178
"KLHL23"	18.3027901234498	0.150968668357925	0.585123134329141	0.25801179187867	0.796397806662572	0.999795387022178
"SSB"	9094.5635392222	0.128916524164555	0.18207603170533	0.708036763307716	0.478922427743508	0.999795387022178
"METTL5"	1970.23451511378	-0.141883622571012	0.123074635993758	-1.1528258558344	0.248981869530168	0.999795387022178
"UBR3"	1411.0824779659	-0.0647502739085812	0.265529714689708	-0.243853212376803	0.807344506497068	0.999795387022178
"LINC01124"	50.7052932141986	0.226294069511609	0.263727086953673	0.85806153674067	0.390858484699864	0.999795387022178
"SP5"	841.00631875864	-0.156301400624986	0.108300890068906	-1.44321436809559	0.148960093273381	0.999795387022178
"EIF2S2P4"	222.40394791967	0.074032222581577	0.303583991438353	0.243860759030209	0.807338661537134	0.999795387022178
"ERICH2"	94.810604097903	0.153998513415716	0.223426658036886	0.689257561155894	0.490661199468634	0.999795387022178
"GAD1"	43.022182076101	-0.0937724977304685	0.374591132407978	-0.250332935346527	0.802329888386843	0.999795387022178
"GORASP2"	5503.05646857334	-0.113532205769503	0.118611572582144	-0.957176465145306	0.338478193867804	0.999795387022178
"TLK1"	1883.03392979073	0.00705552126190093	0.138552825800229	0.0509229690636109	0.959386902585988	0.999795387022178
"METTL8"	1237.28940816025	-0.0438620827757369	0.096119585769726	-0.456328254272937	0.648153949300431	0.999795387022178
"DCAF17"	555.606269970484	-0.0197583293563178	0.188303552029935	-0.104928075669952	0.916432880771311	0.999795387022178
"RPS15P4"	82.3628134216491	0.172783715818129	0.444385739114118	0.388814717957811	0.697413212499844	0.999795387022178
"CYBRD1"	203.575877253669	-0.105750411486578	0.175386349661458	-0.602956910219665	0.546537354960375	0.999795387022178
"DYNC1I2"	4353.00681750099	-0.0126267478456358	0.212003625948948	-0.0595591126761029	0.952506783884295	0.999795387022178
"SLC25A12"	275.422252221094	-0.143319134937276	0.159088181793687	-0.900878577662914	0.367652882442713	0.999795387022178
"HAT1"	4488.78199502473	-0.116721281789119	0.0813684374403149	-1.43447859466069	0.151435733242733	0.999795387022178
"METAP1D"	263.456253247567	-0.0161421043089936	0.0947275537899941	-0.170405585947883	0.864691179441233	0.999795387022178
"DLX1"	32.3297735936666	0.0936120640187926	0.329898197519152	0.283760459204564	0.776593958412396	0.999795387022178
"DLX2"	39.7799189771174	0.310161265383592	0.358016899987483	0.866331353057455	0.386308477300003	0.999795387022178
"ITGA6"	3768.92065419802	-0.0479961979367242	0.186643223937856	-0.257154783999578	0.797059287593441	0.999795387022178
"PDK1"	530.064776160137	0.28418595606498	0.248780453919794	1.14231625349715	0.253322587610214	0.999795387022178
"MAP3K20"	2030.97154928957	0.0129544359273604	0.11451190106852	0.113127420001602	0.909929536511781	0.999795387022178
"CDCA7"	1531.83980175178	-0.284246688959992	0.1667896080451	-1.70422301659904	0.0883394307647152	0.999795387022178
"LOC107985961"	28.4454762998004	0.0570616618766088	0.302270797705473	0.188776627811095	0.850267890771594	0.999795387022178
"SP3"	3911.92664022894	-0.0451852175039709	0.179324178927536	-0.251975041928005	0.801060355156747	0.999795387022178
"OLA1"	8438.16247324027	-0.218223932524088	0.0983771676361807	-2.21823760296826	0.026538636094182	0.999795387022178
"SP9"	83.7996120677905	0.0202166817784413	0.205778266405238	0.0982449805395324	0.92173776589424	0.999795387022178
"CIR1"	1670.46898288028	0.348099751644532	0.386492273618164	0.900664192807221	0.367766892525924	0.999795387022178
"SCRN3"	719.133908547218	-0.0431145229104089	0.10036677627864	-0.429569669456292	0.667508704288098	0.999795387022178
"GPR155"	58.0646460748319	0.168720438991946	0.253418259029664	0.665778541917126	0.505552662391894	0.999795387022178
"LOC105373748"	22.126253324397	0.176817041386668	0.322112271932529	0.54892985084314	0.583053591643758	0.999795387022178
"WIPF1"	158.763975359437	0.0546077470323115	0.163691860451762	0.333600869839241	0.738680761789251	0.999795387022178
"H3P6"	1993.87018632597	-0.130137024510783	0.131265206801242	-0.991405321197055	0.321487702971765	0.999795387022178
"ATF2"	1075.38871187256	-0.14668543093412	0.190941405739954	-0.768222221710747	0.442355173678523	0.999795387022178
"ATP5MC3"	11160.3212588426	-0.126664875524554	0.138797069468452	-0.912590417143814	0.361457996162632	0.999795387022178
"LOC107985962"	48.1795118920688	0.711695634110566	0.563278178766603	1.26348873600776	0.206413592132832	0.999795387022178
"LNPK"	1529.56662165771	-0.0477493798383456	0.10963740421387	-0.435520889797798	0.663184379385906	0.999795387022178
"HOXD8"	64.7296664896688	-0.0249470444582241	0.24289934238614	-0.102705277886531	0.918196884652389	0.999795387022178
"HOXD4"	34.3433621097436	0.545212715086429	0.431155700589191	1.26453787887154	0.206037033922784	0.999795387022178
"HAGLR"	100.480375346137	0.166685421611343	0.205044266091496	0.812924081168717	0.416261586834781	0.999795387022178
"RPLP1P4"	56.424361640827	-0.0340869208001387	0.303505685875769	-0.112310649804733	0.910577097907039	0.999795387022178
"MTX2"	1787.99292155261	-0.109248283622501	0.107808234946603	-1.01335750164735	0.310889430986118	0.999795387022178
"HNRNPA3"	20871.7434883002	-0.00919830225658089	0.0723109257987321	-0.127204874712615	0.898778247263468	0.999795387022178
"NFE2L2"	5106.28471340993	0.0233872181557162	0.149584011134057	0.156348382279684	0.87575842167663	0.999795387022178
"LOC100130691"	30.9162238063049	-0.112457420558498	0.377769588695594	-0.297687860335196	0.765941409651538	0.999795387022178
"AGPS"	4656.24837018989	-0.248341538602983	0.20106427355992	-1.23513508494573	0.21678023373438	0.999795387022178
"TTC30B"	107.065869275121	-0.141608768755151	0.260287011686223	-0.544048540254712	0.586408070676924	0.999795387022178
"TTC30A"	109.405170433184	0.200218504291088	0.309565778320042	0.646772086299843	0.517779460696357	0.999795387022178
"RBM45"	395.265983085896	-0.0401138568194826	0.116005709502147	-0.345792090679296	0.729498969635469	0.999795387022178
"CHROMR"	28.9351547744171	0.36241171355659	0.325937207520324	1.11190654271649	0.266178335310123	0.999795387022178
"PRKRA"	1699.10303807721	-0.1677688205625	0.106080007768291	-1.5815309980836	0.113756677073686	0.999795387022178
"PLEKHA3"	511.297093309696	-0.0161250301925318	0.145566779797097	-0.11077410804174	0.911795477753991	0.999795387022178
"TTN"	763.688463616872	0.58033965155524	0.441112089497843	1.31562853381754	0.188298751652497	0.999795387022178
"CCDC141"	313.786020943213	0.283781877322452	0.312621414925656	0.90774932161937	0.364010679071928	0.999795387022178
"SESTD1"	1583.10384878863	-0.188235560733923	0.225732275629684	-0.833888553193542	0.404343788208682	0.999795387022178
"CWC22"	1148.21835661477	-0.0601164256441338	0.104213186697419	-0.576860064923267	0.564033989856252	0.999795387022178
"FTH1P20"	61.3778140770685	0.149766325199061	0.471874141599214	0.317386167191727	0.750950602042467	0.999795387022178
"UBE2E3"	2423.1215017591	-0.13679594640038	0.0861879351691587	-1.58718208217767	0.112471411671729	0.999795387022178
"ITPRID2"	3286.1340868198	-0.0782172969916715	0.258647814937128	-0.302408497093565	0.762340678060354	0.999795387022178
"PPP1R1C"	14.0845161559324	-0.461374022145572	0.516907878277667	-0.892565274266792	0.372090022454822	0.999795387022178
"DNAJC10"	3337.70154040257	-0.239847903442827	0.221450384109804	-1.08307738732077	0.27877407499248	0.999795387022178
"NCKAP1"	6940.81496838944	-0.141338199411209	0.287528038255586	-0.491563188997839	0.623028171602381	0.999795387022178
"KRT8P10"	30.7325737104469	0.383381720429523	0.425791980537651	0.90039676168965	0.367909143526276	0.999795387022178
"DUSP19"	80.3847024277006	0.0792590450946219	0.235456202986728	0.336619057341587	0.736404088137566	0.999795387022178
"NUP35"	1291.01575893501	-0.206576140572828	0.132845932629217	-1.55500538469173	0.119944786903162	0.999795387022178
"LOC105373774"	21.6662149357555	0.517519120666395	0.503859747358004	1.02710947516648	0.304368917512507	0.999795387022178
"CACYBPP2"	23.006874043289	-0.0982529392589139	0.378425956259491	-0.259635835316594	0.795144691413179	0.999795387022178
"ZC3H15"	7308.95054783461	0.0261272306266019	0.191534901203298	0.136409763768693	0.891497355456838	0.999795387022178
"ITGAV"	3627.07280901784	-0.151695280853617	0.240800475421501	-0.62996254715896	0.528719088639217	0.999795387022178
"FAM171B"	324.018845752057	-0.0770111910717044	0.208797747538955	-0.368831522271746	0.712253307257986	0.999795387022178
"TFPI"	2665.00248439271	-0.123353628224119	0.105603871257528	-1.16807865805701	0.242775038120674	0.999795387022178
"GULP1"	2329.6179247242	-0.286733346019273	0.222827637625049	-1.28679435403681	0.198165975363006	0.999795387022178
"COL3A1"	79.192771930601	-0.0399623379896759	0.480031913127943	-0.0832493359228489	0.933653284459787	0.999795387022178
"COL5A2"	5166.91536786943	-0.0198777831162548	0.214814326138263	-0.0925347181149391	0.926273208473921	0.999795387022178
"WDR75"	2571.19533005018	-0.114282215381043	0.0836294549391244	-1.36653067348377	0.171772460095475	0.999795387022178
"SLC40A1"	2209.06575571819	-0.154726935206641	0.175064653362464	-0.883827387395474	0.376789399697634	0.999795387022178
"ASNSD1"	2003.81819454632	-0.140344388159505	0.0928305297391514	-1.51183439924198	0.130575995978094	0.999795387022178
"ANKAR"	62.879973560204	-0.030514548268536	0.215547701822902	-0.141567495317613	0.887421643269582	0.999795387022178
"OSGEPL1"	201.847413440213	-0.154287119230801	0.164748620769334	-0.936500217788286	0.349015700491817	0.999795387022178
"ORMDL1"	1481.95436278496	-0.112944731512922	0.0988234458215116	-1.14289408322105	0.253082569448049	0.999795387022178
"PMS1"	645.36446159043	-0.116165051681002	0.136317442680931	-0.852165719928455	0.39412211995794	0.999795387022178
"C2orf88"	196.47851980256	0.0249824797781733	0.137113605259132	0.182202777988069	0.855423592967309	0.999795387022178
"HIBCH"	1332.02643632049	-0.0565417609210596	0.107782547907862	-0.524591058743521	0.599867503722184	0.999795387022178
"INPP1"	1547.1561117534	-0.135217761815851	0.0985908704238051	-1.37150388504129	0.170217933260948	0.999795387022178
"MFSD6"	458.657793247048	-0.0215227990794742	0.143777852632157	-0.149694815198962	0.881005398959233	0.999795387022178
"NEMP2"	659.605200147528	-0.189122330090088	0.134406659295312	-1.40709047514199	0.159400562129581	0.999795387022178
"LOC105376748"	31.6002410789598	0.28381967981113	0.333393705858896	0.851304853161364	0.394600029699801	0.999795387022178
"NAB1"	1119.89111297854	0.0738841281589292	0.196716317154682	0.375587186805824	0.707223817945755	0.999795387022178
"GLS"	4827.28392751402	-0.113142477870198	0.187313521095107	-0.604027286491243	0.545825500997584	0.999795387022178
"STAT1"	4566.35036157907	-0.166331362582224	0.220659965793212	-0.753790394122055	0.450975092881151	0.999795387022178
"STAT4"	27.6904205826518	0.216359448889374	0.410340312384345	0.527268324265252	0.598007267730313	0.999795387022178
"MYO1B"	5406.86020488352	-0.135118457268998	0.232965443067316	-0.57999356252144	0.561918958982552	0.999795387022178
"NABP1"	2561.47539437342	-0.11971863946895	0.129586181415771	-0.923853439934603	0.355562627302417	0.999795387022178
"SLC39A10"	2029.28015637703	-0.226687412574544	0.378497308713134	-0.598914199272027	0.549230102157612	0.999795387022178
"STK17B"	2399.95506372281	-0.174834538867606	0.194185197160513	-0.90034946753994	0.367934303625553	0.999795387022178
"HECW2"	44.1938894192673	0.132661855423372	0.319580121061373	0.415112976936056	0.678059200080845	0.999795387022178
"HECW2-AS1"	674.772146251136	-0.0588519348858555	0.119779231308493	-0.491336722092343	0.623188311202886	0.999795387022178
"CCDC150"	80.5298817532955	0.4869069168976	0.327115855659871	1.48848461018617	0.136623137796731	0.999795387022178
"GTF3C3"	1412.22953356587	-0.113587897088404	0.20606907884165	-0.551212718215181	0.581487862598676	0.999795387022178
"PGAP1"	223.589644474373	0.140648178646185	0.266928360864183	0.526913581572355	0.598253601874799	0.999795387022178
"SF3B1"	8747.22369315686	-0.142289544552341	0.212513619370735	-0.669554944166252	0.503141544130899	0.999795387022178
"COQ10B"	1207.64235012808	-0.132836825883443	0.110649987128319	-1.20051370389582	0.22993989366654	0.999795387022178
"HSPD1"	77751.6611543545	-0.179560029064622	0.0890635713783358	-2.01608835448405	0.0437907375765609	0.999795387022178
"HSPE1"	6740.07463093175	-0.014989899818525	0.268257901885278	-0.0558786888034916	0.955438448170124	0.999795387022178
"MARS2"	918.816846272298	-0.37974360376126	0.283327795943079	-1.34029773710431	0.180148566894407	0.999795387022178
"SATB2"	27.3224887058762	0.0162190976023236	0.390185906397891	0.0415676151710725	0.966843390267046	0.999795387022178
"FTCDNL1"	38.6774605028781	-0.192686825670688	0.298797439253376	-0.644874421120097	0.519008569061498	0.999795387022178
"C2orf69"	1312.568520994	-0.0142905198138154	0.106870348130228	-0.133718286351997	0.893625344609377	0.999795387022178
"TYW5"	568.22694995334	-0.15153970683582	0.110299973371106	-1.37388706637274	0.169476745493856	0.999795387022178
"MAIP1"	1606.88496799296	-0.251852549012804	0.108557753984129	-2.31998673304925	0.0203415950400935	0.999795387022178
"SPATS2L"	6219.62107397623	0.05401513814719	0.103762509431548	0.520565071557214	0.602669786558862	0.999795387022178
"LOC101927741"	74.0606467709421	0.541549304277052	0.519622615817815	1.04219733281764	0.297320199386835	0.999795387022178
"KCTD18"	393.039932642155	-0.105888467289168	0.19381278652937	-0.546344073501681	0.584829445772117	0.999795387022178
